"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Female"	"F"	"58 years"	"58"	836	88552	944.1	32.7
	"Female"	"F"	"59 years"	"59"	854	84942	1005.4	34.4
	"Female"	"F"	"60 years"	"60"	862	81782	1054.0	35.9
	"Female"	"F"	"61 years"	"61"	923	78491	1175.9	38.7
	"Female"	"F"	"62 years"	"62"	869	75268	1154.5	39.2
	"Female"	"F"	"63 years"	"63"	914	72079	1268.1	41.9
	"Female"	"F"	"64 years"	"64"	923	66635	1385.2	45.6
	"Female"	"F"	"65 years"	"65"	903	61986	1456.8	48.5
	"Female"	"F"	"66 years"	"66"	828	57680	1435.5	49.9
	"Female"	"F"	"67 years"	"67"	832	53504	1555.0	53.9
	"Female"	"F"	"68 years"	"68"	853	49227	1732.8	59.3
	"Female"	"F"	"69 years"	"69"	883	47191	1871.1	63.0
	"Female"	"F"	"70 years"	"70"	858	44965	1908.2	65.1
	"Female"	"F"	"71 years"	"71"	963	42752	2252.5	72.6
	"Female"	"F"	"72 years"	"72"	905	39958	2264.9	75.3
	"Female"	"F"	"73 years"	"73"	955	37738	2530.6	81.9
	"Female"	"F"	"74 years"	"74"	943	35793	2634.6	85.8
	"Female"	"F"	"75 years"	"75"	1012	33729	3000.4	94.3
	"Female"	"F"	"76 years"	"76"	981	31632	3101.3	99.0
	"Female"	"F"	"77 years"	"77"	1051	29761	3531.5	108.9
	"Female"	"F"	"78 years"	"78"	1080	27615	3910.9	119.0
	"Female"	"F"	"79 years"	"79"	1092	25700	4249.0	128.6
	"Female"	"F"	"80 years"	"80"	1144	23898	4787.0	141.5
	"Female"	"F"	"81 years"	"81"	1138	22114	5146.1	152.5
	"Female"	"F"	"82 years"	"82"	1079	20179	5347.1	162.8
	"Female"	"F"	"83 years"	"83"	1187	18753	6329.7	183.7
	"Female"	"F"	"84 years"	"84"	1168	17675	6608.2	193.4
	"Male"	"M"	"< 1 year"	"0"	1147	111441	1029.2	30.4
	"Male"	"M"	"1 year"	"1"	65	110957	58.6	7.3
	"Male"	"M"	"2 years"	"2"	49	111388	44.0	6.3
	"Male"	"M"	"3 years"	"3"	29	111568	26.0	4.8
	"Male"	"M"	"4 years"	"4"	34	110933	30.6	5.3
	"Male"	"M"	"5 years"	"5"	23	111121	20.7	4.3
	"Male"	"M"	"6 years"	"6"	19	111140	Unreliable	3.9
	"Male"	"M"	"7 years"	"7"	23	110828	20.8	4.3
	"Male"	"M"	"8 years"	"8"	13	109592	Unreliable	3.3
	"Male"	"M"	"9 years"	"9"	10	109758	Unreliable	2.9
	"Male"	"M"	"10 years"	"10"	19	111555	Unreliable	3.9
	"Male"	"M"	"11 years"	"11"	24	113409	21.2	4.3
	"Male"	"M"	"12 years"	"12"	24	116493	20.6	4.2
	"Male"	"M"	"13 years"	"13"	28	117929	23.7	4.5
	"Male"	"M"	"14 years"	"14"	38	120197	31.6	5.1
	"Male"	"M"	"15 years"	"15"	52	122905	42.3	5.9
	"Male"	"M"	"16 years"	"16"	82	127008	64.6	7.1
	"Male"	"M"	"17 years"	"17"	107	130248	82.2	7.9
	"Male"	"M"	"18 years"	"18"	204	132543	153.9	10.8
	"Male"	"M"	"19 years"	"19"	228	133490	170.8	11.3
	"Male"	"M"	"20 years"	"20"	260	140190	185.5	11.5
	"Male"	"M"	"21 years"	"21"	245	142372	172.1	11.0
	"Male"	"M"	"22 years"	"22"	244	141221	172.8	11.1
	"Male"	"M"	"23 years"	"23"	259	139095	186.2	11.6
	"Male"	"M"	"24 years"	"24"	274	133050	205.9	12.4
	"Male"	"M"	"25 years"	"25"	211	128036	164.8	11.3
	"Male"	"M"	"26 years"	"26"	232	122156	189.9	12.5
	"Male"	"M"	"27 years"	"27"	240	118405	202.7	13.1
	"Male"	"M"	"28 years"	"28"	217	116516	186.2	12.6
	"Male"	"M"	"29 years"	"29"	218	114154	191.0	12.9
	"Male"	"M"	"30 years"	"30"	268	114866	233.3	14.3
	"Male"	"M"	"31 years"	"31"	237	111511	212.5	13.8
	"Male"	"M"	"32 years"	"32"	244	110117	221.6	14.2
	"Male"	"M"	"33 years"	"33"	217	106539	203.7	13.8
	"Male"	"M"	"34 years"	"34"	244	103852	234.9	15.0
	"Male"	"M"	"35 years"	"35"	240	101467	236.5	15.3
	"Male"	"M"	"36 years"	"36"	206	98003	210.2	14.6
	"Male"	"M"	"37 years"	"37"	225	97611	230.5	15.4
	"Male"	"M"	"38 years"	"38"	274	97473	281.1	17.0
	"Male"	"M"	"39 years"	"39"	256	100146	255.6	16.0
	"Male"	"M"	"40 years"	"40"	300	104132	288.1	16.6
	"Male"	"M"	"41 years"	"41"	310	104364	297.0	16.9
	"Male"	"M"	"42 years"	"42"	339	105284	322.0	17.5
	"Male"	"M"	"43 years"	"43"	348	105996	328.3	17.6
	"Male"	"M"	"44 years"	"44"	391	106516	367.1	18.6
	"Male"	"M"	"45 years"	"45"	408	107003	381.3	18.9
	"Male"	"M"	"46 years"	"46"	456	107971	422.3	19.8
	"Male"	"M"	"47 years"	"47"	557	109359	509.3	21.6
	"Male"	"M"	"48 years"	"48"	610	111335	547.9	22.2
	"Male"	"M"	"49 years"	"49"	692	112975	612.5	23.3
	"Male"	"M"	"50 years"	"50"	672	114136	588.8	22.7
	"Male"	"M"	"51 years"	"51"	778	111551	697.4	25.0
	"Male"	"M"	"52 years"	"52"	875	110662	790.7	26.7
	"Male"	"M"	"53 years"	"53"	901	108587	829.7	27.6
	"Male"	"M"	"54 years"	"54"	935	105554	885.8	29.0
	"Male"	"M"	"55 years"	"55"	1009	101951	989.7	31.2
	"Male"	"M"	"56 years"	"56"	1055	96691	1091.1	33.6
	"Male"	"M"	"57 years"	"57"	1140	91297	1248.7	37.0
	"Male"	"M"	"58 years"	"58"	1207	85334	1414.4	40.7
	"Male"	"M"	"59 years"	"59"	1241	80839	1535.2	43.6
	"Male"	"M"	"60 years"	"60"	1288	76976	1673.2	46.6
	"Male"	"M"	"61 years"	"61"	1345	71851	1871.9	51.0
	"Male"	"M"	"62 years"	"62"	1316	68185	1930.0	53.2
	"Male"	"M"	"63 years"	"63"	1317	63832	2063.2	56.9
	"Male"	"M"	"64 years"	"64"	1277	59051	2162.5	60.5
	"Male"	"M"	"65 years"	"65"	1166	54092	2155.6	63.1
	"Male"	"M"	"66 years"	"66"	1215	49340	2462.5	70.6
	"Male"	"M"	"67 years"	"67"	1138	44873	2536.0	75.2
	"Male"	"M"	"68 years"	"68"	1124	40855	2751.2	82.1
	"Male"	"M"	"69 years"	"69"	1080	38532	2802.9	85.3
	"Male"	"M"	"70 years"	"70"	1150	36596	3142.4	92.7
	"Male"	"M"	"71 years"	"71"	1122	34263	3274.7	97.8
	"Male"	"M"	"72 years"	"72"	1138	31975	3559.0	105.5
	"Male"	"M"	"73 years"	"73"	1114	30336	3672.2	110.0
	"Male"	"M"	"74 years"	"74"	1164	28370	4102.9	120.3
	"Male"	"M"	"75 years"	"75"	1199	26750	4482.2	129.4
	"Male"	"M"	"76 years"	"76"	1190	24605	4836.4	140.2
	"Male"	"M"	"77 years"	"77"	1168	22600	5168.1	151.2
	"Male"	"M"	"78 years"	"78"	1102	20558	5360.4	161.5
	"Male"	"M"	"79 years"	"79"	1090	18544	5877.9	178.0
	"Male"	"M"	"80 years"	"80"	1140	16379	6960.1	206.1
	"Male"	"M"	"81 years"	"81"	994	14466	6871.3	217.9
	"Male"	"M"	"82 years"	"82"	984	12782	7698.3	245.4
	"Male"	"M"	"83 years"	"83"	932	11265	8273.4	271.0
	"Male"	"M"	"84 years"	"84"	923	9965	9262.4	304.9
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Non-Hispanic Black or African American; ucd-icd10; 2010-2014; Arizona (04), California (06), Oregon (41), Washington (53)"
"Hispanic Origin: Not Hispanic or Latino"
"Race: Black or African American"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"States: Arizona (04); California (06); Oregon (41); Washington (53)"
"Year/Month: 2010; 2011; 2012; 2013; 2014"
"Group By: Gender; Single-Year Ages"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 8, 2023 8:01:13 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 8, 2023 8:01:13 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"4. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"5. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"6. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"7. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"8. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"9. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
