"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Female"	"F"	"64 years"	"64"	653	144057	453.3	17.7
	"Female"	"F"	"65 years"	"65"	700	133371	524.9	19.8
	"Female"	"F"	"66 years"	"66"	634	121843	520.3	20.7
	"Female"	"F"	"67 years"	"67"	729	117040	622.9	23.1
	"Female"	"F"	"68 years"	"68"	706	111288	634.4	23.9
	"Female"	"F"	"69 years"	"69"	759	105542	719.1	26.1
	"Female"	"F"	"70 years"	"70"	846	101532	833.2	28.6
	"Female"	"F"	"71 years"	"71"	849	97043	874.9	30.0
	"Female"	"F"	"72 years"	"72"	932	93597	995.8	32.6
	"Female"	"F"	"73 years"	"73"	982	89405	1098.4	35.1
	"Female"	"F"	"74 years"	"74"	1101	85182	1292.5	39.0
	"Female"	"F"	"75 years"	"75"	1156	80730	1431.9	42.1
	"Female"	"F"	"76 years"	"76"	1232	76814	1603.9	45.7
	"Female"	"F"	"77 years"	"77"	1382	73060	1891.6	50.9
	"Female"	"F"	"78 years"	"78"	1346	69825	1927.7	52.5
	"Female"	"F"	"79 years"	"79"	1463	66763	2191.3	57.3
	"Female"	"F"	"80 years"	"80"	1595	61596	2589.5	64.8
	"Female"	"F"	"81 years"	"81"	1783	58037	3072.2	72.8
	"Female"	"F"	"82 years"	"82"	1838	54014	3402.8	79.4
	"Female"	"F"	"83 years"	"83"	1884	49383	3815.1	87.9
	"Female"	"F"	"84 years"	"84"	1898	44403	4274.5	98.1
	"Male"	"M"	"< 1 year"	"0"	789	180832	436.3	15.5
	"Male"	"M"	"1 year"	"1"	41	183156	22.4	3.5
	"Male"	"M"	"2 years"	"2"	37	183703	20.1	3.3
	"Male"	"M"	"3 years"	"3"	27	185922	14.5	2.8
	"Male"	"M"	"4 years"	"4"	25	188807	13.2	2.6
	"Male"	"M"	"5 years"	"5"	22	188595	11.7	2.5
	"Male"	"M"	"6 years"	"6"	18	185886	Unreliable	2.3
	"Male"	"M"	"7 years"	"7"	20	185572	10.8	2.4
	"Male"	"M"	"8 years"	"8"	22	182566	12.1	2.6
	"Male"	"M"	"9 years"	"9"	15	180359	Unreliable	2.1
	"Male"	"M"	"10 years"	"10"	16	184438	Unreliable	2.2
	"Male"	"M"	"11 years"	"11"	22	186169	11.8	2.5
	"Male"	"M"	"12 years"	"12"	20	188938	10.6	2.4
	"Male"	"M"	"13 years"	"13"	17	189948	Unreliable	2.2
	"Male"	"M"	"14 years"	"14"	24	193628	12.4	2.5
	"Male"	"M"	"15 years"	"15"	43	198231	21.7	3.3
	"Male"	"M"	"16 years"	"16"	38	201519	18.9	3.1
	"Male"	"M"	"17 years"	"17"	53	205036	25.8	3.6
	"Male"	"M"	"18 years"	"18"	97	212514	45.6	4.6
	"Male"	"M"	"19 years"	"19"	110	216595	50.8	4.8
	"Male"	"M"	"20 years"	"20"	115	223313	51.5	4.8
	"Male"	"M"	"21 years"	"21"	124	230891	53.7	4.8
	"Male"	"M"	"22 years"	"22"	119	230724	51.6	4.7
	"Male"	"M"	"23 years"	"23"	118	230056	51.3	4.7
	"Male"	"M"	"24 years"	"24"	133	229083	58.1	5.0
	"Male"	"M"	"25 years"	"25"	130	233908	55.6	4.9
	"Male"	"M"	"26 years"	"26"	125	234371	53.3	4.8
	"Male"	"M"	"27 years"	"27"	114	242494	47.0	4.4
	"Male"	"M"	"28 years"	"28"	142	238678	59.5	5.0
	"Male"	"M"	"29 years"	"29"	115	230347	49.9	4.7
	"Male"	"M"	"30 years"	"30"	134	231161	58.0	5.0
	"Male"	"M"	"31 years"	"31"	124	222929	55.6	5.0
	"Male"	"M"	"32 years"	"32"	141	224389	62.8	5.3
	"Male"	"M"	"33 years"	"33"	152	224253	67.8	5.5
	"Male"	"M"	"34 years"	"34"	135	226081	59.7	5.1
	"Male"	"M"	"35 years"	"35"	156	232733	67.0	5.4
	"Male"	"M"	"36 years"	"36"	166	234976	70.6	5.5
	"Male"	"M"	"37 years"	"37"	168	236918	70.9	5.5
	"Male"	"M"	"38 years"	"38"	205	237310	86.4	6.0
	"Male"	"M"	"39 years"	"39"	192	235405	81.6	5.9
	"Male"	"M"	"40 years"	"40"	220	232167	94.8	6.4
	"Male"	"M"	"41 years"	"41"	232	225009	103.1	6.8
	"Male"	"M"	"42 years"	"42"	299	218788	136.7	7.9
	"Male"	"M"	"43 years"	"43"	275	214909	128.0	7.7
	"Male"	"M"	"44 years"	"44"	300	212543	141.1	8.1
	"Male"	"M"	"45 years"	"45"	326	212175	153.6	8.5
	"Male"	"M"	"46 years"	"46"	342	214159	159.7	8.6
	"Male"	"M"	"47 years"	"47"	398	212892	186.9	9.4
	"Male"	"M"	"48 years"	"48"	423	210498	201.0	9.8
	"Male"	"M"	"49 years"	"49"	457	209401	218.2	10.2
	"Male"	"M"	"50 years"	"50"	476	202633	234.9	10.8
	"Male"	"M"	"51 years"	"51"	508	200399	253.5	11.2
	"Male"	"M"	"52 years"	"52"	569	197059	288.7	12.1
	"Male"	"M"	"53 years"	"53"	593	193593	306.3	12.6
	"Male"	"M"	"54 years"	"54"	670	189710	353.2	13.6
	"Male"	"M"	"55 years"	"55"	735	183045	401.5	14.8
	"Male"	"M"	"56 years"	"56"	711	177699	400.1	15.0
	"Male"	"M"	"57 years"	"57"	750	170310	440.4	16.1
	"Male"	"M"	"58 years"	"58"	748	163746	456.8	16.7
	"Male"	"M"	"59 years"	"59"	774	159048	486.6	17.5
	"Male"	"M"	"60 years"	"60"	833	151760	548.9	19.0
	"Male"	"M"	"61 years"	"61"	885	147066	601.8	20.2
	"Male"	"M"	"62 years"	"62"	915	137887	663.6	21.9
	"Male"	"M"	"63 years"	"63"	962	126637	759.7	24.5
	"Male"	"M"	"64 years"	"64"	924	116623	792.3	26.1
	"Male"	"M"	"65 years"	"65"	886	107986	820.5	27.6
	"Male"	"M"	"66 years"	"66"	917	98608	929.9	30.7
	"Male"	"M"	"67 years"	"67"	959	94961	1009.9	32.6
	"Male"	"M"	"68 years"	"68"	965	89959	1072.7	34.5
	"Male"	"M"	"69 years"	"69"	950	85858	1106.5	35.9
	"Male"	"M"	"70 years"	"70"	1040	81505	1276.0	39.6
	"Male"	"M"	"71 years"	"71"	1096	77263	1418.5	42.8
	"Male"	"M"	"72 years"	"72"	1164	73846	1576.3	46.2
	"Male"	"M"	"73 years"	"73"	1270	69340	1831.6	51.4
	"Male"	"M"	"74 years"	"74"	1253	65001	1927.7	54.5
	"Male"	"M"	"75 years"	"75"	1293	59857	2160.1	60.1
	"Male"	"M"	"76 years"	"76"	1340	56090	2389.0	65.3
	"Male"	"M"	"77 years"	"77"	1413	52519	2690.5	71.6
	"Male"	"M"	"78 years"	"78"	1462	48949	2986.8	78.1
	"Male"	"M"	"79 years"	"79"	1546	46058	3356.6	85.4
	"Male"	"M"	"80 years"	"80"	1628	41649	3908.9	96.9
	"Male"	"M"	"81 years"	"81"	1614	38469	4195.6	104.4
	"Male"	"M"	"82 years"	"82"	1703	35013	4863.9	117.9
	"Male"	"M"	"83 years"	"83"	1599	31440	5085.9	127.2
	"Male"	"M"	"84 years"	"84"	1759	28448	6183.2	147.4
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Non-Hispanic Asian or Pacific Islander; ucd-icd10; 2008-2012; Arizona (04), California (06), Oregon (41), Washington (53)"
"Hispanic Origin: Not Hispanic or Latino"
"Race: Asian or Pacific Islander"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"States: Arizona (04); California (06); Oregon (41); Washington (53)"
"Year/Month: 2008; 2009; 2010; 2011; 2012"
"Group By: Gender; Single-Year Ages"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 14, 2023 8:06:42 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 14, 2023 8:06:42 PM"
"---"
Caveats:
"1. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"4. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"5. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"6. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"7. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
