"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Female"	"F"	"28 years"	"28"	110	308623	35.6	3.4
	"Female"	"F"	"29 years"	"29"	115	308543	37.3	3.5
	"Female"	"F"	"30 years"	"30"	119	305972	38.9	3.6
	"Female"	"F"	"31 years"	"31"	102	299840	34.0	3.4
	"Female"	"F"	"32 years"	"32"	107	302161	35.4	3.4
	"Female"	"F"	"33 years"	"33"	140	299076	46.8	4.0
	"Female"	"F"	"34 years"	"34"	134	299758	44.7	3.9
	"Female"	"F"	"35 years"	"35"	165	304665	54.2	4.2
	"Female"	"F"	"36 years"	"36"	143	301502	47.4	4.0
	"Female"	"F"	"37 years"	"37"	155	301607	51.4	4.1
	"Female"	"F"	"38 years"	"38"	164	300373	54.6	4.3
	"Female"	"F"	"39 years"	"39"	196	298457	65.7	4.7
	"Female"	"F"	"40 years"	"40"	203	294821	68.9	4.8
	"Female"	"F"	"41 years"	"41"	235	289106	81.3	5.3
	"Female"	"F"	"42 years"	"42"	204	281045	72.6	5.1
	"Female"	"F"	"43 years"	"43"	303	274364	110.4	6.3
	"Female"	"F"	"44 years"	"44"	304	267787	113.5	6.5
	"Female"	"F"	"45 years"	"45"	298	261270	114.1	6.6
	"Female"	"F"	"46 years"	"46"	321	252034	127.4	7.1
	"Female"	"F"	"47 years"	"47"	363	245732	147.7	7.8
	"Female"	"F"	"48 years"	"48"	358	238353	150.2	7.9
	"Female"	"F"	"49 years"	"49"	405	231704	174.8	8.7
	"Female"	"F"	"50 years"	"50"	451	222676	202.5	9.5
	"Female"	"F"	"51 years"	"51"	484	214868	225.3	10.2
	"Female"	"F"	"52 years"	"52"	464	207393	223.7	10.4
	"Female"	"F"	"53 years"	"53"	468	196432	238.3	11.0
	"Female"	"F"	"54 years"	"54"	479	190774	251.1	11.5
	"Female"	"F"	"55 years"	"55"	514	179946	285.6	12.6
	"Female"	"F"	"56 years"	"56"	567	169962	333.6	14.0
	"Female"	"F"	"57 years"	"57"	560	159074	352.0	14.9
	"Female"	"F"	"58 years"	"58"	582	150257	387.3	16.1
	"Female"	"F"	"59 years"	"59"	591	141756	416.9	17.1
	"Female"	"F"	"60 years"	"60"	559	131832	424.0	17.9
	"Female"	"F"	"61 years"	"61"	626	126162	496.2	19.8
	"Female"	"F"	"62 years"	"62"	615	118587	518.6	20.9
	"Female"	"F"	"63 years"	"63"	661	108950	606.7	23.6
	"Female"	"F"	"64 years"	"64"	702	101943	688.6	26.0
	"Female"	"F"	"65 years"	"65"	658	96737	680.2	26.5
	"Female"	"F"	"66 years"	"66"	699	88892	786.3	29.7
	"Female"	"F"	"67 years"	"67"	743	83860	886.0	32.5
	"Female"	"F"	"68 years"	"68"	766	78853	971.4	35.1
	"Female"	"F"	"69 years"	"69"	760	74759	1016.6	36.9
	"Female"	"F"	"70 years"	"70"	809	69266	1168.0	41.1
	"Female"	"F"	"71 years"	"71"	821	66499	1234.6	43.1
	"Female"	"F"	"72 years"	"72"	921	62919	1463.8	48.2
	"Female"	"F"	"73 years"	"73"	895	60508	1479.1	49.4
	"Female"	"F"	"74 years"	"74"	929	56729	1637.6	53.7
	"Female"	"F"	"75 years"	"75"	956	52992	1804.0	58.3
	"Female"	"F"	"76 years"	"76"	1049	50393	2081.6	64.3
	"Female"	"F"	"77 years"	"77"	1093	47417	2305.1	69.7
	"Female"	"F"	"78 years"	"78"	1161	45757	2537.3	74.5
	"Female"	"F"	"79 years"	"79"	1238	44428	2786.5	79.2
	"Female"	"F"	"80 years"	"80"	1329	41589	3195.6	87.7
	"Female"	"F"	"81 years"	"81"	1392	38243	3639.9	97.6
	"Female"	"F"	"82 years"	"82"	1474	34852	4229.3	110.2
	"Female"	"F"	"83 years"	"83"	1445	32310	4472.3	117.7
	"Female"	"F"	"84 years"	"84"	1498	28999	5165.7	133.5
	"Male"	"M"	"< 1 year"	"0"	1811	371418	487.6	11.5
	"Male"	"M"	"1 year"	"1"	120	369985	32.4	3.0
	"Male"	"M"	"2 years"	"2"	83	363036	22.9	2.5
	"Male"	"M"	"3 years"	"3"	68	363045	18.7	2.3
	"Male"	"M"	"4 years"	"4"	57	361482	15.8	2.1
	"Male"	"M"	"5 years"	"5"	42	357320	11.8	1.8
	"Male"	"M"	"6 years"	"6"	37	352219	10.5	1.7
	"Male"	"M"	"7 years"	"7"	36	350658	10.3	1.7
	"Male"	"M"	"8 years"	"8"	33	345957	9.5	1.7
	"Male"	"M"	"9 years"	"9"	37	342563	10.8	1.8
	"Male"	"M"	"10 years"	"10"	24	355755	6.7	1.4
	"Male"	"M"	"11 years"	"11"	41	360536	11.4	1.8
	"Male"	"M"	"12 years"	"12"	52	367011	14.2	2.0
	"Male"	"M"	"13 years"	"13"	49	369965	13.2	1.9
	"Male"	"M"	"14 years"	"14"	69	374806	18.4	2.2
	"Male"	"M"	"15 years"	"15"	108	378986	28.5	2.7
	"Male"	"M"	"16 years"	"16"	136	386691	35.2	3.0
	"Male"	"M"	"17 years"	"17"	227	389961	58.2	3.9
	"Male"	"M"	"18 years"	"18"	346	387450	89.3	4.8
	"Male"	"M"	"19 years"	"19"	318	376573	84.4	4.7
	"Male"	"M"	"20 years"	"20"	369	370175	99.7	5.2
	"Male"	"M"	"21 years"	"21"	325	362747	89.6	5.0
	"Male"	"M"	"22 years"	"22"	344	356189	96.6	5.2
	"Male"	"M"	"23 years"	"23"	324	349766	92.6	5.1
	"Male"	"M"	"24 years"	"24"	320	346398	92.4	5.2
	"Male"	"M"	"25 years"	"25"	306	344370	88.9	5.1
	"Male"	"M"	"26 years"	"26"	284	339761	83.6	5.0
	"Male"	"M"	"27 years"	"27"	305	337293	90.4	5.2
	"Male"	"M"	"28 years"	"28"	296	329701	89.8	5.2
	"Male"	"M"	"29 years"	"29"	312	328346	95.0	5.4
	"Male"	"M"	"30 years"	"30"	282	326843	86.3	5.1
	"Male"	"M"	"31 years"	"31"	320	312155	102.5	5.7
	"Male"	"M"	"32 years"	"32"	317	309980	102.3	5.7
	"Male"	"M"	"33 years"	"33"	342	303704	112.6	6.1
	"Male"	"M"	"34 years"	"34"	339	302609	112.0	6.1
	"Male"	"M"	"35 years"	"35"	358	304774	117.5	6.2
	"Male"	"M"	"36 years"	"36"	356	301130	118.2	6.3
	"Male"	"M"	"37 years"	"37"	355	299804	118.4	6.3
	"Male"	"M"	"38 years"	"38"	365	301343	121.1	6.3
	"Male"	"M"	"39 years"	"39"	365	299103	122.0	6.4
	"Male"	"M"	"40 years"	"40"	418	299136	139.7	6.8
	"Male"	"M"	"41 years"	"41"	481	292020	164.7	7.5
	"Male"	"M"	"42 years"	"42"	510	289250	176.3	7.8
	"Male"	"M"	"43 years"	"43"	523	280464	186.5	8.2
	"Male"	"M"	"44 years"	"44"	546	272703	200.2	8.6
	"Male"	"M"	"45 years"	"45"	577	263566	218.9	9.1
	"Male"	"M"	"46 years"	"46"	627	253703	247.1	9.9
	"Male"	"M"	"47 years"	"47"	689	245352	280.8	10.7
	"Male"	"M"	"48 years"	"48"	763	234775	325.0	11.8
	"Male"	"M"	"49 years"	"49"	768	225697	340.3	12.3
	"Male"	"M"	"50 years"	"50"	778	214918	362.0	13.0
	"Male"	"M"	"51 years"	"51"	842	205276	410.2	14.1
	"Male"	"M"	"52 years"	"52"	854	196207	435.3	14.9
	"Male"	"M"	"53 years"	"53"	856	184904	462.9	15.8
	"Male"	"M"	"54 years"	"54"	827	176197	469.4	16.3
	"Male"	"M"	"55 years"	"55"	957	163542	585.2	18.9
	"Male"	"M"	"56 years"	"56"	964	153184	629.3	20.3
	"Male"	"M"	"57 years"	"57"	945	142686	662.3	21.5
	"Male"	"M"	"58 years"	"58"	921	133217	691.4	22.8
	"Male"	"M"	"59 years"	"59"	943	123472	763.7	24.9
	"Male"	"M"	"60 years"	"60"	951	114374	831.5	27.0
	"Male"	"M"	"61 years"	"61"	971	107313	904.8	29.0
	"Male"	"M"	"62 years"	"62"	966	99919	966.8	31.1
	"Male"	"M"	"63 years"	"63"	927	91635	1011.6	33.2
	"Male"	"M"	"64 years"	"64"	908	84787	1070.9	35.5
	"Male"	"M"	"65 years"	"65"	951	77583	1225.8	39.7
	"Male"	"M"	"66 years"	"66"	926	70595	1311.7	43.1
	"Male"	"M"	"67 years"	"67"	917	65673	1396.3	46.1
	"Male"	"M"	"68 years"	"68"	906	60416	1499.6	49.8
	"Male"	"M"	"69 years"	"69"	958	56601	1692.5	54.7
	"Male"	"M"	"70 years"	"70"	934	52161	1790.6	58.6
	"Male"	"M"	"71 years"	"71"	980	49004	1999.8	63.9
	"Male"	"M"	"72 years"	"72"	947	45898	2063.3	67.0
	"Male"	"M"	"73 years"	"73"	1003	43668	2296.9	72.5
	"Male"	"M"	"74 years"	"74"	1022	41092	2487.1	77.8
	"Male"	"M"	"75 years"	"75"	1032	37049	2785.5	86.7
	"Male"	"M"	"76 years"	"76"	1166	35118	3320.2	97.2
	"Male"	"M"	"77 years"	"77"	1142	32918	3469.2	102.7
	"Male"	"M"	"78 years"	"78"	1147	31042	3695.0	109.1
	"Male"	"M"	"79 years"	"79"	1237	29089	4252.5	120.9
	"Male"	"M"	"80 years"	"80"	1203	27620	4355.5	125.6
	"Male"	"M"	"81 years"	"81"	1227	24970	4913.9	140.3
	"Male"	"M"	"82 years"	"82"	1162	22268	5218.3	153.1
	"Male"	"M"	"83 years"	"83"	1239	19672	6298.3	178.9
	"Male"	"M"	"84 years"	"84"	1218	17503	6958.8	199.4
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Hispanic or Latino; ucd-icd10; 2008-2012; Five Counties"
"Hispanic Origin: Hispanic or Latino"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"States: Imperial County, CA (06025); Los Angeles County, CA (06037); Orange County, CA (06059); Riverside County, CA (06065);"
"San Diego County, CA (06073)"
"Year/Month: 2008; 2009; 2010; 2011; 2012"
"Group By: Gender; Single-Year Ages"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 8, 2023 3:16:16 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 8, 2023 3:16:16 PM"
"---"
Caveats:
"1. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"2. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"4. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"5. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"6. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
