"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Female"	"F"	"84 years"	"84"	2174	54773	3969.1	85.1
	"Male"	"M"	"< 1 year"	"0"	724	189661	381.7	14.2
	"Male"	"M"	"1 year"	"1"	46	195538	23.5	3.5
	"Male"	"M"	"2 years"	"2"	23	194922	11.8	2.5
	"Male"	"M"	"3 years"	"3"	18	193202	Unreliable	2.2
	"Male"	"M"	"4 years"	"4"	21	192540	10.9	2.4
	"Male"	"M"	"5 years"	"5"	15	193636	Unreliable	2.0
	"Male"	"M"	"6 years"	"6"	18	196181	Unreliable	2.2
	"Male"	"M"	"7 years"	"7"	15	197781	Unreliable	2.0
	"Male"	"M"	"8 years"	"8"	21	199774	10.5	2.3
	"Male"	"M"	"9 years"	"9"	18	199320	Unreliable	2.1
	"Male"	"M"	"10 years"	"10"	17	197673	Unreliable	2.1
	"Male"	"M"	"11 years"	"11"	18	198693	Unreliable	2.1
	"Male"	"M"	"12 years"	"12"	23	198432	11.6	2.4
	"Male"	"M"	"13 years"	"13"	15	197521	Unreliable	2.0
	"Male"	"M"	"14 years"	"14"	30	198204	15.1	2.8
	"Male"	"M"	"15 years"	"15"	43	200683	21.4	3.3
	"Male"	"M"	"16 years"	"16"	40	202595	19.7	3.1
	"Male"	"M"	"17 years"	"17"	79	206011	38.3	4.3
	"Male"	"M"	"18 years"	"18"	78	212454	36.7	4.2
	"Male"	"M"	"19 years"	"19"	114	206782	55.1	5.2
	"Male"	"M"	"20 years"	"20"	112	212305	52.8	5.0
	"Male"	"M"	"21 years"	"21"	119	225630	52.7	4.8
	"Male"	"M"	"22 years"	"22"	153	242129	63.2	5.1
	"Male"	"M"	"23 years"	"23"	158	259047	61.0	4.9
	"Male"	"M"	"24 years"	"24"	158	271518	58.2	4.6
	"Male"	"M"	"25 years"	"25"	160	277019	57.8	4.6
	"Male"	"M"	"26 years"	"26"	130	277476	46.9	4.1
	"Male"	"M"	"27 years"	"27"	148	275415	53.7	4.4
	"Male"	"M"	"28 years"	"28"	145	270145	53.7	4.5
	"Male"	"M"	"29 years"	"29"	163	268805	60.6	4.7
	"Male"	"M"	"30 years"	"30"	157	268122	58.6	4.7
	"Male"	"M"	"31 years"	"31"	159	265044	60.0	4.8
	"Male"	"M"	"32 years"	"32"	176	262815	67.0	5.0
	"Male"	"M"	"33 years"	"33"	180	258542	69.6	5.2
	"Male"	"M"	"34 years"	"34"	159	252477	63.0	5.0
	"Male"	"M"	"35 years"	"35"	158	247231	63.9	5.1
	"Male"	"M"	"36 years"	"36"	189	244652	77.3	5.6
	"Male"	"M"	"37 years"	"37"	202	243433	83.0	5.8
	"Male"	"M"	"38 years"	"38"	200	244509	81.8	5.8
	"Male"	"M"	"39 years"	"39"	216	246359	87.7	6.0
	"Male"	"M"	"40 years"	"40"	227	248669	91.3	6.1
	"Male"	"M"	"41 years"	"41"	276	249487	110.6	6.7
	"Male"	"M"	"42 years"	"42"	297	249356	119.1	6.9
	"Male"	"M"	"43 years"	"43"	298	246565	120.9	7.0
	"Male"	"M"	"44 years"	"44"	328	242226	135.4	7.5
	"Male"	"M"	"45 years"	"45"	370	234526	157.8	8.2
	"Male"	"M"	"46 years"	"46"	352	229237	153.6	8.2
	"Male"	"M"	"47 years"	"47"	422	224083	188.3	9.2
	"Male"	"M"	"48 years"	"48"	446	221492	201.4	9.5
	"Male"	"M"	"49 years"	"49"	505	221349	228.1	10.2
	"Male"	"M"	"50 years"	"50"	526	221468	237.5	10.4
	"Male"	"M"	"51 years"	"51"	570	218763	260.6	10.9
	"Male"	"M"	"52 years"	"52"	568	217425	261.2	11.0
	"Male"	"M"	"53 years"	"53"	616	213121	289.0	11.6
	"Male"	"M"	"54 years"	"54"	654	208099	314.3	12.3
	"Male"	"M"	"55 years"	"55"	742	204584	362.7	13.3
	"Male"	"M"	"56 years"	"56"	772	201860	382.4	13.8
	"Male"	"M"	"57 years"	"57"	861	196763	437.6	14.9
	"Male"	"M"	"58 years"	"58"	912	192174	474.6	15.7
	"Male"	"M"	"59 years"	"59"	977	185709	526.1	16.8
	"Male"	"M"	"60 years"	"60"	969	180046	538.2	17.3
	"Male"	"M"	"61 years"	"61"	1093	172921	632.1	19.1
	"Male"	"M"	"62 years"	"62"	1115	167142	667.1	20.0
	"Male"	"M"	"63 years"	"63"	1207	160922	750.1	21.6
	"Male"	"M"	"64 years"	"64"	1193	154731	771.0	22.3
	"Male"	"M"	"65 years"	"65"	1178	148896	791.2	23.1
	"Male"	"M"	"66 years"	"66"	1266	140102	903.6	25.4
	"Male"	"M"	"67 years"	"67"	1206	129043	934.6	26.9
	"Male"	"M"	"68 years"	"68"	1197	118564	1009.6	29.2
	"Male"	"M"	"69 years"	"69"	1230	108650	1132.1	32.3
	"Male"	"M"	"70 years"	"70"	1225	100126	1223.5	35.0
	"Male"	"M"	"71 years"	"71"	1284	94351	1360.9	38.0
	"Male"	"M"	"72 years"	"72"	1326	89249	1485.7	40.8
	"Male"	"M"	"73 years"	"73"	1369	83935	1631.0	44.1
	"Male"	"M"	"74 years"	"74"	1398	79571	1756.9	47.0
	"Male"	"M"	"75 years"	"75"	1525	74916	2035.6	52.1
	"Male"	"M"	"76 years"	"76"	1506	70243	2144.0	55.2
	"Male"	"M"	"77 years"	"77"	1620	65038	2490.9	61.9
	"Male"	"M"	"78 years"	"78"	1614	60192	2681.4	66.7
	"Male"	"M"	"79 years"	"79"	1757	55864	3145.1	75.0
	"Male"	"M"	"80 years"	"80"	1801	51326	3508.9	82.7
	"Male"	"M"	"81 years"	"81"	1864	47103	3957.3	91.7
	"Male"	"M"	"82 years"	"82"	1817	43401	4186.5	98.2
	"Male"	"M"	"83 years"	"83"	1904	39395	4833.1	110.8
	"Male"	"M"	"84 years"	"84"	1950	35300	5524.1	125.1
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Non-Hispanic Asian or Pacific Islander; ucd-icd10; 2012-2016; Arizona (04), California (06), Oregon (41), Washington (53)"
"Hispanic Origin: Not Hispanic or Latino"
"Race: Asian or Pacific Islander"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"States: Arizona (04); California (06); Oregon (41); Washington (53)"
"Year/Month: 2012; 2013; 2014; 2015; 2016"
"Group By: Gender; Single-Year Ages"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 14, 2023 8:10:47 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 14, 2023 8:10:47 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"4. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"5. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"6. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"7. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"8. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"9. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
