"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Female"	"F"	"52 years"	"52"	2135	614810	347.3	7.5
	"Female"	"F"	"53 years"	"53"	2284	620990	367.8	7.7
	"Female"	"F"	"54 years"	"54"	2424	628071	385.9	7.8
	"Female"	"F"	"55 years"	"55"	2771	631844	438.6	8.3
	"Female"	"F"	"56 years"	"56"	2907	628225	462.7	8.6
	"Female"	"F"	"57 years"	"57"	3123	623755	500.7	9.0
	"Female"	"F"	"58 years"	"58"	3263	620049	526.2	9.2
	"Female"	"F"	"59 years"	"59"	3468	612772	566.0	9.6
	"Female"	"F"	"60 years"	"60"	3731	598764	623.1	10.2
	"Female"	"F"	"61 years"	"61"	3894	586906	663.5	10.6
	"Female"	"F"	"62 years"	"62"	3972	572601	693.7	11.0
	"Female"	"F"	"63 years"	"63"	4250	557814	761.9	11.7
	"Female"	"F"	"64 years"	"64"	4449	547979	811.9	12.2
	"Female"	"F"	"65 years"	"65"	4999	551661	906.2	12.8
	"Female"	"F"	"66 years"	"66"	4948	525436	941.7	13.4
	"Female"	"F"	"67 years"	"67"	5235	499703	1047.6	14.5
	"Female"	"F"	"68 years"	"68"	5411	473168	1143.6	15.5
	"Female"	"F"	"69 years"	"69"	5618	451982	1243.0	16.6
	"Female"	"F"	"70 years"	"70"	5761	407782	1412.8	18.6
	"Female"	"F"	"71 years"	"71"	5982	389372	1536.3	19.9
	"Female"	"F"	"72 years"	"72"	6131	367522	1668.2	21.3
	"Female"	"F"	"73 years"	"73"	6304	344794	1828.3	23.0
	"Female"	"F"	"74 years"	"74"	6542	318675	2052.9	25.4
	"Female"	"F"	"75 years"	"75"	7027	300232	2340.5	27.9
	"Female"	"F"	"76 years"	"76"	7266	285236	2547.4	29.9
	"Female"	"F"	"77 years"	"77"	7752	272089	2849.1	32.4
	"Female"	"F"	"78 years"	"78"	8075	257388	3137.3	34.9
	"Female"	"F"	"79 years"	"79"	8715	244414	3565.7	38.2
	"Female"	"F"	"80 years"	"80"	9298	233749	3977.8	41.3
	"Female"	"F"	"81 years"	"81"	9841	224877	4376.2	44.1
	"Female"	"F"	"82 years"	"82"	10618	216976	4893.6	47.5
	"Female"	"F"	"83 years"	"83"	11505	208165	5526.9	51.5
	"Female"	"F"	"84 years"	"84"	12478	199619	6250.9	56.0
	"Male"	"M"	"< 1 year"	"0"	1578	366103	431.0	10.9
	"Male"	"M"	"1 year"	"1"	137	363778	37.7	3.2
	"Male"	"M"	"2 years"	"2"	79	364605	21.7	2.4
	"Male"	"M"	"3 years"	"3"	47	362061	13.0	1.9
	"Male"	"M"	"4 years"	"4"	46	361294	12.7	1.9
	"Male"	"M"	"5 years"	"5"	35	362536	9.7	1.6
	"Male"	"M"	"6 years"	"6"	41	362970	11.3	1.8
	"Male"	"M"	"7 years"	"7"	27	365978	7.4	1.4
	"Male"	"M"	"8 years"	"8"	30	370570	8.1	1.5
	"Male"	"M"	"9 years"	"9"	30	373005	8.0	1.5
	"Male"	"M"	"10 years"	"10"	32	373011	8.6	1.5
	"Male"	"M"	"11 years"	"11"	41	374937	10.9	1.7
	"Male"	"M"	"12 years"	"12"	39	378279	10.3	1.7
	"Male"	"M"	"13 years"	"13"	52	381250	13.6	1.9
	"Male"	"M"	"14 years"	"14"	56	386949	14.5	1.9
	"Male"	"M"	"15 years"	"15"	92	394369	23.3	2.4
	"Male"	"M"	"16 years"	"16"	146	402635	36.3	3.0
	"Male"	"M"	"17 years"	"17"	172	412096	41.7	3.2
	"Male"	"M"	"18 years"	"18"	261	428857	60.9	3.8
	"Male"	"M"	"19 years"	"19"	360	422376	85.2	4.5
	"Male"	"M"	"20 years"	"20"	381	445372	85.5	4.4
	"Male"	"M"	"21 years"	"21"	503	468376	107.4	4.8
	"Male"	"M"	"22 years"	"22"	521	496901	104.8	4.6
	"Male"	"M"	"23 years"	"23"	550	522303	105.3	4.5
	"Male"	"M"	"24 years"	"24"	577	537237	107.4	4.5
	"Male"	"M"	"25 years"	"25"	676	546800	123.6	4.8
	"Male"	"M"	"26 years"	"26"	595	544413	109.3	4.5
	"Male"	"M"	"27 years"	"27"	629	538190	116.9	4.7
	"Male"	"M"	"28 years"	"28"	630	531147	118.6	4.7
	"Male"	"M"	"29 years"	"29"	701	527875	132.8	5.0
	"Male"	"M"	"30 years"	"30"	657	526186	124.9	4.9
	"Male"	"M"	"31 years"	"31"	627	521131	120.3	4.8
	"Male"	"M"	"32 years"	"32"	708	517487	136.8	5.1
	"Male"	"M"	"33 years"	"33"	681	509076	133.8	5.1
	"Male"	"M"	"34 years"	"34"	703	496182	141.7	5.3
	"Male"	"M"	"35 years"	"35"	756	483401	156.4	5.7
	"Male"	"M"	"36 years"	"36"	717	467319	153.4	5.7
	"Male"	"M"	"37 years"	"37"	754	456338	165.2	6.0
	"Male"	"M"	"38 years"	"38"	774	448139	172.7	6.2
	"Male"	"M"	"39 years"	"39"	763	443807	171.9	6.2
	"Male"	"M"	"40 years"	"40"	839	447723	187.4	6.5
	"Male"	"M"	"41 years"	"41"	928	464891	199.6	6.6
	"Male"	"M"	"42 years"	"42"	1075	484807	221.7	6.8
	"Male"	"M"	"43 years"	"43"	1191	499823	238.3	6.9
	"Male"	"M"	"44 years"	"44"	1333	514683	259.0	7.1
	"Male"	"M"	"45 years"	"45"	1449	524185	276.4	7.3
	"Male"	"M"	"46 years"	"46"	1646	525460	313.2	7.7
	"Male"	"M"	"47 years"	"47"	1858	530711	350.1	8.1
	"Male"	"M"	"48 years"	"48"	2043	546765	373.7	8.3
	"Male"	"M"	"49 years"	"49"	2468	565930	436.1	8.8
	"Male"	"M"	"50 years"	"50"	2632	587861	447.7	8.7
	"Male"	"M"	"51 years"	"51"	2979	610016	488.3	8.9
	"Male"	"M"	"52 years"	"52"	3307	626614	527.8	9.2
	"Male"	"M"	"53 years"	"53"	3743	631060	593.1	9.7
	"Male"	"M"	"54 years"	"54"	4183	636865	656.8	10.2
	"Male"	"M"	"55 years"	"55"	4494	639879	702.3	10.5
	"Male"	"M"	"56 years"	"56"	4656	632286	736.4	10.8
	"Male"	"M"	"57 years"	"57"	5093	624049	816.1	11.4
	"Male"	"M"	"58 years"	"58"	5427	615455	881.8	12.0
	"Male"	"M"	"59 years"	"59"	5862	602110	973.6	12.7
	"Male"	"M"	"60 years"	"60"	6089	583942	1042.7	13.4
	"Male"	"M"	"61 years"	"61"	6261	568290	1101.7	13.9
	"Male"	"M"	"62 years"	"62"	6551	550108	1190.9	14.7
	"Male"	"M"	"63 years"	"63"	6801	533146	1275.6	15.5
	"Male"	"M"	"64 years"	"64"	7029	520124	1351.4	16.1
	"Male"	"M"	"65 years"	"65"	7272	521913	1393.3	16.3
	"Male"	"M"	"66 years"	"66"	7506	494506	1517.9	17.5
	"Male"	"M"	"67 years"	"67"	7404	466790	1586.2	18.4
	"Male"	"M"	"68 years"	"68"	7703	438413	1757.0	20.0
	"Male"	"M"	"69 years"	"69"	7681	415788	1847.3	21.1
	"Male"	"M"	"70 years"	"70"	7604	370840	2050.5	23.5
	"Male"	"M"	"71 years"	"71"	7870	349419	2252.3	25.4
	"Male"	"M"	"72 years"	"72"	7975	325734	2448.3	27.4
	"Male"	"M"	"73 years"	"73"	8155	302700	2694.1	29.8
	"Male"	"M"	"74 years"	"74"	8057	276649	2912.4	32.4
	"Male"	"M"	"75 years"	"75"	8394	257150	3264.2	35.6
	"Male"	"M"	"76 years"	"76"	8460	241328	3505.6	38.1
	"Male"	"M"	"77 years"	"77"	8925	227062	3930.6	41.6
	"Male"	"M"	"78 years"	"78"	9044	212059	4264.9	44.8
	"Male"	"M"	"79 years"	"79"	9302	197720	4704.6	48.8
	"Male"	"M"	"80 years"	"80"	9946	186447	5334.5	53.5
	"Male"	"M"	"81 years"	"81"	10562	176047	5999.5	58.4
	"Male"	"M"	"82 years"	"82"	11036	166127	6643.1	63.2
	"Male"	"M"	"83 years"	"83"	11528	154840	7445.1	69.3
	"Male"	"M"	"84 years"	"84"	11905	143544	8293.6	76.0
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Non-Hispanic White; ucd-icd10; 2012-16; California (06)"
"Hispanic Origin: Not Hispanic or Latino"
"Race: White"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"States: California (06)"
"Year/Month: 2012; 2013; 2014; 2015; 2016"
"Group By: Gender; Single-Year Ages"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 8, 2023 6:46:57 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 8, 2023 6:46:57 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"4. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"5. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"6. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"7. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
