"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Female"	"F"	"57 years"	"57"	563	79873	704.9	29.7
	"Female"	"F"	"58 years"	"58"	523	76023	687.9	30.1
	"Female"	"F"	"59 years"	"59"	587	72557	809.0	33.4
	"Female"	"F"	"60 years"	"60"	559	68620	814.6	34.5
	"Female"	"F"	"61 years"	"61"	533	65998	807.6	35.0
	"Female"	"F"	"62 years"	"62"	613	63353	967.6	39.1
	"Female"	"F"	"63 years"	"63"	586	58802	996.6	41.2
	"Female"	"F"	"64 years"	"64"	569	54478	1044.5	43.8
	"Female"	"F"	"65 years"	"65"	577	50732	1137.3	47.3
	"Female"	"F"	"66 years"	"66"	619	47070	1315.1	52.9
	"Female"	"F"	"67 years"	"67"	606	42127	1438.5	58.4
	"Female"	"F"	"68 years"	"68"	652	39624	1645.5	64.4
	"Female"	"F"	"69 years"	"69"	685	37112	1845.8	70.5
	"Female"	"F"	"70 years"	"70"	670	34536	1940.0	74.9
	"Female"	"F"	"71 years"	"71"	648	31933	2029.2	79.7
	"Female"	"F"	"72 years"	"72"	625	29702	2104.2	84.2
	"Female"	"F"	"73 years"	"73"	668	27760	2406.3	93.1
	"Female"	"F"	"74 years"	"74"	663	25840	2565.8	99.6
	"Female"	"F"	"75 years"	"75"	732	23676	3091.7	114.3
	"Female"	"F"	"76 years"	"76"	658	21791	3019.6	117.7
	"Female"	"F"	"77 years"	"77"	692	20421	3388.7	128.8
	"Female"	"F"	"78 years"	"78"	688	18470	3725.0	142.0
	"Female"	"F"	"79 years"	"79"	674	17337	3887.6	149.7
	"Female"	"F"	"80 years"	"80"	701	15765	4446.6	167.9
	"Female"	"F"	"81 years"	"81"	656	14322	4580.4	178.8
	"Female"	"F"	"82 years"	"82"	711	13128	5415.9	203.1
	"Female"	"F"	"83 years"	"83"	733	11946	6135.9	226.6
	"Female"	"F"	"84 years"	"84"	618	10628	5814.8	233.9
	"Male"	"M"	"< 1 year"	"0"	896	104677	856.0	28.6
	"Male"	"M"	"1 year"	"1"	95	103819	91.5	9.4
	"Male"	"M"	"2 years"	"2"	60	104074	57.7	7.4
	"Male"	"M"	"3 years"	"3"	53	104526	50.7	7.0
	"Male"	"M"	"4 years"	"4"	33	104818	31.5	5.5
	"Male"	"M"	"5 years"	"5"	32	105730	30.3	5.4
	"Male"	"M"	"6 years"	"6"	23	104451	22.0	4.6
	"Male"	"M"	"7 years"	"7"	14	104345	Unreliable	3.6
	"Male"	"M"	"8 years"	"8"	29	104170	27.8	5.2
	"Male"	"M"	"9 years"	"9"	21	104164	20.2	4.4
	"Male"	"M"	"10 years"	"10"	21	106407	19.7	4.3
	"Male"	"M"	"11 years"	"11"	23	106522	21.6	4.5
	"Male"	"M"	"12 years"	"12"	34	107043	31.8	5.4
	"Male"	"M"	"13 years"	"13"	36	107706	33.4	5.6
	"Male"	"M"	"14 years"	"14"	39	107500	36.3	5.8
	"Male"	"M"	"15 years"	"15"	64	109413	58.5	7.3
	"Male"	"M"	"16 years"	"16"	102	111423	91.5	9.1
	"Male"	"M"	"17 years"	"17"	126	115009	109.6	9.8
	"Male"	"M"	"18 years"	"18"	208	117762	176.6	12.2
	"Male"	"M"	"19 years"	"19"	216	118446	182.4	12.4
	"Male"	"M"	"20 years"	"20"	225	116714	192.8	12.9
	"Male"	"M"	"21 years"	"21"	266	114493	232.3	14.2
	"Male"	"M"	"22 years"	"22"	269	109522	245.6	15.0
	"Male"	"M"	"23 years"	"23"	241	105388	228.7	14.7
	"Male"	"M"	"24 years"	"24"	258	100590	256.5	16.0
	"Male"	"M"	"25 years"	"25"	249	97710	254.8	16.1
	"Male"	"M"	"26 years"	"26"	267	95343	280.0	17.1
	"Male"	"M"	"27 years"	"27"	271	93239	290.7	17.7
	"Male"	"M"	"28 years"	"28"	272	91086	298.6	18.1
	"Male"	"M"	"29 years"	"29"	251	90299	278.0	17.5
	"Male"	"M"	"30 years"	"30"	229	89121	257.0	17.0
	"Male"	"M"	"31 years"	"31"	279	86478	322.6	19.3
	"Male"	"M"	"32 years"	"32"	267	85104	313.7	19.2
	"Male"	"M"	"33 years"	"33"	285	82839	344.0	20.4
	"Male"	"M"	"34 years"	"34"	261	80593	323.8	20.0
	"Male"	"M"	"35 years"	"35"	291	79445	366.3	21.5
	"Male"	"M"	"36 years"	"36"	271	78691	344.4	20.9
	"Male"	"M"	"37 years"	"37"	296	78280	378.1	22.0
	"Male"	"M"	"38 years"	"38"	349	79432	439.4	23.5
	"Male"	"M"	"39 years"	"39"	336	80499	417.4	22.8
	"Male"	"M"	"40 years"	"40"	363	81487	445.5	23.4
	"Male"	"M"	"41 years"	"41"	372	81627	455.7	23.6
	"Male"	"M"	"42 years"	"42"	399	81470	489.8	24.5
	"Male"	"M"	"43 years"	"43"	432	81589	529.5	25.5
	"Male"	"M"	"44 years"	"44"	435	81874	531.3	25.5
	"Male"	"M"	"45 years"	"45"	486	84338	576.3	26.1
	"Male"	"M"	"46 years"	"46"	547	85725	638.1	27.3
	"Male"	"M"	"47 years"	"47"	571	87963	649.1	27.2
	"Male"	"M"	"48 years"	"48"	592	88990	665.2	27.3
	"Male"	"M"	"49 years"	"49"	615	89830	684.6	27.6
	"Male"	"M"	"50 years"	"50"	691	88229	783.2	29.8
	"Male"	"M"	"51 years"	"51"	640	87207	733.9	29.0
	"Male"	"M"	"52 years"	"52"	695	85721	810.8	30.8
	"Male"	"M"	"53 years"	"53"	699	83343	838.7	31.7
	"Male"	"M"	"54 years"	"54"	758	81242	933.0	33.9
	"Male"	"M"	"55 years"	"55"	744	78207	951.3	34.9
	"Male"	"M"	"56 years"	"56"	746	75147	992.7	36.3
	"Male"	"M"	"57 years"	"57"	807	71214	1133.2	39.9
	"Male"	"M"	"58 years"	"58"	776	68394	1134.6	40.7
	"Male"	"M"	"59 years"	"59"	866	64952	1333.3	45.3
	"Male"	"M"	"60 years"	"60"	727	62053	1171.6	43.5
	"Male"	"M"	"61 years"	"61"	783	59740	1310.7	46.8
	"Male"	"M"	"62 years"	"62"	852	58097	1466.5	50.2
	"Male"	"M"	"63 years"	"63"	732	53672	1363.8	50.4
	"Male"	"M"	"64 years"	"64"	779	49612	1570.2	56.3
	"Male"	"M"	"65 years"	"65"	739	46072	1604.0	59.0
	"Male"	"M"	"66 years"	"66"	775	42129	1839.6	66.1
	"Male"	"M"	"67 years"	"67"	767	37648	2037.3	73.6
	"Male"	"M"	"68 years"	"68"	819	35415	2312.6	80.8
	"Male"	"M"	"69 years"	"69"	757	33049	2290.5	83.3
	"Male"	"M"	"70 years"	"70"	790	30349	2603.1	92.6
	"Male"	"M"	"71 years"	"71"	769	27717	2774.5	100.0
	"Male"	"M"	"72 years"	"72"	751	25344	2963.2	108.1
	"Male"	"M"	"73 years"	"73"	781	23134	3376.0	120.8
	"Male"	"M"	"74 years"	"74"	741	21013	3526.4	129.5
	"Male"	"M"	"75 years"	"75"	708	19144	3698.3	139.0
	"Male"	"M"	"76 years"	"76"	673	17162	3921.5	151.2
	"Male"	"M"	"77 years"	"77"	724	15483	4676.1	173.8
	"Male"	"M"	"78 years"	"78"	683	13775	4958.3	189.7
	"Male"	"M"	"79 years"	"79"	658	12275	5360.5	209.0
	"Male"	"M"	"80 years"	"80"	638	11119	5737.9	227.2
	"Male"	"M"	"81 years"	"81"	622	9788	6354.7	254.8
	"Male"	"M"	"82 years"	"82"	612	8634	7088.3	286.5
	"Male"	"M"	"83 years"	"83"	588	7821	7518.2	310.0
	"Male"	"M"	"84 years"	"84"	536	6636	8077.2	348.9
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Non-Hispanic American Indian or Alaska Native; ucd-icd10; 2009-2013; National"
"Hispanic Origin: Not Hispanic or Latino"
"Race: American Indian or Alaska Native"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"Year/Month: 2009; 2010; 2011; 2012; 2013"
"Group By: Gender; Single-Year Ages"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 16, 2023 12:47:26 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 16, 2023 12:47:26 PM"
"---"
Caveats:
"1. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"4. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"5. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"6. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"7. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
