"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Female"	"F"	"36 years"	"36"	358	419275	85.4	4.5
	"Female"	"F"	"37 years"	"37"	379	423812	89.4	4.6
	"Female"	"F"	"38 years"	"38"	444	442054	100.4	4.8
	"Female"	"F"	"39 years"	"39"	505	466985	108.1	4.8
	"Female"	"F"	"40 years"	"40"	635	482491	131.6	5.2
	"Female"	"F"	"41 years"	"41"	614	498300	123.2	5.0
	"Female"	"F"	"42 years"	"42"	693	509081	136.1	5.2
	"Female"	"F"	"43 years"	"43"	810	510573	158.6	5.6
	"Female"	"F"	"44 years"	"44"	937	520882	179.9	5.9
	"Female"	"F"	"45 years"	"45"	1021	536359	190.4	6.0
	"Female"	"F"	"46 years"	"46"	1172	557579	210.2	6.1
	"Female"	"F"	"47 years"	"47"	1331	582994	228.3	6.3
	"Female"	"F"	"48 years"	"48"	1444	607277	237.8	6.3
	"Female"	"F"	"49 years"	"49"	1734	627169	276.5	6.6
	"Female"	"F"	"50 years"	"50"	1904	632337	301.1	6.9
	"Female"	"F"	"51 years"	"51"	2128	639823	332.6	7.2
	"Female"	"F"	"52 years"	"52"	2351	645507	364.2	7.5
	"Female"	"F"	"53 years"	"53"	2412	639616	377.1	7.7
	"Female"	"F"	"54 years"	"54"	2591	640969	404.2	7.9
	"Female"	"F"	"55 years"	"55"	2751	635455	432.9	8.3
	"Female"	"F"	"56 years"	"56"	2873	627929	457.5	8.5
	"Female"	"F"	"57 years"	"57"	3062	616116	497.0	9.0
	"Female"	"F"	"58 years"	"58"	3077	604271	509.2	9.2
	"Female"	"F"	"59 years"	"59"	3296	591198	557.5	9.7
	"Female"	"F"	"60 years"	"60"	3508	577138	607.8	10.3
	"Female"	"F"	"61 years"	"61"	3780	565561	668.4	10.9
	"Female"	"F"	"62 years"	"62"	4025	577936	696.4	11.0
	"Female"	"F"	"63 years"	"63"	4357	537091	811.2	12.3
	"Female"	"F"	"64 years"	"64"	4435	518243	855.8	12.9
	"Female"	"F"	"65 years"	"65"	4693	492551	952.8	13.9
	"Female"	"F"	"66 years"	"66"	4569	471704	968.6	14.3
	"Female"	"F"	"67 years"	"67"	4645	421432	1102.2	16.2
	"Female"	"F"	"68 years"	"68"	4775	402503	1186.3	17.2
	"Female"	"F"	"69 years"	"69"	5040	383925	1312.8	18.5
	"Female"	"F"	"70 years"	"70"	5302	360924	1469.0	20.2
	"Female"	"F"	"71 years"	"71"	5392	336759	1601.1	21.8
	"Female"	"F"	"72 years"	"72"	5540	318065	1741.8	23.4
	"Female"	"F"	"73 years"	"73"	5967	303896	1963.5	25.4
	"Female"	"F"	"74 years"	"74"	6351	293596	2163.2	27.1
	"Female"	"F"	"75 years"	"75"	6646	278457	2386.7	29.3
	"Female"	"F"	"76 years"	"76"	7253	267748	2708.9	31.8
	"Female"	"F"	"77 years"	"77"	7741	259558	2982.4	33.9
	"Female"	"F"	"78 years"	"78"	8335	252226	3304.6	36.2
	"Female"	"F"	"79 years"	"79"	8991	247608	3631.1	38.3
	"Female"	"F"	"80 years"	"80"	9818	239900	4092.5	41.3
	"Female"	"F"	"81 years"	"81"	10685	235216	4542.6	43.9
	"Female"	"F"	"82 years"	"82"	11681	229702	5085.3	47.1
	"Female"	"F"	"83 years"	"83"	12576	222092	5662.5	50.5
	"Female"	"F"	"84 years"	"84"	13714	214801	6384.5	54.5
	"Male"	"M"	"< 1 year"	"0"	1745	361364	482.9	11.6
	"Male"	"M"	"1 year"	"1"	152	364042	41.8	3.4
	"Male"	"M"	"2 years"	"2"	79	363930	21.7	2.4
	"Male"	"M"	"3 years"	"3"	57	365450	15.6	2.1
	"Male"	"M"	"4 years"	"4"	45	371125	12.1	1.8
	"Male"	"M"	"5 years"	"5"	44	375055	11.7	1.8
	"Male"	"M"	"6 years"	"6"	36	374881	9.6	1.6
	"Male"	"M"	"7 years"	"7"	29	374033	7.8	1.4
	"Male"	"M"	"8 years"	"8"	39	378557	10.3	1.6
	"Male"	"M"	"9 years"	"9"	36	377884	9.5	1.6
	"Male"	"M"	"10 years"	"10"	36	386135	9.3	1.6
	"Male"	"M"	"11 years"	"11"	37	387409	9.6	1.6
	"Male"	"M"	"12 years"	"12"	45	395432	11.4	1.7
	"Male"	"M"	"13 years"	"13"	56	404847	13.8	1.8
	"Male"	"M"	"14 years"	"14"	81	412891	19.6	2.2
	"Male"	"M"	"15 years"	"15"	97	424045	22.9	2.3
	"Male"	"M"	"16 years"	"16"	144	435921	33.0	2.8
	"Male"	"M"	"17 years"	"17"	216	450280	48.0	3.3
	"Male"	"M"	"18 years"	"18"	323	465376	69.4	3.9
	"Male"	"M"	"19 years"	"19"	407	470185	86.6	4.3
	"Male"	"M"	"20 years"	"20"	465	490785	94.7	4.4
	"Male"	"M"	"21 years"	"21"	537	502499	106.9	4.6
	"Male"	"M"	"22 years"	"22"	517	514838	100.4	4.4
	"Male"	"M"	"23 years"	"23"	553	520713	106.2	4.5
	"Male"	"M"	"24 years"	"24"	568	518703	109.5	4.6
	"Male"	"M"	"25 years"	"25"	592	521774	113.5	4.7
	"Male"	"M"	"26 years"	"26"	535	518701	103.1	4.5
	"Male"	"M"	"27 years"	"27"	562	517802	108.5	4.6
	"Male"	"M"	"28 years"	"28"	566	520236	108.8	4.6
	"Male"	"M"	"29 years"	"29"	631	511268	123.4	4.9
	"Male"	"M"	"30 years"	"30"	605	512589	118.0	4.8
	"Male"	"M"	"31 years"	"31"	613	492807	124.4	5.0
	"Male"	"M"	"32 years"	"32"	619	484428	127.8	5.1
	"Male"	"M"	"33 years"	"33"	617	468439	131.7	5.3
	"Male"	"M"	"34 years"	"34"	620	457579	135.5	5.4
	"Male"	"M"	"35 years"	"35"	652	452570	144.1	5.6
	"Male"	"M"	"36 years"	"36"	633	446240	141.9	5.6
	"Male"	"M"	"37 years"	"37"	687	451379	152.2	5.8
	"Male"	"M"	"38 years"	"38"	807	469007	172.1	6.1
	"Male"	"M"	"39 years"	"39"	834	493716	168.9	5.8
	"Male"	"M"	"40 years"	"40"	935	508476	183.9	6.0
	"Male"	"M"	"41 years"	"41"	1141	521125	218.9	6.5
	"Male"	"M"	"42 years"	"42"	1225	530221	231.0	6.6
	"Male"	"M"	"43 years"	"43"	1343	532456	252.2	6.9
	"Male"	"M"	"44 years"	"44"	1488	540371	275.4	7.1
	"Male"	"M"	"45 years"	"45"	1647	555370	296.6	7.3
	"Male"	"M"	"46 years"	"46"	1907	575989	331.1	7.6
	"Male"	"M"	"47 years"	"47"	2166	600176	360.9	7.8
	"Male"	"M"	"48 years"	"48"	2436	623358	390.8	7.9
	"Male"	"M"	"49 years"	"49"	2820	643885	438.0	8.2
	"Male"	"M"	"50 years"	"50"	2977	646776	460.3	8.4
	"Male"	"M"	"51 years"	"51"	3302	654463	504.5	8.8
	"Male"	"M"	"52 years"	"52"	3675	658359	558.2	9.2
	"Male"	"M"	"53 years"	"53"	3962	649279	610.2	9.7
	"Male"	"M"	"54 years"	"54"	4199	647374	648.6	10.0
	"Male"	"M"	"55 years"	"55"	4615	637086	724.4	10.7
	"Male"	"M"	"56 years"	"56"	4820	624470	771.9	11.1
	"Male"	"M"	"57 years"	"57"	5093	608250	837.3	11.7
	"Male"	"M"	"58 years"	"58"	5377	592932	906.8	12.4
	"Male"	"M"	"59 years"	"59"	5739	578374	992.3	13.1
	"Male"	"M"	"60 years"	"60"	5852	559547	1045.8	13.7
	"Male"	"M"	"61 years"	"61"	5853	548239	1067.6	14.0
	"Male"	"M"	"62 years"	"62"	6390	556963	1147.3	14.4
	"Male"	"M"	"63 years"	"63"	6496	515756	1259.5	15.6
	"Male"	"M"	"64 years"	"64"	6563	494692	1326.7	16.4
	"Male"	"M"	"65 years"	"65"	6460	467582	1381.6	17.2
	"Male"	"M"	"66 years"	"66"	6687	443069	1509.2	18.5
	"Male"	"M"	"67 years"	"67"	6451	392131	1645.1	20.5
	"Male"	"M"	"68 years"	"68"	6728	370107	1817.9	22.2
	"Male"	"M"	"69 years"	"69"	6752	349308	1933.0	23.5
	"Male"	"M"	"70 years"	"70"	6803	325364	2090.9	25.4
	"Male"	"M"	"71 years"	"71"	6882	300820	2287.7	27.6
	"Male"	"M"	"72 years"	"72"	7100	279628	2539.1	30.1
	"Male"	"M"	"73 years"	"73"	7149	264521	2702.6	32.0
	"Male"	"M"	"74 years"	"74"	7619	252482	3017.6	34.6
	"Male"	"M"	"75 years"	"75"	7978	235639	3385.7	37.9
	"Male"	"M"	"76 years"	"76"	8216	224044	3667.1	40.5
	"Male"	"M"	"77 years"	"77"	8736	214212	4078.2	43.6
	"Male"	"M"	"78 years"	"78"	9121	206607	4414.7	46.2
	"Male"	"M"	"79 years"	"79"	9572	198638	4818.8	49.3
	"Male"	"M"	"80 years"	"80"	10365	187393	5531.2	54.3
	"Male"	"M"	"81 years"	"81"	10945	178463	6132.9	58.6
	"Male"	"M"	"82 years"	"82"	11471	166710	6880.8	64.2
	"Male"	"M"	"83 years"	"83"	11653	153862	7573.7	70.2
	"Male"	"M"	"84 years"	"84"	12093	141113	8569.7	77.9
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Non-Hispanic White; ucd-icd10; 2009-2013; California (06)"
"Hispanic Origin: Not Hispanic or Latino"
"Race: White"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"States: California (06)"
"Year/Month: 2009; 2010; 2011; 2012; 2013"
"Group By: Gender; Single-Year Ages"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 8, 2023 6:53:03 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 8, 2023 6:53:03 PM"
"---"
Caveats:
"1. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"2. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"4. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"5. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"6. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
