"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Male"	"M"	"46 years"	"46"	767	280952	273.0	9.9
	"Male"	"M"	"47 years"	"47"	843	279620	301.5	10.4
	"Male"	"M"	"48 years"	"48"	868	278393	311.8	10.6
	"Male"	"M"	"49 years"	"49"	1006	273997	367.2	11.6
	"Male"	"M"	"50 years"	"50"	997	268264	371.6	11.8
	"Male"	"M"	"51 years"	"51"	1117	260619	428.6	12.8
	"Male"	"M"	"52 years"	"52"	1195	253362	471.7	13.6
	"Male"	"M"	"53 years"	"53"	1318	244438	539.2	14.9
	"Male"	"M"	"54 years"	"54"	1364	236198	577.5	15.6
	"Male"	"M"	"55 years"	"55"	1429	226929	629.7	16.7
	"Male"	"M"	"56 years"	"56"	1450	217664	666.2	17.5
	"Male"	"M"	"57 years"	"57"	1506	207408	726.1	18.7
	"Male"	"M"	"58 years"	"58"	1568	197684	793.2	20.0
	"Male"	"M"	"59 years"	"59"	1553	188470	824.0	20.9
	"Male"	"M"	"60 years"	"60"	1641	178794	917.8	22.7
	"Male"	"M"	"61 years"	"61"	1663	167604	992.2	24.3
	"Male"	"M"	"62 years"	"62"	1614	157702	1023.4	25.5
	"Male"	"M"	"63 years"	"63"	1751	146888	1192.1	28.5
	"Male"	"M"	"64 years"	"64"	1687	136227	1238.4	30.2
	"Male"	"M"	"65 years"	"65"	1691	126489	1336.9	32.5
	"Male"	"M"	"66 years"	"66"	1689	116583	1448.8	35.3
	"Male"	"M"	"67 years"	"67"	1687	107484	1569.5	38.2
	"Male"	"M"	"68 years"	"68"	1621	100344	1615.4	40.1
	"Male"	"M"	"69 years"	"69"	1595	93912	1698.4	42.5
	"Male"	"M"	"70 years"	"70"	1700	85758	1982.3	48.1
	"Male"	"M"	"71 years"	"71"	1646	78419	2099.0	51.7
	"Male"	"M"	"72 years"	"72"	1693	71729	2360.3	57.4
	"Male"	"M"	"73 years"	"73"	1656	65236	2538.5	62.4
	"Male"	"M"	"74 years"	"74"	1563	58683	2663.5	67.4
	"Male"	"M"	"75 years"	"75"	1581	53622	2948.4	74.2
	"Male"	"M"	"76 years"	"76"	1587	48930	3243.4	81.4
	"Male"	"M"	"77 years"	"77"	1588	45121	3519.4	88.3
	"Male"	"M"	"78 years"	"78"	1670	41360	4037.7	98.8
	"Male"	"M"	"79 years"	"79"	1582	37863	4178.2	105.0
	"Male"	"M"	"80 years"	"80"	1560	35452	4400.3	111.4
	"Male"	"M"	"81 years"	"81"	1584	32510	4872.3	122.4
	"Male"	"M"	"82 years"	"82"	1601	29156	5491.2	137.2
	"Male"	"M"	"83 years"	"83"	1590	26539	5991.2	150.2
	"Male"	"M"	"84 years"	"84"	1637	24047	6807.5	168.3
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Hispanic Origin: Hispanic or Latino"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"States: Imperial County, CA (06025); Los Angeles County, CA (06037); Orange County, CA (06059); Riverside County, CA (06065);"
"San Diego County, CA (06073)"
"Year/Month: 2016; 2017; 2018; 2019; 2020"
"Group By: Gender; Single-Year Ages"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 7, 2023 11:52:47 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 7, 2023 11:52:47 AM"
"---"
Caveats:
"1. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"4. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"5. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"6. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"7. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
