"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Male"	"M"	"10 years"	"10"	16	104698	Unreliable	3.8
	"Male"	"M"	"11 years"	"11"	19	104034	Unreliable	4.2
	"Male"	"M"	"12 years"	"12"	23	103357	22.3	4.6
	"Male"	"M"	"13 years"	"13"	28	103585	27.0	5.1
	"Male"	"M"	"14 years"	"14"	40	104699	38.2	6.0
	"Male"	"M"	"15 years"	"15"	56	105163	53.3	7.1
	"Male"	"M"	"16 years"	"16"	95	106172	89.5	9.2
	"Male"	"M"	"17 years"	"17"	125	106717	117.1	10.5
	"Male"	"M"	"18 years"	"18"	181	106956	169.2	12.6
	"Male"	"M"	"19 years"	"19"	185	106979	172.9	12.7
	"Male"	"M"	"20 years"	"20"	194	108201	179.3	12.9
	"Male"	"M"	"21 years"	"21"	255	110290	231.2	14.5
	"Male"	"M"	"22 years"	"22"	256	113470	225.6	14.1
	"Male"	"M"	"23 years"	"23"	304	116227	261.6	15.0
	"Male"	"M"	"24 years"	"24"	276	117216	235.5	14.2
	"Male"	"M"	"25 years"	"25"	299	116098	257.5	14.9
	"Male"	"M"	"26 years"	"26"	340	113395	299.8	16.3
	"Male"	"M"	"27 years"	"27"	334	108743	307.1	16.8
	"Male"	"M"	"28 years"	"28"	379	104021	364.3	18.7
	"Male"	"M"	"29 years"	"29"	363	99841	363.6	19.1
	"Male"	"M"	"30 years"	"30"	372	96300	386.3	20.0
	"Male"	"M"	"31 years"	"31"	360	94123	382.5	20.2
	"Male"	"M"	"32 years"	"32"	367	92082	398.6	20.8
	"Male"	"M"	"33 years"	"33"	361	90320	399.7	21.0
	"Male"	"M"	"34 years"	"34"	426	89309	477.0	23.1
	"Male"	"M"	"35 years"	"35"	403	87709	459.5	22.9
	"Male"	"M"	"36 years"	"36"	398	85410	466.0	23.4
	"Male"	"M"	"37 years"	"37"	384	83613	459.3	23.4
	"Male"	"M"	"38 years"	"38"	409	81664	500.8	24.8
	"Male"	"M"	"39 years"	"39"	380	79479	478.1	24.5
	"Male"	"M"	"40 years"	"40"	418	77905	536.6	26.2
	"Male"	"M"	"41 years"	"41"	426	77087	552.6	26.8
	"Male"	"M"	"42 years"	"42"	421	76756	548.5	26.7
	"Male"	"M"	"43 years"	"43"	436	77836	560.2	26.8
	"Male"	"M"	"44 years"	"44"	499	78695	634.1	28.4
	"Male"	"M"	"45 years"	"45"	468	79577	588.1	27.2
	"Male"	"M"	"46 years"	"46"	535	79874	669.8	29.0
	"Male"	"M"	"47 years"	"47"	565	79466	711.0	29.9
	"Male"	"M"	"48 years"	"48"	604	78890	765.6	31.2
	"Male"	"M"	"49 years"	"49"	692	79550	869.9	33.1
	"Male"	"M"	"50 years"	"50"	706	80942	872.2	32.8
	"Male"	"M"	"51 years"	"51"	762	82904	919.1	33.3
	"Male"	"M"	"52 years"	"52"	790	84493	935.0	33.3
	"Male"	"M"	"53 years"	"53"	841	85448	984.2	33.9
	"Male"	"M"	"54 years"	"54"	872	85712	1017.4	34.5
	"Male"	"M"	"55 years"	"55"	961	84533	1136.8	36.7
	"Male"	"M"	"56 years"	"56"	951	83079	1144.7	37.1
	"Male"	"M"	"57 years"	"57"	1000	81367	1229.0	38.9
	"Male"	"M"	"58 years"	"58"	1057	78912	1339.5	41.2
	"Male"	"M"	"59 years"	"59"	1022	76111	1342.8	42.0
	"Male"	"M"	"60 years"	"60"	1050	73366	1431.2	44.2
	"Male"	"M"	"61 years"	"61"	1056	70147	1505.4	46.3
	"Male"	"M"	"62 years"	"62"	1028	66241	1551.9	48.4
	"Male"	"M"	"63 years"	"63"	1065	63192	1685.3	51.6
	"Male"	"M"	"64 years"	"64"	1006	59908	1679.2	52.9
	"Male"	"M"	"65 years"	"65"	1075	57028	1885.0	57.5
	"Male"	"M"	"66 years"	"66"	1008	54391	1853.2	58.4
	"Male"	"M"	"67 years"	"67"	1041	52954	1965.9	60.9
	"Male"	"M"	"68 years"	"68"	1047	48791	2145.9	66.3
	"Male"	"M"	"69 years"	"69"	998	44683	2233.5	70.7
	"Male"	"M"	"70 years"	"70"	1021	40817	2501.4	78.3
	"Male"	"M"	"71 years"	"71"	1006	37332	2694.7	85.0
	"Male"	"M"	"72 years"	"72"	964	33055	2916.4	93.9
	"Male"	"M"	"73 years"	"73"	943	30763	3065.4	99.8
	"Male"	"M"	"74 years"	"74"	941	28386	3315.0	108.1
	"Male"	"M"	"75 years"	"75"	915	25807	3545.5	117.2
	"Male"	"M"	"76 years"	"76"	925	23277	3973.9	130.7
	"Male"	"M"	"77 years"	"77"	936	20882	4482.3	146.5
	"Male"	"M"	"78 years"	"78"	877	18806	4663.4	157.5
	"Male"	"M"	"79 years"	"79"	800	16813	4758.2	168.2
	"Male"	"M"	"80 years"	"80"	799	14998	5327.4	188.5
	"Male"	"M"	"81 years"	"81"	750	13236	5666.4	206.9
	"Male"	"M"	"82 years"	"82"	806	11603	6946.5	244.7
	"Male"	"M"	"83 years"	"83"	728	10042	7249.6	268.7
	"Male"	"M"	"84 years"	"84"	692	8755	7904.1	300.5
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Non-Hispanic American Indian or Alaska Native; ucd-icd10; 2014-2018; National"
"Hispanic Origin: Not Hispanic or Latino"
"Race: American Indian or Alaska Native"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"Year/Month: 2014; 2015; 2016; 2017; 2018"
"Group By: Gender; Single-Year Ages"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 16, 2023 12:59:36 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 16, 2023 12:59:36 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"3. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"4. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"5. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"6. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"7. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"8. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
