"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Female"	"F"	"62 years"	"62"	987	84544	1167.4	37.2
	"Female"	"F"	"63 years"	"63"	1074	81118	1324.0	40.4
	"Female"	"F"	"64 years"	"64"	1054	77062	1367.7	42.1
	"Female"	"F"	"65 years"	"65"	1058	74448	1421.1	43.7
	"Female"	"F"	"66 years"	"66"	1088	71713	1517.2	46.0
	"Female"	"F"	"67 years"	"67"	1163	68623	1694.8	49.7
	"Female"	"F"	"68 years"	"68"	1060	63272	1675.3	51.5
	"Female"	"F"	"69 years"	"69"	1099	58085	1892.1	57.1
	"Female"	"F"	"70 years"	"70"	1059	53468	1980.6	60.9
	"Female"	"F"	"71 years"	"71"	1046	49769	2101.7	65.0
	"Female"	"F"	"72 years"	"72"	1046	45693	2289.2	70.8
	"Female"	"F"	"73 years"	"73"	1050	43773	2398.7	74.0
	"Female"	"F"	"74 years"	"74"	1030	41452	2484.8	77.4
	"Female"	"F"	"75 years"	"75"	1132	38953	2906.1	86.4
	"Female"	"F"	"76 years"	"76"	1118	36269	3082.5	92.2
	"Female"	"F"	"77 years"	"77"	1131	33856	3340.6	99.3
	"Female"	"F"	"78 years"	"78"	1232	32096	3838.5	109.4
	"Female"	"F"	"79 years"	"79"	1198	29764	4025.0	116.3
	"Female"	"F"	"80 years"	"80"	1209	27684	4367.1	125.6
	"Female"	"F"	"81 years"	"81"	1175	25600	4589.8	133.9
	"Female"	"F"	"82 years"	"82"	1262	23441	5383.7	151.5
	"Female"	"F"	"83 years"	"83"	1269	21215	5981.6	167.9
	"Female"	"F"	"84 years"	"84"	1260	19383	6500.5	183.1
	"Male"	"M"	"< 1 year"	"0"	1028	112822	911.2	28.4
	"Male"	"M"	"1 year"	"1"	78	111428	70.0	7.9
	"Male"	"M"	"2 years"	"2"	42	111914	37.5	5.8
	"Male"	"M"	"3 years"	"3"	34	112680	30.2	5.2
	"Male"	"M"	"4 years"	"4"	27	112446	24.0	4.6
	"Male"	"M"	"5 years"	"5"	22	112130	19.6	4.2
	"Male"	"M"	"6 years"	"6"	21	112614	18.6	4.1
	"Male"	"M"	"7 years"	"7"	Suppressed	113645	Suppressed	Suppressed
	"Male"	"M"	"8 years"	"8"	19	112442	Unreliable	3.9
	"Male"	"M"	"9 years"	"9"	16	112160	Unreliable	3.6
	"Male"	"M"	"10 years"	"10"	20	112262	17.8	4.0
	"Male"	"M"	"11 years"	"11"	22	111064	19.8	4.2
	"Male"	"M"	"12 years"	"12"	24	111130	21.6	4.4
	"Male"	"M"	"13 years"	"13"	26	111475	23.3	4.6
	"Male"	"M"	"14 years"	"14"	40	113186	35.3	5.6
	"Male"	"M"	"15 years"	"15"	58	115316	50.3	6.6
	"Male"	"M"	"16 years"	"16"	67	118943	56.3	6.9
	"Male"	"M"	"17 years"	"17"	110	121792	90.3	8.6
	"Male"	"M"	"18 years"	"18"	162	122863	131.9	10.4
	"Male"	"M"	"19 years"	"19"	188	121574	154.6	11.3
	"Male"	"M"	"20 years"	"20"	236	129713	181.9	11.8
	"Male"	"M"	"21 years"	"21"	270	135964	198.6	12.1
	"Male"	"M"	"22 years"	"22"	250	141747	176.4	11.2
	"Male"	"M"	"23 years"	"23"	275	149418	184.0	11.1
	"Male"	"M"	"24 years"	"24"	295	152777	193.1	11.2
	"Male"	"M"	"25 years"	"25"	260	154078	168.7	10.5
	"Male"	"M"	"26 years"	"26"	284	151669	187.2	11.1
	"Male"	"M"	"27 years"	"27"	316	146632	215.5	12.1
	"Male"	"M"	"28 years"	"28"	273	140382	194.5	11.8
	"Male"	"M"	"29 years"	"29"	272	133273	204.1	12.4
	"Male"	"M"	"30 years"	"30"	272	129358	210.3	12.7
	"Male"	"M"	"31 years"	"31"	293	124218	235.9	13.8
	"Male"	"M"	"32 years"	"32"	271	122050	222.0	13.5
	"Male"	"M"	"33 years"	"33"	272	118893	228.8	13.9
	"Male"	"M"	"34 years"	"34"	316	117169	269.7	15.2
	"Male"	"M"	"35 years"	"35"	307	115854	265.0	15.1
	"Male"	"M"	"36 years"	"36"	282	112127	251.5	15.0
	"Male"	"M"	"37 years"	"37"	296	109772	269.6	15.7
	"Male"	"M"	"38 years"	"38"	335	106090	315.8	17.3
	"Male"	"M"	"39 years"	"39"	301	102461	293.8	16.9
	"Male"	"M"	"40 years"	"40"	314	101158	310.4	17.5
	"Male"	"M"	"41 years"	"41"	339	98365	344.6	18.7
	"Male"	"M"	"42 years"	"42"	336	97507	344.6	18.8
	"Male"	"M"	"43 years"	"43"	368	99334	370.5	19.3
	"Male"	"M"	"44 years"	"44"	384	101895	376.9	19.2
	"Male"	"M"	"45 years"	"45"	475	104083	456.4	20.9
	"Male"	"M"	"46 years"	"46"	463	105066	440.7	20.5
	"Male"	"M"	"47 years"	"47"	513	104541	490.7	21.7
	"Male"	"M"	"48 years"	"48"	578	104508	553.1	23.0
	"Male"	"M"	"49 years"	"49"	621	104171	596.1	23.9
	"Male"	"M"	"50 years"	"50"	672	106249	632.5	24.4
	"Male"	"M"	"51 years"	"51"	740	106204	696.8	25.6
	"Male"	"M"	"52 years"	"52"	851	107590	791.0	27.1
	"Male"	"M"	"53 years"	"53"	831	108776	764.0	26.5
	"Male"	"M"	"54 years"	"54"	964	108480	888.6	28.6
	"Male"	"M"	"55 years"	"55"	1096	108032	1014.5	30.6
	"Male"	"M"	"56 years"	"56"	1175	105679	1111.9	32.4
	"Male"	"M"	"57 years"	"57"	1217	102807	1183.8	33.9
	"Male"	"M"	"58 years"	"58"	1346	98692	1363.8	37.2
	"Male"	"M"	"59 years"	"59"	1385	94654	1463.2	39.3
	"Male"	"M"	"60 years"	"60"	1534	90677	1691.7	43.2
	"Male"	"M"	"61 years"	"61"	1570	84955	1848.0	46.6
	"Male"	"M"	"62 years"	"62"	1504	79214	1898.7	49.0
	"Male"	"M"	"63 years"	"63"	1480	73672	2008.9	52.2
	"Male"	"M"	"64 years"	"64"	1613	69231	2329.9	58.0
	"Male"	"M"	"65 years"	"65"	1586	65321	2428.0	61.0
	"Male"	"M"	"66 years"	"66"	1524	61490	2478.5	63.5
	"Male"	"M"	"67 years"	"67"	1507	57922	2601.8	67.0
	"Male"	"M"	"68 years"	"68"	1561	53098	2939.8	74.4
	"Male"	"M"	"69 years"	"69"	1441	47985	3003.0	79.1
	"Male"	"M"	"70 years"	"70"	1363	43919	3103.4	84.1
	"Male"	"M"	"71 years"	"71"	1370	39739	3447.5	93.1
	"Male"	"M"	"72 years"	"72"	1246	35701	3490.1	98.9
	"Male"	"M"	"73 years"	"73"	1288	33798	3810.9	106.2
	"Male"	"M"	"74 years"	"74"	1296	31299	4140.7	115.0
	"Male"	"M"	"75 years"	"75"	1281	29337	4366.5	122.0
	"Male"	"M"	"76 years"	"76"	1238	27095	4569.1	129.9
	"Male"	"M"	"77 years"	"77"	1230	25155	4889.7	139.4
	"Male"	"M"	"78 years"	"78"	1330	23862	5573.7	152.8
	"Male"	"M"	"79 years"	"79"	1283	22039	5821.5	162.5
	"Male"	"M"	"80 years"	"80"	1264	19855	6366.2	179.1
	"Male"	"M"	"81 years"	"81"	1195	17885	6681.6	193.3
	"Male"	"M"	"82 years"	"82"	1185	15890	7457.5	216.6
	"Male"	"M"	"83 years"	"83"	1129	13882	8132.8	242.0
	"Male"	"M"	"84 years"	"84"	1108	12126	9137.4	274.5
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Non-Hispanic Black or African American; ucd-icd10; 2014-2018; Arizona (04), California (06), Oregon (41), Washington (53)"
"Hispanic Origin: Not Hispanic or Latino"
"Race: Black or African American"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"States: Arizona (04); California (06); Oregon (41); Washington (53)"
"Year/Month: 2014; 2015; 2016; 2017; 2018"
"Group By: Gender; Single-Year Ages"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 8, 2023 7:28:20 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 8, 2023 7:28:20 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"4. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"5. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"6. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"7. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"8. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"9. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
