"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Male"	"M"	"31 years"	"31"	757	538306	140.6	5.1
	"Male"	"M"	"32 years"	"32"	865	530115	163.2	5.5
	"Male"	"M"	"33 years"	"33"	866	526132	164.6	5.6
	"Male"	"M"	"34 years"	"34"	858	521831	164.4	5.6
	"Male"	"M"	"35 years"	"35"	901	514401	175.2	5.8
	"Male"	"M"	"36 years"	"36"	883	509171	173.4	5.8
	"Male"	"M"	"37 years"	"37"	976	498400	195.8	6.3
	"Male"	"M"	"38 years"	"38"	905	485338	186.5	6.2
	"Male"	"M"	"39 years"	"39"	945	471146	200.6	6.5
	"Male"	"M"	"40 years"	"40"	997	456289	218.5	6.9
	"Male"	"M"	"41 years"	"41"	956	444848	214.9	7.0
	"Male"	"M"	"42 years"	"42"	978	436990	223.8	7.2
	"Male"	"M"	"43 years"	"43"	1035	431957	239.6	7.4
	"Male"	"M"	"44 years"	"44"	1128	435542	259.0	7.7
	"Male"	"M"	"45 years"	"45"	1258	452134	278.2	7.8
	"Male"	"M"	"46 years"	"46"	1380	471336	292.8	7.9
	"Male"	"M"	"47 years"	"47"	1567	486930	321.8	8.1
	"Male"	"M"	"48 years"	"48"	1852	500051	370.4	8.6
	"Male"	"M"	"49 years"	"49"	2014	507127	397.1	8.8
	"Male"	"M"	"50 years"	"50"	2221	508869	436.5	9.3
	"Male"	"M"	"51 years"	"51"	2469	511169	483.0	9.7
	"Male"	"M"	"52 years"	"52"	2779	525498	528.8	10.0
	"Male"	"M"	"53 years"	"53"	3116	542446	574.4	10.3
	"Male"	"M"	"54 years"	"54"	3483	561461	620.3	10.5
	"Male"	"M"	"55 years"	"55"	4044	582529	694.2	10.9
	"Male"	"M"	"56 years"	"56"	4593	594311	772.8	11.4
	"Male"	"M"	"57 years"	"57"	4838	597112	810.2	11.6
	"Male"	"M"	"58 years"	"58"	5224	600163	870.4	12.0
	"Male"	"M"	"59 years"	"59"	5697	600495	948.7	12.6
	"Male"	"M"	"60 years"	"60"	5979	591665	1010.5	13.1
	"Male"	"M"	"61 years"	"61"	6594	581166	1134.6	14.0
	"Male"	"M"	"62 years"	"62"	6902	569554	1211.8	14.6
	"Male"	"M"	"63 years"	"63"	7181	554671	1294.6	15.3
	"Male"	"M"	"64 years"	"64"	7468	534379	1397.5	16.2
	"Male"	"M"	"65 years"	"65"	7661	517915	1479.2	16.9
	"Male"	"M"	"66 years"	"66"	7882	500878	1573.6	17.7
	"Male"	"M"	"67 years"	"67"	8202	484545	1692.7	18.7
	"Male"	"M"	"68 years"	"68"	8497	470764	1804.9	19.6
	"Male"	"M"	"69 years"	"69"	8865	472595	1875.8	19.9
	"Male"	"M"	"70 years"	"70"	9200	444441	2070.0	21.6
	"Male"	"M"	"71 years"	"71"	9358	419169	2232.5	23.1
	"Male"	"M"	"72 years"	"72"	9492	392971	2415.4	24.8
	"Male"	"M"	"73 years"	"73"	9739	368466	2643.1	26.8
	"Male"	"M"	"74 years"	"74"	9625	328041	2934.1	29.9
	"Male"	"M"	"75 years"	"75"	9991	306991	3254.5	32.6
	"Male"	"M"	"76 years"	"76"	10024	283401	3537.0	35.3
	"Male"	"M"	"77 years"	"77"	10197	260753	3910.6	38.7
	"Male"	"M"	"78 years"	"78"	10110	236199	4280.3	42.6
	"Male"	"M"	"79 years"	"79"	10272	216305	4748.9	46.9
	"Male"	"M"	"80 years"	"80"	10439	199924	5221.5	51.1
	"Male"	"M"	"81 years"	"81"	10701	184196	5809.6	56.2
	"Male"	"M"	"82 years"	"82"	11022	168177	6553.8	62.4
	"Male"	"M"	"83 years"	"83"	11279	152862	7378.6	69.5
	"Male"	"M"	"84 years"	"84"	11454	139976	8182.8	76.5
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Non-Hispanic White; ucd-icd10; 2016-2020; California"
"Hispanic Origin: Not Hispanic or Latino"
"Race: White"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"States: California (06)"
"Year/Month: 2016; 2017; 2018; 2019; 2020"
"Group By: Gender; Single-Year Ages"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 7, 2023 7:03:55 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 7, 2023 7:03:55 PM"
"---"
Caveats:
"1. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"4. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"5. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"6. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"7. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
