"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Male"	"M"	"21 years"	"21"	594	500732	118.6	4.9
	"Male"	"M"	"22 years"	"22"	564	501763	112.4	4.7
	"Male"	"M"	"23 years"	"23"	541	506344	106.8	4.6
	"Male"	"M"	"24 years"	"24"	582	507097	114.8	4.8
	"Male"	"M"	"25 years"	"25"	538	518337	103.8	4.5
	"Male"	"M"	"26 years"	"26"	535	507945	105.3	4.6
	"Male"	"M"	"27 years"	"27"	593	508855	116.5	4.8
	"Male"	"M"	"28 years"	"28"	525	506274	103.7	4.5
	"Male"	"M"	"29 years"	"29"	531	478623	110.9	4.8
	"Male"	"M"	"30 years"	"30"	519	480427	108.0	4.7
	"Male"	"M"	"31 years"	"31"	549	451146	121.7	5.2
	"Male"	"M"	"32 years"	"32"	561	456047	123.0	5.2
	"Male"	"M"	"33 years"	"33"	582	453040	128.5	5.3
	"Male"	"M"	"34 years"	"34"	636	456687	139.3	5.5
	"Male"	"M"	"35 years"	"35"	665	482152	137.9	5.3
	"Male"	"M"	"36 years"	"36"	743	500333	148.5	5.4
	"Male"	"M"	"37 years"	"37"	833	519851	160.2	5.6
	"Male"	"M"	"38 years"	"38"	960	535190	179.4	5.8
	"Male"	"M"	"39 years"	"39"	1041	545677	190.8	5.9
	"Male"	"M"	"40 years"	"40"	1109	543457	204.1	6.1
	"Male"	"M"	"41 years"	"41"	1223	550163	222.3	6.4
	"Male"	"M"	"42 years"	"42"	1415	569260	248.6	6.6
	"Male"	"M"	"43 years"	"43"	1619	594745	272.2	6.8
	"Male"	"M"	"44 years"	"44"	1779	612502	290.4	6.9
	"Male"	"M"	"45 years"	"45"	2040	633353	322.1	7.1
	"Male"	"M"	"46 years"	"46"	2351	656797	357.9	7.4
	"Male"	"M"	"47 years"	"47"	2475	665184	372.1	7.5
	"Male"	"M"	"48 years"	"48"	2886	669535	431.0	8.0
	"Male"	"M"	"49 years"	"49"	3027	677373	446.9	8.1
	"Male"	"M"	"50 years"	"50"	3303	663477	497.8	8.7
	"Male"	"M"	"51 years"	"51"	3520	665890	528.6	8.9
	"Male"	"M"	"52 years"	"52"	3875	655550	591.1	9.5
	"Male"	"M"	"53 years"	"53"	4177	644031	648.6	10.0
	"Male"	"M"	"54 years"	"54"	4371	630296	693.5	10.5
	"Male"	"M"	"55 years"	"55"	4584	609191	752.5	11.1
	"Male"	"M"	"56 years"	"56"	4841	600946	805.6	11.6
	"Male"	"M"	"57 years"	"57"	5012	586140	855.1	12.1
	"Male"	"M"	"58 years"	"58"	5297	573213	924.1	12.7
	"Male"	"M"	"59 years"	"59"	5598	576456	971.1	13.0
	"Male"	"M"	"60 years"	"60"	5735	541367	1059.4	14.0
	"Male"	"M"	"61 years"	"61"	5602	522679	1071.8	14.3
	"Male"	"M"	"62 years"	"62"	5736	497748	1152.4	15.2
	"Male"	"M"	"63 years"	"63"	5900	454931	1296.9	16.9
	"Male"	"M"	"64 years"	"64"	5816	416680	1395.8	18.3
	"Male"	"M"	"65 years"	"65"	5907	396736	1488.9	19.4
	"Male"	"M"	"66 years"	"66"	5975	374168	1596.9	20.7
	"Male"	"M"	"67 years"	"67"	6029	345842	1743.3	22.5
	"Male"	"M"	"68 years"	"68"	6088	319739	1904.1	24.4
	"Male"	"M"	"69 years"	"69"	6289	301885	2083.2	26.3
	"Male"	"M"	"70 years"	"70"	6400	284947	2246.0	28.1
	"Male"	"M"	"71 years"	"71"	6618	276130	2396.7	29.5
	"Male"	"M"	"72 years"	"72"	6959	259836	2678.2	32.1
	"Male"	"M"	"73 years"	"73"	7278	249535	2916.6	34.2
	"Male"	"M"	"74 years"	"74"	7687	240071	3202.0	36.5
	"Male"	"M"	"75 years"	"75"	8382	228441	3669.2	40.1
	"Male"	"M"	"76 years"	"76"	8844	226790	3899.6	41.5
	"Male"	"M"	"77 years"	"77"	9313	218750	4257.4	44.1
	"Male"	"M"	"78 years"	"78"	9992	212156	4709.7	47.1
	"Male"	"M"	"79 years"	"79"	10531	201126	5236.0	51.0
	"Male"	"M"	"80 years"	"80"	11038	187009	5902.4	56.2
	"Male"	"M"	"81 years"	"81"	11588	178357	6497.1	60.4
	"Male"	"M"	"82 years"	"82"	12173	167064	7286.4	66.0
	"Male"	"M"	"83 years"	"83"	12245	155135	7893.1	71.3
	"Male"	"M"	"84 years"	"84"	13052	142821	9138.7	80.0
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Non-Hispanic White; ucd-icd10; 2006-2010; California (06)"
"Hispanic Origin: Not Hispanic or Latino"
"Race: White"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"States: California (06)"
"Year/Month: 2006; 2007; 2008; 2009; 2010"
"Group By: Gender; Single-Year Ages"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 8, 2023 6:57:50 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 8, 2023 6:57:50 PM"
"---"
Caveats:
"1. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"2. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"4. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"5. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"6. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
