"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Female"	"F"	"44 years"	"44"	299	256471	116.6	6.7
	"Female"	"F"	"45 years"	"45"	330	249109	132.5	7.3
	"Female"	"F"	"46 years"	"46"	342	239355	142.9	7.7
	"Female"	"F"	"47 years"	"47"	377	231770	162.7	8.4
	"Female"	"F"	"48 years"	"48"	349	223079	156.4	8.4
	"Female"	"F"	"49 years"	"49"	409	218014	187.6	9.3
	"Female"	"F"	"50 years"	"50"	421	207911	202.5	9.9
	"Female"	"F"	"51 years"	"51"	460	198249	232.0	10.8
	"Female"	"F"	"52 years"	"52"	458	190152	240.9	11.3
	"Female"	"F"	"53 years"	"53"	456	178953	254.8	11.9
	"Female"	"F"	"54 years"	"54"	479	174086	275.2	12.6
	"Female"	"F"	"55 years"	"55"	517	161932	319.3	14.0
	"Female"	"F"	"56 years"	"56"	517	152511	339.0	14.9
	"Female"	"F"	"57 years"	"57"	514	142798	359.9	15.9
	"Female"	"F"	"58 years"	"58"	553	135229	408.9	17.4
	"Female"	"F"	"59 years"	"59"	555	128364	432.4	18.4
	"Female"	"F"	"60 years"	"60"	560	117439	476.8	20.2
	"Female"	"F"	"61 years"	"61"	555	111250	498.9	21.2
	"Female"	"F"	"62 years"	"62"	569	104382	545.1	22.9
	"Female"	"F"	"63 years"	"63"	598	95681	625.0	25.6
	"Female"	"F"	"64 years"	"64"	636	88802	716.2	28.4
	"Female"	"F"	"65 years"	"65"	611	85648	713.4	28.9
	"Female"	"F"	"66 years"	"66"	668	79371	841.6	32.6
	"Female"	"F"	"67 years"	"67"	702	75203	933.5	35.2
	"Female"	"F"	"68 years"	"68"	692	70481	981.8	37.3
	"Female"	"F"	"69 years"	"69"	726	68126	1065.7	39.6
	"Female"	"F"	"70 years"	"70"	718	63848	1124.5	42.0
	"Female"	"F"	"71 years"	"71"	815	62541	1303.1	45.6
	"Female"	"F"	"72 years"	"72"	872	58452	1491.8	50.5
	"Female"	"F"	"73 years"	"73"	885	55888	1583.5	53.2
	"Female"	"F"	"74 years"	"74"	927	52355	1770.6	58.2
	"Female"	"F"	"75 years"	"75"	941	48911	1923.9	62.7
	"Female"	"F"	"76 years"	"76"	1121	47660	2352.1	70.3
	"Female"	"F"	"77 years"	"77"	1071	45261	2366.3	72.3
	"Female"	"F"	"78 years"	"78"	1170	44396	2635.4	77.0
	"Female"	"F"	"79 years"	"79"	1232	42632	2889.8	82.3
	"Female"	"F"	"80 years"	"80"	1301	38475	3381.4	93.7
	"Female"	"F"	"81 years"	"81"	1300	34631	3753.9	104.1
	"Female"	"F"	"82 years"	"82"	1365	31508	4332.2	117.3
	"Female"	"F"	"83 years"	"83"	1381	29275	4717.3	126.9
	"Female"	"F"	"84 years"	"84"	1412	25682	5498.0	146.3
	"Male"	"M"	"< 1 year"	"0"	2050	370620	553.1	12.2
	"Male"	"M"	"1 year"	"1"	137	367259	37.3	3.2
	"Male"	"M"	"2 years"	"2"	82	364128	22.5	2.5
	"Male"	"M"	"3 years"	"3"	69	360630	19.1	2.3
	"Male"	"M"	"4 years"	"4"	57	355208	16.0	2.1
	"Male"	"M"	"5 years"	"5"	59	353322	16.7	2.2
	"Male"	"M"	"6 years"	"6"	40	345983	11.6	1.8
	"Male"	"M"	"7 years"	"7"	38	339233	11.2	1.8
	"Male"	"M"	"8 years"	"8"	36	335541	10.7	1.8
	"Male"	"M"	"9 years"	"9"	42	337766	12.4	1.9
	"Male"	"M"	"10 years"	"10"	30	363109	8.3	1.5
	"Male"	"M"	"11 years"	"11"	46	367396	12.5	1.8
	"Male"	"M"	"12 years"	"12"	53	374275	14.2	1.9
	"Male"	"M"	"13 years"	"13"	50	376552	13.3	1.9
	"Male"	"M"	"14 years"	"14"	85	379326	22.4	2.4
	"Male"	"M"	"15 years"	"15"	130	379324	34.3	3.0
	"Male"	"M"	"16 years"	"16"	185	383295	48.3	3.5
	"Male"	"M"	"17 years"	"17"	275	377282	72.9	4.4
	"Male"	"M"	"18 years"	"18"	377	370804	101.7	5.2
	"Male"	"M"	"19 years"	"19"	393	356838	110.1	5.6
	"Male"	"M"	"20 years"	"20"	411	345606	118.9	5.9
	"Male"	"M"	"21 years"	"21"	399	341053	117.0	5.9
	"Male"	"M"	"22 years"	"22"	394	340195	115.8	5.8
	"Male"	"M"	"23 years"	"23"	387	339602	114.0	5.8
	"Male"	"M"	"24 years"	"24"	383	341768	112.1	5.7
	"Male"	"M"	"25 years"	"25"	346	342960	100.9	5.4
	"Male"	"M"	"26 years"	"26"	347	336022	103.3	5.5
	"Male"	"M"	"27 years"	"27"	318	333373	95.4	5.3
	"Male"	"M"	"28 years"	"28"	325	322767	100.7	5.6
	"Male"	"M"	"29 years"	"29"	340	320494	106.1	5.8
	"Male"	"M"	"30 years"	"30"	319	321349	99.3	5.6
	"Male"	"M"	"31 years"	"31"	307	299885	102.4	5.8
	"Male"	"M"	"32 years"	"32"	334	303492	110.1	6.0
	"Male"	"M"	"33 years"	"33"	347	302467	114.7	6.2
	"Male"	"M"	"34 years"	"34"	377	302763	124.5	6.4
	"Male"	"M"	"35 years"	"35"	383	308050	124.3	6.4
	"Male"	"M"	"36 years"	"36"	370	305239	121.2	6.3
	"Male"	"M"	"37 years"	"37"	381	302084	126.1	6.5
	"Male"	"M"	"38 years"	"38"	413	301773	136.9	6.7
	"Male"	"M"	"39 years"	"39"	425	294442	144.3	7.0
	"Male"	"M"	"40 years"	"40"	465	291653	159.4	7.4
	"Male"	"M"	"41 years"	"41"	506	281499	179.8	8.0
	"Male"	"M"	"42 years"	"42"	559	279026	200.3	8.5
	"Male"	"M"	"43 years"	"43"	570	268148	212.6	8.9
	"Male"	"M"	"44 years"	"44"	546	259414	210.5	9.0
	"Male"	"M"	"45 years"	"45"	616	250566	245.8	9.9
	"Male"	"M"	"46 years"	"46"	695	239089	290.7	11.0
	"Male"	"M"	"47 years"	"47"	688	229449	299.8	11.4
	"Male"	"M"	"48 years"	"48"	758	216324	350.4	12.7
	"Male"	"M"	"49 years"	"49"	768	208850	367.7	13.3
	"Male"	"M"	"50 years"	"50"	807	197179	409.3	14.4
	"Male"	"M"	"51 years"	"51"	826	187046	441.6	15.4
	"Male"	"M"	"52 years"	"52"	825	177860	463.8	16.1
	"Male"	"M"	"53 years"	"53"	823	166704	493.7	17.2
	"Male"	"M"	"54 years"	"54"	824	158093	521.2	18.2
	"Male"	"M"	"55 years"	"55"	853	145771	585.2	20.0
	"Male"	"M"	"56 years"	"56"	896	136582	656.0	21.9
	"Male"	"M"	"57 years"	"57"	870	126296	688.9	23.4
	"Male"	"M"	"58 years"	"58"	886	119221	743.2	25.0
	"Male"	"M"	"59 years"	"59"	854	110670	771.7	26.4
	"Male"	"M"	"60 years"	"60"	885	100530	880.3	29.6
	"Male"	"M"	"61 years"	"61"	856	93249	918.0	31.4
	"Male"	"M"	"62 years"	"62"	859	87603	980.6	33.5
	"Male"	"M"	"63 years"	"63"	830	79916	1038.6	36.1
	"Male"	"M"	"64 years"	"64"	853	72482	1176.8	40.3
	"Male"	"M"	"65 years"	"65"	884	67386	1311.8	44.1
	"Male"	"M"	"66 years"	"66"	864	62275	1387.4	47.2
	"Male"	"M"	"67 years"	"67"	888	58816	1509.8	50.7
	"Male"	"M"	"68 years"	"68"	849	54037	1571.1	53.9
	"Male"	"M"	"69 years"	"69"	903	50962	1771.9	59.0
	"Male"	"M"	"70 years"	"70"	863	47593	1813.3	61.7
	"Male"	"M"	"71 years"	"71"	937	45376	2065.0	67.5
	"Male"	"M"	"72 years"	"72"	907	42184	2150.1	71.4
	"Male"	"M"	"73 years"	"73"	895	39868	2244.9	75.0
	"Male"	"M"	"74 years"	"74"	1015	38038	2668.4	83.8
	"Male"	"M"	"75 years"	"75"	1007	33995	2962.2	93.3
	"Male"	"M"	"76 years"	"76"	1127	33074	3407.5	101.5
	"Male"	"M"	"77 years"	"77"	1144	31350	3649.1	107.9
	"Male"	"M"	"78 years"	"78"	1116	29266	3813.3	114.1
	"Male"	"M"	"79 years"	"79"	1214	27301	4446.7	127.6
	"Male"	"M"	"80 years"	"80"	1183	25641	4613.7	134.1
	"Male"	"M"	"81 years"	"81"	1158	22288	5195.6	152.7
	"Male"	"M"	"82 years"	"82"	1112	19709	5642.1	169.2
	"Male"	"M"	"83 years"	"83"	1126	17888	6294.7	187.6
	"Male"	"M"	"84 years"	"84"	1186	15872	7472.3	217.0
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Hispanic or Latino; ucd-icd10; 2006-2010; Five Counties"
"Hispanic Origin: Hispanic or Latino"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"States: Imperial County, CA (06025); Los Angeles County, CA (06037); Orange County, CA (06059); Riverside County, CA (06065);"
"San Diego County, CA (06073)"
"Year/Month: 2006; 2007; 2008; 2009; 2010"
"Group By: Gender; Single-Year Ages"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 8, 2023 3:17:31 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 8, 2023 3:17:31 PM"
"---"
Caveats:
"1. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"2. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"4. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"5. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"6. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
