"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Female"	"F"	"76 years"	"76"	55188	2153990	2562.1	10.9
	"Female"	"F"	"77 years"	"77"	59013	2063922	2859.3	11.8
	"Female"	"F"	"78 years"	"78"	62030	1965767	3155.5	12.7
	"Female"	"F"	"79 years"	"79"	66023	1873058	3524.9	13.7
	"Female"	"F"	"80 years"	"80"	70269	1770692	3968.4	15.0
	"Female"	"F"	"81 years"	"81"	73869	1670258	4422.6	16.3
	"Female"	"F"	"82 years"	"82"	78237	1567667	4990.7	17.8
	"Female"	"F"	"83 years"	"83"	81201	1463182	5549.6	19.5
	"Female"	"F"	"84 years"	"84"	84896	1355677	6262.3	21.5
	"Male"	"M"	"< 1 year"	"0"	30180	5643820	534.7	3.1
	"Male"	"M"	"1 year"	"1"	2201	5613086	39.2	0.8
	"Male"	"M"	"2 years"	"2"	1459	5597136	26.1	0.7
	"Male"	"M"	"3 years"	"3"	1116	5629111	19.8	0.6
	"Male"	"M"	"4 years"	"4"	835	5653609	14.8	0.5
	"Male"	"M"	"5 years"	"5"	752	5653750	13.3	0.5
	"Male"	"M"	"6 years"	"6"	703	5651618	12.4	0.5
	"Male"	"M"	"7 years"	"7"	602	5681232	10.6	0.4
	"Male"	"M"	"8 years"	"8"	661	5709912	11.6	0.5
	"Male"	"M"	"9 years"	"9"	633	5744357	11.0	0.4
	"Male"	"M"	"10 years"	"10"	701	5858827	12.0	0.5
	"Male"	"M"	"11 years"	"11"	756	5862721	12.9	0.5
	"Male"	"M"	"12 years"	"12"	860	5890574	14.6	0.5
	"Male"	"M"	"13 years"	"13"	935	5880041	15.9	0.5
	"Male"	"M"	"14 years"	"14"	1346	5878095	22.9	0.6
	"Male"	"M"	"15 years"	"15"	1925	5892808	32.7	0.7
	"Male"	"M"	"16 years"	"16"	2717	5941905	45.7	0.9
	"Male"	"M"	"17 years"	"17"	3808	5985888	63.6	1.0
	"Male"	"M"	"18 years"	"18"	5489	6013785	91.3	1.2
	"Male"	"M"	"19 years"	"19"	6214	5958190	104.3	1.3
	"Male"	"M"	"20 years"	"20"	6731	6033160	111.6	1.4
	"Male"	"M"	"21 years"	"21"	7030	6081095	115.6	1.4
	"Male"	"M"	"22 years"	"22"	7121	6142719	115.9	1.4
	"Male"	"M"	"23 years"	"23"	6873	6216703	110.6	1.3
	"Male"	"M"	"24 years"	"24"	7081	6280947	112.7	1.3
	"Male"	"M"	"25 years"	"25"	7003	6344307	110.4	1.3
	"Male"	"M"	"26 years"	"26"	7027	6302922	111.5	1.3
	"Male"	"M"	"27 years"	"27"	7125	6307616	113.0	1.3
	"Male"	"M"	"28 years"	"28"	7003	6283402	111.5	1.3
	"Male"	"M"	"29 years"	"29"	7229	6233981	116.0	1.4
	"Male"	"M"	"30 years"	"30"	7222	6263525	115.3	1.4
	"Male"	"M"	"31 years"	"31"	7314	6100288	119.9	1.4
	"Male"	"M"	"32 years"	"32"	7684	6095176	126.1	1.4
	"Male"	"M"	"33 years"	"33"	7788	6047574	128.8	1.5
	"Male"	"M"	"34 years"	"34"	8243	6021904	136.9	1.5
	"Male"	"M"	"35 years"	"35"	8651	6045677	143.1	1.5
	"Male"	"M"	"36 years"	"36"	8905	5981251	148.9	1.6
	"Male"	"M"	"37 years"	"37"	9519	5951663	159.9	1.6
	"Male"	"M"	"38 years"	"38"	10096	5925651	170.4	1.7
	"Male"	"M"	"39 years"	"39"	10638	5897141	180.4	1.7
	"Male"	"M"	"40 years"	"40"	11459	5900448	194.2	1.8
	"Male"	"M"	"41 years"	"41"	12274	5830124	210.5	1.9
	"Male"	"M"	"42 years"	"42"	13266	5825949	227.7	2.0
	"Male"	"M"	"43 years"	"43"	14104	5792044	243.5	2.1
	"Male"	"M"	"44 years"	"44"	15332	5761066	266.1	2.1
	"Male"	"M"	"45 years"	"45"	16558	5732990	288.8	2.2
	"Male"	"M"	"46 years"	"46"	18111	5680619	318.8	2.4
	"Male"	"M"	"47 years"	"47"	19593	5638804	347.5	2.5
	"Male"	"M"	"48 years"	"48"	21460	5561146	385.9	2.6
	"Male"	"M"	"49 years"	"49"	23042	5516848	417.7	2.8
	"Male"	"M"	"50 years"	"50"	24365	5435001	448.3	2.9
	"Male"	"M"	"51 years"	"51"	26041	5330296	488.5	3.0
	"Male"	"M"	"52 years"	"52"	28086	5258163	534.1	3.2
	"Male"	"M"	"53 years"	"53"	29509	5115687	576.8	3.4
	"Male"	"M"	"54 years"	"54"	31394	5022493	625.1	3.5
	"Male"	"M"	"55 years"	"55"	33607	4873917	689.5	3.8
	"Male"	"M"	"56 years"	"56"	34931	4738494	737.2	3.9
	"Male"	"M"	"57 years"	"57"	36154	4559294	793.0	4.2
	"Male"	"M"	"58 years"	"58"	37603	4391446	856.3	4.4
	"Male"	"M"	"59 years"	"59"	39415	4214864	935.1	4.7
	"Male"	"M"	"60 years"	"60"	40495	4031774	1004.4	5.0
	"Male"	"M"	"61 years"	"61"	41788	3856961	1083.4	5.3
	"Male"	"M"	"62 years"	"62"	43012	3680193	1168.7	5.6
	"Male"	"M"	"63 years"	"63"	43962	3481377	1262.8	6.0
	"Male"	"M"	"64 years"	"64"	45096	3316214	1359.9	6.4
	"Male"	"M"	"65 years"	"65"	45528	3156618	1442.3	6.8
	"Male"	"M"	"66 years"	"66"	46603	2984211	1561.7	7.2
	"Male"	"M"	"67 years"	"67"	47335	2825147	1675.5	7.7
	"Male"	"M"	"68 years"	"68"	49095	2676747	1834.1	8.3
	"Male"	"M"	"69 years"	"69"	49892	2549394	1957.0	8.8
	"Male"	"M"	"70 years"	"70"	51797	2410663	2148.7	9.4
	"Male"	"M"	"71 years"	"71"	53259	2280148	2335.8	10.1
	"Male"	"M"	"72 years"	"72"	54869	2146035	2556.8	10.9
	"Male"	"M"	"73 years"	"73"	56962	2022208	2816.8	11.8
	"Male"	"M"	"74 years"	"74"	58129	1890863	3074.2	12.8
	"Male"	"M"	"75 years"	"75"	60962	1781680	3421.6	13.9
	"Male"	"M"	"76 years"	"76"	62941	1689002	3726.5	14.9
	"Male"	"M"	"77 years"	"77"	65372	1590188	4111.0	16.1
	"Male"	"M"	"78 years"	"78"	67183	1493024	4499.8	17.4
	"Male"	"M"	"79 years"	"79"	69076	1391865	4962.8	18.9
	"Male"	"M"	"80 years"	"80"	71434	1292085	5528.6	20.7
	"Male"	"M"	"81 years"	"81"	72825	1191781	6110.6	22.6
	"Male"	"M"	"82 years"	"82"	74011	1089379	6793.9	25.0
	"Male"	"M"	"83 years"	"83"	74175	987992	7507.7	27.6
	"Male"	"M"	"84 years"	"84"	74844	889775	8411.6	30.7
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Non-Hispanic More than one race; ucd-icd10; 2006-2010; California (06)"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"States: California (06)"
"Group By: Gender; Single-Year Ages"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 16, 2023 4:16:03 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 16, 2023 4:16:03 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"4. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"5. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
