"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Female"	"F"	"70 years"	"70"	7847	560474	1400.1	15.8
	"Female"	"F"	"71 years"	"71"	8355	541640	1542.5	16.9
	"Female"	"F"	"72 years"	"72"	8801	519678	1693.5	18.1
	"Female"	"F"	"73 years"	"73"	9328	500552	1863.5	19.3
	"Female"	"F"	"74 years"	"74"	9856	476519	2068.3	20.8
	"Female"	"F"	"75 years"	"75"	10446	451993	2311.1	22.6
	"Female"	"F"	"76 years"	"76"	11187	442007	2531.0	23.9
	"Female"	"F"	"77 years"	"77"	11989	431120	2780.9	25.4
	"Female"	"F"	"78 years"	"78"	12977	418519	3100.7	27.2
	"Female"	"F"	"79 years"	"79"	13888	409047	3395.2	28.8
	"Female"	"F"	"80 years"	"80"	15128	389711	3881.9	31.6
	"Female"	"F"	"81 years"	"81"	16337	377447	4328.3	33.9
	"Female"	"F"	"82 years"	"82"	17923	360938	4965.7	37.1
	"Female"	"F"	"83 years"	"83"	18757	345611	5427.2	39.6
	"Female"	"F"	"84 years"	"84"	19832	323771	6125.3	43.5
	"Male"	"M"	"< 1 year"	"0"	7331	1305918	561.4	6.6
	"Male"	"M"	"1 year"	"1"	507	1298923	39.0	1.7
	"Male"	"M"	"2 years"	"2"	330	1295250	25.5	1.4
	"Male"	"M"	"3 years"	"3"	253	1304068	19.4	1.2
	"Male"	"M"	"4 years"	"4"	201	1299752	15.5	1.1
	"Male"	"M"	"5 years"	"5"	179	1279085	14.0	1.0
	"Male"	"M"	"6 years"	"6"	138	1268956	10.9	0.9
	"Male"	"M"	"7 years"	"7"	138	1255907	11.0	0.9
	"Male"	"M"	"8 years"	"8"	137	1244084	11.0	0.9
	"Male"	"M"	"9 years"	"9"	130	1242379	10.5	0.9
	"Male"	"M"	"10 years"	"10"	122	1305311	9.3	0.8
	"Male"	"M"	"11 years"	"11"	151	1314980	11.5	0.9
	"Male"	"M"	"12 years"	"12"	172	1339872	12.8	1.0
	"Male"	"M"	"13 years"	"13"	200	1358915	14.7	1.0
	"Male"	"M"	"14 years"	"14"	309	1378861	22.4	1.3
	"Male"	"M"	"15 years"	"15"	442	1407568	31.4	1.5
	"Male"	"M"	"16 years"	"16"	609	1442279	42.2	1.7
	"Male"	"M"	"17 years"	"17"	869	1465116	59.3	2.0
	"Male"	"M"	"18 years"	"18"	1346	1470074	91.6	2.5
	"Male"	"M"	"19 years"	"19"	1414	1455375	97.2	2.6
	"Male"	"M"	"20 years"	"20"	1591	1451768	109.6	2.7
	"Male"	"M"	"21 years"	"21"	1619	1438950	112.5	2.8
	"Male"	"M"	"22 years"	"22"	1565	1421942	110.1	2.8
	"Male"	"M"	"23 years"	"23"	1521	1415560	107.4	2.8
	"Male"	"M"	"24 years"	"24"	1583	1418512	111.6	2.8
	"Male"	"M"	"25 years"	"25"	1460	1434266	101.8	2.7
	"Male"	"M"	"26 years"	"26"	1456	1413945	103.0	2.7
	"Male"	"M"	"27 years"	"27"	1459	1415218	103.1	2.7
	"Male"	"M"	"28 years"	"28"	1445	1399566	103.2	2.7
	"Male"	"M"	"29 years"	"29"	1454	1360129	106.9	2.8
	"Male"	"M"	"30 years"	"30"	1418	1362642	104.1	2.8
	"Male"	"M"	"31 years"	"31"	1420	1289569	110.1	2.9
	"Male"	"M"	"32 years"	"32"	1497	1281355	116.8	3.0
	"Male"	"M"	"33 years"	"33"	1509	1266863	119.1	3.1
	"Male"	"M"	"34 years"	"34"	1569	1263548	124.2	3.1
	"Male"	"M"	"35 years"	"35"	1623	1283605	126.4	3.1
	"Male"	"M"	"36 years"	"36"	1677	1291066	129.9	3.2
	"Male"	"M"	"37 years"	"37"	1806	1315148	137.3	3.2
	"Male"	"M"	"38 years"	"38"	2024	1329993	152.2	3.4
	"Male"	"M"	"39 years"	"39"	2127	1339810	158.8	3.4
	"Male"	"M"	"40 years"	"40"	2270	1337026	169.8	3.6
	"Male"	"M"	"41 years"	"41"	2594	1316716	197.0	3.9
	"Male"	"M"	"42 years"	"42"	2838	1311229	216.4	4.1
	"Male"	"M"	"43 years"	"43"	3077	1322126	232.7	4.2
	"Male"	"M"	"44 years"	"44"	3283	1325122	247.8	4.3
	"Male"	"M"	"45 years"	"45"	3672	1335016	275.1	4.5
	"Male"	"M"	"46 years"	"46"	4285	1344598	318.7	4.9
	"Male"	"M"	"47 years"	"47"	4494	1354759	331.7	4.9
	"Male"	"M"	"48 years"	"48"	5047	1328908	379.8	5.3
	"Male"	"M"	"49 years"	"49"	5467	1326429	412.2	5.6
	"Male"	"M"	"50 years"	"50"	5746	1296463	443.2	5.8
	"Male"	"M"	"51 years"	"51"	6252	1276845	489.6	6.2
	"Male"	"M"	"52 years"	"52"	6647	1242500	535.0	6.6
	"Male"	"M"	"53 years"	"53"	7031	1211907	580.2	6.9
	"Male"	"M"	"54 years"	"54"	7380	1180170	625.3	7.3
	"Male"	"M"	"55 years"	"55"	7834	1122739	697.8	7.9
	"Male"	"M"	"56 years"	"56"	8130	1086124	748.5	8.3
	"Male"	"M"	"57 years"	"57"	8296	1048242	791.4	8.7
	"Male"	"M"	"58 years"	"58"	8531	1006041	848.0	9.2
	"Male"	"M"	"59 years"	"59"	8907	968416	919.7	9.7
	"Male"	"M"	"60 years"	"60"	9247	942863	980.7	10.2
	"Male"	"M"	"61 years"	"61"	9198	898092	1024.2	10.7
	"Male"	"M"	"62 years"	"62"	9244	845776	1093.0	11.4
	"Male"	"M"	"63 years"	"63"	9477	775148	1222.6	12.6
	"Male"	"M"	"64 years"	"64"	9557	732023	1305.6	13.4
	"Male"	"M"	"65 years"	"65"	9233	665147	1388.1	14.4
	"Male"	"M"	"66 years"	"66"	9342	625413	1493.7	15.5
	"Male"	"M"	"67 years"	"67"	9464	585674	1615.9	16.6
	"Male"	"M"	"68 years"	"68"	9784	548649	1783.3	18.0
	"Male"	"M"	"69 years"	"69"	9703	512643	1892.7	19.2
	"Male"	"M"	"70 years"	"70"	9881	479481	2060.8	20.7
	"Male"	"M"	"71 years"	"71"	10146	457914	2215.7	22.0
	"Male"	"M"	"72 years"	"72"	10740	433526	2477.4	23.9
	"Male"	"M"	"73 years"	"73"	11045	411697	2682.8	25.5
	"Male"	"M"	"74 years"	"74"	11428	388230	2943.6	27.5
	"Male"	"M"	"75 years"	"75"	12081	362633	3331.5	30.3
	"Male"	"M"	"76 years"	"76"	12614	351114	3592.6	32.0
	"Male"	"M"	"77 years"	"77"	13275	336740	3942.2	34.2
	"Male"	"M"	"78 years"	"78"	13854	322520	4295.5	36.5
	"Male"	"M"	"79 years"	"79"	14737	305202	4828.6	39.8
	"Male"	"M"	"80 years"	"80"	15334	283092	5416.6	43.7
	"Male"	"M"	"81 years"	"81"	15638	265347	5893.4	47.1
	"Male"	"M"	"82 years"	"82"	16263	242553	6704.9	52.6
	"Male"	"M"	"83 years"	"83"	16318	224446	7270.3	56.9
	"Male"	"M"	"84 years"	"84"	17063	204635	8338.3	63.8
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Non-Hispanic More than one race; ucd-icd10; 2007-2011; California (06)"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"States: California (06)"
"Year/Month: 2007; 2008; 2009; 2010; 2011"
"Group By: Gender; Single-Year Ages"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 16, 2023 4:32:51 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 16, 2023 4:32:51 PM"
"---"
Caveats:
"1. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"2. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"3. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"4. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
