"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Female"	"F"	"45 years"	"45"	315	97530	323.0	18.2
	"Female"	"F"	"46 years"	"46"	338	99143	340.9	18.5
	"Female"	"F"	"47 years"	"47"	344	99799	344.7	18.6
	"Female"	"F"	"48 years"	"48"	395	100278	393.9	19.8
	"Female"	"F"	"49 years"	"49"	396	100319	394.7	19.8
	"Female"	"F"	"50 years"	"50"	470	100929	465.7	21.5
	"Female"	"F"	"51 years"	"51"	525	102297	513.2	22.4
	"Female"	"F"	"52 years"	"52"	545	103713	525.5	22.5
	"Female"	"F"	"53 years"	"53"	621	105236	590.1	23.7
	"Female"	"F"	"54 years"	"54"	719	106639	674.2	25.1
	"Female"	"F"	"55 years"	"55"	762	107296	710.2	25.7
	"Female"	"F"	"56 years"	"56"	832	106367	782.2	27.1
	"Female"	"F"	"57 years"	"57"	850	105611	804.8	27.6
	"Female"	"F"	"58 years"	"58"	934	103722	900.5	29.5
	"Female"	"F"	"59 years"	"59"	1001	100239	998.6	31.6
	"Female"	"F"	"60 years"	"60"	1027	96622	1062.9	33.2
	"Female"	"F"	"61 years"	"61"	1078	92443	1166.1	35.5
	"Female"	"F"	"62 years"	"62"	1043	88115	1183.7	36.7
	"Female"	"F"	"63 years"	"63"	1126	83589	1347.1	40.1
	"Female"	"F"	"64 years"	"64"	1118	79453	1407.1	42.1
	"Female"	"F"	"65 years"	"65"	1096	76465	1433.3	43.3
	"Female"	"F"	"66 years"	"66"	1146	73221	1565.1	46.2
	"Female"	"F"	"67 years"	"67"	1225	70195	1745.1	49.9
	"Female"	"F"	"68 years"	"68"	1145	67311	1701.1	50.3
	"Female"	"F"	"69 years"	"69"	1184	61873	1913.6	55.6
	"Female"	"F"	"70 years"	"70"	1119	56598	1977.1	59.1
	"Female"	"F"	"71 years"	"71"	1090	52421	2079.3	63.0
	"Female"	"F"	"72 years"	"72"	1107	48621	2276.8	68.4
	"Female"	"F"	"73 years"	"73"	1074	44769	2399.0	73.2
	"Female"	"F"	"74 years"	"74"	1081	42489	2544.2	77.4
	"Female"	"F"	"75 years"	"75"	1131	40367	2801.8	83.3
	"Female"	"F"	"76 years"	"76"	1152	37871	3041.9	89.6
	"Female"	"F"	"77 years"	"77"	1158	35065	3302.4	97.0
	"Female"	"F"	"78 years"	"78"	1287	32918	3909.7	109.0
	"Female"	"F"	"79 years"	"79"	1221	30813	3962.6	113.4
	"Female"	"F"	"80 years"	"80"	1221	28563	4274.8	122.3
	"Female"	"F"	"81 years"	"81"	1232	26354	4674.8	133.2
	"Female"	"F"	"82 years"	"82"	1311	24411	5370.5	148.3
	"Female"	"F"	"83 years"	"83"	1285	22236	5778.9	161.2
	"Female"	"F"	"84 years"	"84"	1301	20010	6501.7	180.3
	"Male"	"M"	"< 1 year"	"0"	976	111915	872.1	27.9
	"Male"	"M"	"1 year"	"1"	76	110003	69.1	7.9
	"Male"	"M"	"2 years"	"2"	39	111268	35.1	5.6
	"Male"	"M"	"3 years"	"3"	30	111821	26.8	4.9
	"Male"	"M"	"4 years"	"4"	20	113300	17.7	3.9
	"Male"	"M"	"5 years"	"5"	21	113003	18.6	4.1
	"Male"	"M"	"6 years"	"6"	21	112606	18.6	4.1
	"Male"	"M"	"7 years"	"7"	12	113325	Unreliable	3.1
	"Male"	"M"	"8 years"	"8"	19	113489	Unreliable	3.8
	"Male"	"M"	"9 years"	"9"	18	112397	Unreliable	3.8
	"Male"	"M"	"10 years"	"10"	17	112731	Unreliable	3.7
	"Male"	"M"	"11 years"	"11"	25	112277	22.3	4.5
	"Male"	"M"	"12 years"	"12"	23	112038	20.5	4.3
	"Male"	"M"	"13 years"	"13"	23	111337	20.7	4.3
	"Male"	"M"	"14 years"	"14"	40	111799	35.8	5.7
	"Male"	"M"	"15 years"	"15"	59	113613	51.9	6.8
	"Male"	"M"	"16 years"	"16"	70	116705	60.0	7.2
	"Male"	"M"	"17 years"	"17"	110	119748	91.9	8.8
	"Male"	"M"	"18 years"	"18"	169	121740	138.8	10.7
	"Male"	"M"	"19 years"	"19"	185	119742	154.5	11.4
	"Male"	"M"	"20 years"	"20"	223	126872	175.8	11.8
	"Male"	"M"	"21 years"	"21"	267	133256	200.4	12.3
	"Male"	"M"	"22 years"	"22"	253	138467	182.7	11.5
	"Male"	"M"	"23 years"	"23"	266	145747	182.5	11.2
	"Male"	"M"	"24 years"	"24"	294	151208	194.4	11.3
	"Male"	"M"	"25 years"	"25"	270	156033	173.0	10.5
	"Male"	"M"	"26 years"	"26"	297	155896	190.5	11.1
	"Male"	"M"	"27 years"	"27"	333	153145	217.4	11.9
	"Male"	"M"	"28 years"	"28"	290	149063	194.5	11.4
	"Male"	"M"	"29 years"	"29"	298	141334	210.8	12.2
	"Male"	"M"	"30 years"	"30"	295	137085	215.2	12.5
	"Male"	"M"	"31 years"	"31"	303	129688	233.6	13.4
	"Male"	"M"	"32 years"	"32"	278	126474	219.8	13.2
	"Male"	"M"	"33 years"	"33"	275	123101	223.4	13.5
	"Male"	"M"	"34 years"	"34"	337	119675	281.6	15.3
	"Male"	"M"	"35 years"	"35"	335	118827	281.9	15.4
	"Male"	"M"	"36 years"	"36"	303	115856	261.5	15.0
	"Male"	"M"	"37 years"	"37"	322	113376	284.0	15.8
	"Male"	"M"	"38 years"	"38"	354	110102	321.5	17.1
	"Male"	"M"	"39 years"	"39"	342	106224	322.0	17.4
	"Male"	"M"	"40 years"	"40"	345	104043	331.6	17.9
	"Male"	"M"	"41 years"	"41"	360	100210	359.2	18.9
	"Male"	"M"	"42 years"	"42"	349	98072	355.9	19.0
	"Male"	"M"	"43 years"	"43"	370	97554	379.3	19.7
	"Male"	"M"	"44 years"	"44"	396	99465	398.1	20.0
	"Male"	"M"	"45 years"	"45"	480	102202	469.7	21.4
	"Male"	"M"	"46 years"	"46"	460	103604	444.0	20.7
	"Male"	"M"	"47 years"	"47"	507	103946	487.8	21.7
	"Male"	"M"	"48 years"	"48"	584	104451	559.1	23.1
	"Male"	"M"	"49 years"	"49"	621	103800	598.3	24.0
	"Male"	"M"	"50 years"	"50"	668	104276	640.6	24.8
	"Male"	"M"	"51 years"	"51"	725	104260	695.4	25.8
	"Male"	"M"	"52 years"	"52"	843	105399	799.8	27.5
	"Male"	"M"	"53 years"	"53"	805	106840	753.5	26.6
	"Male"	"M"	"54 years"	"54"	983	107164	917.3	29.3
	"Male"	"M"	"55 years"	"55"	1132	108072	1047.4	31.1
	"Male"	"M"	"56 years"	"56"	1144	105861	1080.7	32.0
	"Male"	"M"	"57 years"	"57"	1254	103721	1209.0	34.1
	"Male"	"M"	"58 years"	"58"	1347	100597	1339.0	36.5
	"Male"	"M"	"59 years"	"59"	1430	97365	1468.7	38.8
	"Male"	"M"	"60 years"	"60"	1522	93474	1628.3	41.7
	"Male"	"M"	"61 years"	"61"	1578	88095	1791.2	45.1
	"Male"	"M"	"62 years"	"62"	1584	83056	1907.1	47.9
	"Male"	"M"	"63 years"	"63"	1555	76758	2025.8	51.4
	"Male"	"M"	"64 years"	"64"	1696	72004	2355.4	57.2
	"Male"	"M"	"65 years"	"65"	1631	67637	2411.4	59.7
	"Male"	"M"	"66 years"	"66"	1625	63247	2569.3	63.7
	"Male"	"M"	"67 years"	"67"	1599	59240	2699.2	67.5
	"Male"	"M"	"68 years"	"68"	1657	56279	2944.3	72.3
	"Male"	"M"	"69 years"	"69"	1550	51370	3017.3	76.6
	"Male"	"M"	"70 years"	"70"	1503	46447	3235.9	83.5
	"Male"	"M"	"71 years"	"71"	1461	41873	3489.1	91.3
	"Male"	"M"	"72 years"	"72"	1334	38123	3499.2	95.8
	"Male"	"M"	"73 years"	"73"	1329	34567	3844.7	105.5
	"Male"	"M"	"74 years"	"74"	1342	32031	4189.7	114.4
	"Male"	"M"	"75 years"	"75"	1334	30171	4421.5	121.1
	"Male"	"M"	"76 years"	"76"	1302	27894	4667.7	129.4
	"Male"	"M"	"77 years"	"77"	1246	25551	4876.5	138.2
	"Male"	"M"	"78 years"	"78"	1309	24208	5407.3	149.5
	"Male"	"M"	"79 years"	"79"	1298	22521	5763.5	160.0
	"Male"	"M"	"80 years"	"80"	1306	20538	6358.9	176.0
	"Male"	"M"	"81 years"	"81"	1255	18482	6790.4	191.7
	"Male"	"M"	"82 years"	"82"	1242	16669	7451.0	211.4
	"Male"	"M"	"83 years"	"83"	1186	14727	8053.2	233.8
	"Male"	"M"	"84 years"	"84"	1190	12763	9323.8	270.3
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Non-Hispanic Black or African American; ucd-icd10; 2015-19; Arizona (04), California (06), Oregon (41), Washington (53)"
"Hispanic Origin: Not Hispanic or Latino"
"Race: Black or African American"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"States: Arizona (04); California (06); Oregon (41); Washington (53)"
"Year/Month: 2015; 2016; 2017; 2018; 2019"
"Group By: Gender; Single-Year Ages"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 8, 2023 12:52:27 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 8, 2023 12:52:27 PM"
"---"
Caveats:
"1. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"4. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"5. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"6. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"7. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
