"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Male"	"M"	"44 years"	"44"	351	256897	136.6	7.3
	"Male"	"M"	"45 years"	"45"	376	255827	147.0	7.6
	"Male"	"M"	"46 years"	"46"	407	252903	160.9	8.0
	"Male"	"M"	"47 years"	"47"	494	247788	199.4	9.0
	"Male"	"M"	"48 years"	"48"	489	239407	204.3	9.2
	"Male"	"M"	"49 years"	"49"	504	233147	216.2	9.6
	"Male"	"M"	"50 years"	"50"	584	227357	256.9	10.6
	"Male"	"M"	"51 years"	"51"	612	224467	272.6	11.0
	"Male"	"M"	"52 years"	"52"	634	223673	283.4	11.3
	"Male"	"M"	"53 years"	"53"	637	223017	285.6	11.3
	"Male"	"M"	"54 years"	"54"	715	220012	325.0	12.2
	"Male"	"M"	"55 years"	"55"	786	218621	359.5	12.8
	"Male"	"M"	"56 years"	"56"	822	214214	383.7	13.4
	"Male"	"M"	"57 years"	"57"	941	209328	449.5	14.7
	"Male"	"M"	"58 years"	"58"	964	205482	469.1	15.1
	"Male"	"M"	"59 years"	"59"	1058	202019	523.7	16.1
	"Male"	"M"	"60 years"	"60"	1064	197315	539.2	16.5
	"Male"	"M"	"61 years"	"61"	1269	192953	657.7	18.5
	"Male"	"M"	"62 years"	"62"	1220	186464	654.3	18.7
	"Male"	"M"	"63 years"	"63"	1309	179930	727.5	20.1
	"Male"	"M"	"64 years"	"64"	1314	172148	763.3	21.1
	"Male"	"M"	"65 years"	"65"	1382	166642	829.3	22.3
	"Male"	"M"	"66 years"	"66"	1465	160359	913.6	23.9
	"Male"	"M"	"67 years"	"67"	1496	154058	971.1	25.1
	"Male"	"M"	"68 years"	"68"	1511	147606	1023.7	26.3
	"Male"	"M"	"69 years"	"69"	1571	138260	1136.3	28.7
	"Male"	"M"	"70 years"	"70"	1533	126884	1208.2	30.9
	"Male"	"M"	"71 years"	"71"	1594	116579	1367.3	34.2
	"Male"	"M"	"72 years"	"72"	1587	106556	1489.4	37.4
	"Male"	"M"	"73 years"	"73"	1532	97331	1574.0	40.2
	"Male"	"M"	"74 years"	"74"	1597	91104	1752.9	43.9
	"Male"	"M"	"75 years"	"75"	1741	85808	2028.9	48.6
	"Male"	"M"	"76 years"	"76"	1746	80214	2176.7	52.1
	"Male"	"M"	"77 years"	"77"	1880	75449	2491.7	57.5
	"Male"	"M"	"78 years"	"78"	1858	70480	2636.2	61.2
	"Male"	"M"	"79 years"	"79"	2046	65659	3116.1	68.9
	"Male"	"M"	"80 years"	"80"	2053	60411	3398.4	75.0
	"Male"	"M"	"81 years"	"81"	2089	55298	3777.7	82.7
	"Male"	"M"	"82 years"	"82"	2083	50621	4114.9	90.2
	"Male"	"M"	"83 years"	"83"	2230	45708	4878.8	103.3
	"Male"	"M"	"84 years"	"84"	2158	41103	5250.2	113.0
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Non-Hispanic Asian or Pacific Islander; ucd-icd10; 2015-2019; Arizona (04), California (06), Oregon (41), Washington (53)"
"Hispanic Origin: Not Hispanic or Latino"
"Race: Asian or Pacific Islander"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"States: Arizona (04); California (06); Oregon (41); Washington (53)"
"Year/Month: 2015; 2016; 2017; 2018; 2019"
"Group By: Gender; Single-Year Ages"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 8, 2023 12:58:06 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 8, 2023 12:58:06 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"2. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"3. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"4. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"5. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"6. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"7. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"8. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
