"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Male"	"M"	"13 years"	"13"	37	352149	10.5	1.7
	"Male"	"M"	"14 years"	"14"	52	352178	14.8	2.0
	"Male"	"M"	"15 years"	"15"	94	354744	26.5	2.7
	"Male"	"M"	"16 years"	"16"	106	357594	29.6	2.9
	"Male"	"M"	"17 years"	"17"	184	361730	50.9	3.7
	"Male"	"M"	"18 years"	"18"	235	359480	65.4	4.3
	"Male"	"M"	"19 years"	"19"	309	350962	88.0	5.0
	"Male"	"M"	"20 years"	"20"	344	354383	97.1	5.2
	"Male"	"M"	"21 years"	"21"	382	361424	105.7	5.4
	"Male"	"M"	"22 years"	"22"	415	369251	112.4	5.5
	"Male"	"M"	"23 years"	"23"	424	377280	112.4	5.5
	"Male"	"M"	"24 years"	"24"	434	384668	112.8	5.4
	"Male"	"M"	"25 years"	"25"	465	387963	119.9	5.6
	"Male"	"M"	"26 years"	"26"	463	383864	120.6	5.6
	"Male"	"M"	"27 years"	"27"	463	376962	122.8	5.7
	"Male"	"M"	"28 years"	"28"	439	365937	120.0	5.7
	"Male"	"M"	"29 years"	"29"	412	355196	116.0	5.7
	"Male"	"M"	"30 years"	"30"	426	343985	123.8	6.0
	"Male"	"M"	"31 years"	"31"	385	335930	114.6	5.8
	"Male"	"M"	"32 years"	"32"	395	330468	119.5	6.0
	"Male"	"M"	"33 years"	"33"	409	326723	125.2	6.2
	"Male"	"M"	"34 years"	"34"	430	321787	133.6	6.4
	"Male"	"M"	"35 years"	"35"	431	320535	134.5	6.5
	"Male"	"M"	"36 years"	"36"	452	315727	143.2	6.7
	"Male"	"M"	"37 years"	"37"	482	309335	155.8	7.1
	"Male"	"M"	"38 years"	"38"	465	304523	152.7	7.1
	"Male"	"M"	"39 years"	"39"	526	299267	175.8	7.7
	"Male"	"M"	"40 years"	"40"	507	293794	172.6	7.7
	"Male"	"M"	"41 years"	"41"	514	292243	175.9	7.8
	"Male"	"M"	"42 years"	"42"	554	290516	190.7	8.1
	"Male"	"M"	"43 years"	"43"	578	288280	200.5	8.3
	"Male"	"M"	"44 years"	"44"	582	288122	202.0	8.4
	"Male"	"M"	"45 years"	"45"	671	288305	232.7	9.0
	"Male"	"M"	"46 years"	"46"	714	286830	248.9	9.3
	"Male"	"M"	"47 years"	"47"	785	284925	275.5	9.8
	"Male"	"M"	"48 years"	"48"	774	280472	276.0	9.9
	"Male"	"M"	"49 years"	"49"	944	274784	343.5	11.2
	"Male"	"M"	"50 years"	"50"	918	266850	344.0	11.4
	"Male"	"M"	"51 years"	"51"	1019	259438	392.8	12.3
	"Male"	"M"	"52 years"	"52"	1079	250447	430.8	13.1
	"Male"	"M"	"53 years"	"53"	1129	241648	467.2	13.9
	"Male"	"M"	"54 years"	"54"	1214	232149	522.9	15.0
	"Male"	"M"	"55 years"	"55"	1238	223491	553.9	15.7
	"Male"	"M"	"56 years"	"56"	1299	213013	609.8	16.9
	"Male"	"M"	"57 years"	"57"	1363	202864	671.9	18.2
	"Male"	"M"	"58 years"	"58"	1427	193391	737.9	19.5
	"Male"	"M"	"59 years"	"59"	1444	183874	785.3	20.7
	"Male"	"M"	"60 years"	"60"	1467	172552	850.2	22.2
	"Male"	"M"	"61 years"	"61"	1495	161836	923.8	23.9
	"Male"	"M"	"62 years"	"62"	1398	151423	923.2	24.7
	"Male"	"M"	"63 years"	"63"	1482	140404	1055.5	27.4
	"Male"	"M"	"64 years"	"64"	1447	130818	1106.1	29.1
	"Male"	"M"	"65 years"	"65"	1483	120556	1230.1	31.9
	"Male"	"M"	"66 years"	"66"	1410	111931	1259.7	33.5
	"Male"	"M"	"67 years"	"67"	1442	103960	1387.1	36.5
	"Male"	"M"	"68 years"	"68"	1395	97552	1430.0	38.3
	"Male"	"M"	"69 years"	"69"	1362	89171	1527.4	41.4
	"Male"	"M"	"70 years"	"70"	1423	81549	1745.0	46.3
	"Male"	"M"	"71 years"	"71"	1423	74785	1902.8	50.4
	"Male"	"M"	"72 years"	"72"	1438	68183	2109.0	55.6
	"Male"	"M"	"73 years"	"73"	1429	61449	2325.5	61.5
	"Male"	"M"	"74 years"	"74"	1373	56285	2439.4	65.8
	"Male"	"M"	"75 years"	"75"	1397	51109	2733.4	73.1
	"Male"	"M"	"76 years"	"76"	1406	47230	2976.9	79.4
	"Male"	"M"	"77 years"	"77"	1409	43213	3260.6	86.9
	"Male"	"M"	"78 years"	"78"	1479	39690	3726.4	96.9
	"Male"	"M"	"79 years"	"79"	1427	36597	3899.2	103.2
	"Male"	"M"	"80 years"	"80"	1419	34039	4168.7	110.7
	"Male"	"M"	"81 years"	"81"	1443	30950	4662.4	122.7
	"Male"	"M"	"82 years"	"82"	1475	27822	5301.6	138.0
	"Male"	"M"	"83 years"	"83"	1438	25605	5616.1	148.1
	"Male"	"M"	"84 years"	"84"	1492	23169	6439.6	166.7
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Hispanic or Latino; ucd-icd10; 2015-19; Five Counties"
"Hispanic Origin: Hispanic or Latino"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"States: Imperial County, CA (06025); Los Angeles County, CA (06037); Orange County, CA (06059); Riverside County, CA (06065);"
"San Bernardino County, CA (06071)"
"Year/Month: 2015; 2016; 2017; 2018; 2019"
"Group By: Gender; Single-Year Ages"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 8, 2023 12:40:14 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 8, 2023 12:40:14 PM"
"---"
Caveats:
"1. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"4. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"5. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"6. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"7. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
