"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Female"	"F"	"30 years"	"30"	82	295602	27.7	3.1
	"Female"	"F"	"31 years"	"31"	94	300412	31.3	3.2
	"Female"	"F"	"32 years"	"32"	99	302515	32.7	3.3
	"Female"	"F"	"33 years"	"33"	102	301662	33.8	3.3
	"Female"	"F"	"34 years"	"34"	110	299166	36.8	3.5
	"Female"	"F"	"35 years"	"35"	127	294322	43.2	3.8
	"Female"	"F"	"36 years"	"36"	127	288731	44.0	3.9
	"Female"	"F"	"37 years"	"37"	119	286059	41.6	3.8
	"Female"	"F"	"38 years"	"38"	150	284634	52.7	4.3
	"Female"	"F"	"39 years"	"39"	135	285758	47.2	4.1
	"Female"	"F"	"40 years"	"40"	170	289897	58.6	4.5
	"Female"	"F"	"41 years"	"41"	174	292977	59.4	4.5
	"Female"	"F"	"42 years"	"42"	192	295223	65.0	4.7
	"Female"	"F"	"43 years"	"43"	216	295547	73.1	5.0
	"Female"	"F"	"44 years"	"44"	228	293431	77.7	5.1
	"Female"	"F"	"45 years"	"45"	250	287603	86.9	5.5
	"Female"	"F"	"46 years"	"46"	259	277950	93.2	5.8
	"Female"	"F"	"47 years"	"47"	283	270072	104.8	6.2
	"Female"	"F"	"48 years"	"48"	316	263084	120.1	6.8
	"Female"	"F"	"49 years"	"49"	357	260635	137.0	7.2
	"Female"	"F"	"50 years"	"50"	361	260052	138.8	7.3
	"Female"	"F"	"51 years"	"51"	407	260138	156.5	7.8
	"Female"	"F"	"52 years"	"52"	397	258633	153.5	7.7
	"Female"	"F"	"53 years"	"53"	447	258111	173.2	8.2
	"Female"	"F"	"54 years"	"54"	471	253569	185.7	8.6
	"Female"	"F"	"55 years"	"55"	535	249554	214.4	9.3
	"Female"	"F"	"56 years"	"56"	565	247635	228.2	9.6
	"Female"	"F"	"57 years"	"57"	618	245812	251.4	10.1
	"Female"	"F"	"58 years"	"58"	607	241680	251.2	10.2
	"Female"	"F"	"59 years"	"59"	697	237272	293.8	11.1
	"Female"	"F"	"60 years"	"60"	708	231667	305.6	11.5
	"Female"	"F"	"61 years"	"61"	763	224991	339.1	12.3
	"Female"	"F"	"62 years"	"62"	802	217203	369.2	13.0
	"Female"	"F"	"63 years"	"63"	865	210760	410.4	14.0
	"Female"	"F"	"64 years"	"64"	891	204042	436.7	14.6
	"Female"	"F"	"65 years"	"65"	900	196647	457.7	15.3
	"Female"	"F"	"66 years"	"66"	951	189355	502.2	16.3
	"Female"	"F"	"67 years"	"67"	996	177372	561.5	17.8
	"Female"	"F"	"68 years"	"68"	1025	163667	626.3	19.6
	"Female"	"F"	"69 years"	"69"	1072	150216	713.6	21.8
	"Female"	"F"	"70 years"	"70"	1015	137406	738.7	23.2
	"Female"	"F"	"71 years"	"71"	955	126473	755.1	24.4
	"Female"	"F"	"72 years"	"72"	1056	119174	886.1	27.3
	"Female"	"F"	"73 years"	"73"	1118	112280	995.7	29.8
	"Female"	"F"	"74 years"	"74"	1218	105506	1154.4	33.1
	"Female"	"F"	"75 years"	"75"	1223	100560	1216.2	34.8
	"Female"	"F"	"76 years"	"76"	1387	95275	1455.8	39.1
	"Female"	"F"	"77 years"	"77"	1492	90338	1651.6	42.8
	"Female"	"F"	"78 years"	"78"	1555	84977	1829.9	46.4
	"Female"	"F"	"79 years"	"79"	1684	80302	2097.1	51.1
	"Female"	"F"	"80 years"	"80"	1793	75649	2370.2	56.0
	"Female"	"F"	"81 years"	"81"	1950	70773	2755.3	62.4
	"Female"	"F"	"82 years"	"82"	2004	66151	3029.4	67.7
	"Female"	"F"	"83 years"	"83"	2179	62104	3508.6	75.2
	"Female"	"F"	"84 years"	"84"	2309	57621	4007.2	83.4
	"Male"	"M"	"< 1 year"	"0"	730	190700	382.8	14.2
	"Male"	"M"	"1 year"	"1"	48	196918	24.4	3.5
	"Male"	"M"	"2 years"	"2"	26	200993	12.9	2.5
	"Male"	"M"	"3 years"	"3"	17	197217	Unreliable	2.1
	"Male"	"M"	"4 years"	"4"	18	194878	Unreliable	2.2
	"Male"	"M"	"5 years"	"5"	15	194171	Unreliable	2.0
	"Male"	"M"	"6 years"	"6"	17	196417	Unreliable	2.1
	"Male"	"M"	"7 years"	"7"	12	199032	Unreliable	1.7
	"Male"	"M"	"8 years"	"8"	18	201280	Unreliable	2.1
	"Male"	"M"	"9 years"	"9"	20	203192	9.8	2.2
	"Male"	"M"	"10 years"	"10"	20	201971	9.9	2.2
	"Male"	"M"	"11 years"	"11"	18	200459	Unreliable	2.1
	"Male"	"M"	"12 years"	"12"	23	201244	11.4	2.4
	"Male"	"M"	"13 years"	"13"	15	201572	Unreliable	1.9
	"Male"	"M"	"14 years"	"14"	32	201155	15.9	2.8
	"Male"	"M"	"15 years"	"15"	42	201967	20.8	3.2
	"Male"	"M"	"16 years"	"16"	48	205160	23.4	3.4
	"Male"	"M"	"17 years"	"17"	84	208165	40.4	4.4
	"Male"	"M"	"18 years"	"18"	81	214158	37.8	4.2
	"Male"	"M"	"19 years"	"19"	120	210048	57.1	5.2
	"Male"	"M"	"20 years"	"20"	131	214166	61.2	5.3
	"Male"	"M"	"21 years"	"21"	137	223700	61.2	5.2
	"Male"	"M"	"22 years"	"22"	163	240209	67.9	5.3
	"Male"	"M"	"23 years"	"23"	147	259143	56.7	4.7
	"Male"	"M"	"24 years"	"24"	165	275564	59.9	4.7
	"Male"	"M"	"25 years"	"25"	164	287007	57.1	4.5
	"Male"	"M"	"26 years"	"26"	134	292547	45.8	4.0
	"Male"	"M"	"27 years"	"27"	158	291143	54.3	4.3
	"Male"	"M"	"28 years"	"28"	159	286111	55.6	4.4
	"Male"	"M"	"29 years"	"29"	160	281751	56.8	4.5
	"Male"	"M"	"30 years"	"30"	154	278315	55.3	4.5
	"Male"	"M"	"31 years"	"31"	177	277001	63.9	4.8
	"Male"	"M"	"32 years"	"32"	181	273584	66.2	4.9
	"Male"	"M"	"33 years"	"33"	182	271319	67.1	5.0
	"Male"	"M"	"34 years"	"34"	184	265399	69.3	5.1
	"Male"	"M"	"35 years"	"35"	169	259039	65.2	5.0
	"Male"	"M"	"36 years"	"36"	193	252531	76.4	5.5
	"Male"	"M"	"37 years"	"37"	228	249906	91.2	6.0
	"Male"	"M"	"38 years"	"38"	201	248067	81.0	5.7
	"Male"	"M"	"39 years"	"39"	220	248167	88.6	6.0
	"Male"	"M"	"40 years"	"40"	222	250096	88.8	6.0
	"Male"	"M"	"41 years"	"41"	275	251917	109.2	6.6
	"Male"	"M"	"42 years"	"42"	288	252758	113.9	6.7
	"Male"	"M"	"43 years"	"43"	301	252253	119.3	6.9
	"Male"	"M"	"44 years"	"44"	337	249544	135.0	7.4
	"Male"	"M"	"45 years"	"45"	383	244629	156.6	8.0
	"Male"	"M"	"46 years"	"46"	359	237409	151.2	8.0
	"Male"	"M"	"47 years"	"47"	426	231638	183.9	8.9
	"Male"	"M"	"48 years"	"48"	475	225840	210.3	9.7
	"Male"	"M"	"49 years"	"49"	492	223314	220.3	9.9
	"Male"	"M"	"50 years"	"50"	539	222988	241.7	10.4
	"Male"	"M"	"51 years"	"51"	577	222572	259.2	10.8
	"Male"	"M"	"52 years"	"52"	584	220076	265.4	11.0
	"Male"	"M"	"53 years"	"53"	617	218622	282.2	11.4
	"Male"	"M"	"54 years"	"54"	673	213829	314.7	12.1
	"Male"	"M"	"55 years"	"55"	728	209247	347.9	12.9
	"Male"	"M"	"56 years"	"56"	804	205666	390.9	13.8
	"Male"	"M"	"57 years"	"57"	864	202580	426.5	14.5
	"Male"	"M"	"58 years"	"58"	938	197434	475.1	15.5
	"Male"	"M"	"59 years"	"59"	1004	192602	521.3	16.5
	"Male"	"M"	"60 years"	"60"	1026	187054	548.5	17.1
	"Male"	"M"	"61 years"	"61"	1155	180932	638.4	18.8
	"Male"	"M"	"62 years"	"62"	1125	173289	649.2	19.4
	"Male"	"M"	"63 years"	"63"	1236	167565	737.6	21.0
	"Male"	"M"	"64 years"	"64"	1219	161140	756.5	21.7
	"Male"	"M"	"65 years"	"65"	1223	155482	786.6	22.5
	"Male"	"M"	"66 years"	"66"	1375	149166	921.8	24.9
	"Male"	"M"	"67 years"	"67"	1354	140277	965.2	26.2
	"Male"	"M"	"68 years"	"68"	1329	128892	1031.1	28.3
	"Male"	"M"	"69 years"	"69"	1372	118322	1159.5	31.3
	"Male"	"M"	"70 years"	"70"	1320	108412	1217.6	33.5
	"Male"	"M"	"71 years"	"71"	1363	99883	1364.6	37.0
	"Male"	"M"	"72 years"	"72"	1372	93872	1461.6	39.5
	"Male"	"M"	"73 years"	"73"	1410	88328	1596.3	42.5
	"Male"	"M"	"74 years"	"74"	1474	83033	1775.2	46.2
	"Male"	"M"	"75 years"	"75"	1556	78527	1981.5	50.2
	"Male"	"M"	"76 years"	"76"	1584	73719	2148.7	54.0
	"Male"	"M"	"77 years"	"77"	1716	68910	2490.2	60.1
	"Male"	"M"	"78 years"	"78"	1689	63614	2655.1	64.6
	"Male"	"M"	"79 years"	"79"	1824	59027	3090.1	72.4
	"Male"	"M"	"80 years"	"80"	1906	54507	3496.8	80.1
	"Male"	"M"	"81 years"	"81"	1957	49789	3930.6	88.9
	"Male"	"M"	"82 years"	"82"	1893	45474	4162.8	95.7
	"Male"	"M"	"83 years"	"83"	2025	41529	4876.1	108.4
	"Male"	"M"	"84 years"	"84"	2042	37575	5434.5	120.3
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Non-Hispanic Asian or Pacific Islander; ucd-icd10; 2013-2017; Arizona (04), California (06), Oregon (41), Washington (53)"
"Hispanic Origin: Not Hispanic or Latino"
"Race: Asian or Pacific Islander"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"States: Arizona (04); California (06); Oregon (41); Washington (53)"
"Year/Month: 2013; 2014; 2015; 2016; 2017"
"Group By: Gender; Single-Year Ages"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 14, 2023 8:11:35 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 14, 2023 8:11:35 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"4. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"5. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"6. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"7. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"8. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"9. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
