"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Male"	"M"	"20 years"	"20"	1341	1383655	96.9	2.6
	"Male"	"M"	"21 years"	"21"	1527	1426055	107.1	2.7
	"Male"	"M"	"22 years"	"22"	1607	1483834	108.3	2.7
	"Male"	"M"	"23 years"	"23"	1643	1542435	106.5	2.6
	"Male"	"M"	"24 years"	"24"	1654	1573649	105.1	2.6
	"Male"	"M"	"25 years"	"25"	1784	1587898	112.3	2.7
	"Male"	"M"	"26 years"	"26"	1661	1578173	105.2	2.6
	"Male"	"M"	"27 years"	"27"	1760	1549668	113.6	2.7
	"Male"	"M"	"28 years"	"28"	1688	1518989	111.1	2.7
	"Male"	"M"	"29 years"	"29"	1734	1491935	116.2	2.8
	"Male"	"M"	"30 years"	"30"	1680	1474868	113.9	2.8
	"Male"	"M"	"31 years"	"31"	1670	1463115	114.1	2.8
	"Male"	"M"	"32 years"	"32"	1795	1443800	124.3	2.9
	"Male"	"M"	"33 years"	"33"	1784	1435913	124.2	2.9
	"Male"	"M"	"34 years"	"34"	1807	1409433	128.2	3.0
	"Male"	"M"	"35 years"	"35"	1923	1379177	139.4	3.2
	"Male"	"M"	"36 years"	"36"	1916	1346466	142.3	3.3
	"Male"	"M"	"37 years"	"37"	2016	1315252	153.3	3.4
	"Male"	"M"	"38 years"	"38"	1924	1288712	149.3	3.4
	"Male"	"M"	"39 years"	"39"	2059	1271462	161.9	3.6
	"Male"	"M"	"40 years"	"40"	2143	1263286	169.6	3.7
	"Male"	"M"	"41 years"	"41"	2221	1261667	176.0	3.7
	"Male"	"M"	"42 years"	"42"	2508	1275292	196.7	3.9
	"Male"	"M"	"43 years"	"43"	2727	1294692	210.6	4.0
	"Male"	"M"	"44 years"	"44"	2919	1309410	222.9	4.1
	"Male"	"M"	"45 years"	"45"	3309	1316642	251.3	4.4
	"Male"	"M"	"46 years"	"46"	3524	1311764	268.6	4.5
	"Male"	"M"	"47 years"	"47"	3846	1295921	296.8	4.8
	"Male"	"M"	"48 years"	"48"	4224	1283521	329.1	5.1
	"Male"	"M"	"49 years"	"49"	4741	1285259	368.9	5.4
	"Male"	"M"	"50 years"	"50"	5166	1293680	399.3	5.6
	"Male"	"M"	"51 years"	"51"	5722	1298549	440.6	5.8
	"Male"	"M"	"52 years"	"52"	6244	1304466	478.7	6.1
	"Male"	"M"	"53 years"	"53"	6823	1303008	523.6	6.3
	"Male"	"M"	"54 years"	"54"	7464	1286597	580.1	6.7
	"Male"	"M"	"55 years"	"55"	8082	1270744	636.0	7.1
	"Male"	"M"	"56 years"	"56"	8549	1248713	684.6	7.4
	"Male"	"M"	"57 years"	"57"	9114	1218566	747.9	7.8
	"Male"	"M"	"58 years"	"58"	9730	1182340	822.9	8.3
	"Male"	"M"	"59 years"	"59"	10165	1147724	885.7	8.8
	"Male"	"M"	"60 years"	"60"	10625	1107086	959.7	9.3
	"Male"	"M"	"61 years"	"61"	11137	1058849	1051.8	10.0
	"Male"	"M"	"62 years"	"62"	11145	1013969	1099.1	10.4
	"Male"	"M"	"63 years"	"63"	11656	968966	1202.9	11.1
	"Male"	"M"	"64 years"	"64"	11765	926065	1270.4	11.7
	"Male"	"M"	"65 years"	"65"	12003	893275	1343.7	12.3
	"Male"	"M"	"66 years"	"66"	12485	874045	1428.4	12.8
	"Male"	"M"	"67 years"	"67"	12334	818896	1506.2	13.6
	"Male"	"M"	"68 years"	"68"	12604	763661	1650.5	14.7
	"Male"	"M"	"69 years"	"69"	12569	712997	1762.8	15.7
	"Male"	"M"	"70 years"	"70"	12824	662621	1935.3	17.1
	"Male"	"M"	"71 years"	"71"	12717	595848	2134.3	18.9
	"Male"	"M"	"72 years"	"72"	12740	557521	2285.1	20.2
	"Male"	"M"	"73 years"	"73"	12962	519527	2495.0	21.9
	"Male"	"M"	"74 years"	"74"	13251	482478	2746.4	23.9
	"Male"	"M"	"75 years"	"75"	13400	444577	3014.1	26.0
	"Male"	"M"	"76 years"	"76"	13463	412804	3261.4	28.1
	"Male"	"M"	"77 years"	"77"	14007	386338	3625.6	30.6
	"Male"	"M"	"78 years"	"78"	14226	360488	3946.3	33.1
	"Male"	"M"	"79 years"	"79"	14677	333509	4400.8	36.3
	"Male"	"M"	"80 years"	"80"	15190	309042	4915.2	39.9
	"Male"	"M"	"81 years"	"81"	15601	286551	5444.4	43.6
	"Male"	"M"	"82 years"	"82"	16116	265836	6062.4	47.8
	"Male"	"M"	"83 years"	"83"	16659	246309	6763.5	52.4
	"Male"	"M"	"84 years"	"84"	17039	226727	7515.2	57.6
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Non-Hispanic More than one race; ucd-icd10; 2013-2017; California (06)"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"States: California (06)"
"Year/Month: 2013; 2014; 2015; 2016; 2017"
"Group By: Gender; Single-Year Ages"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 16, 2023 4:54:41 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 16, 2023 4:54:41 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"4. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"5. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
