"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Male"	"M"	"15 years"	"15"	51	117223	43.5	6.1
	"Male"	"M"	"16 years"	"16"	75	120830	62.1	7.2
	"Male"	"M"	"17 years"	"17"	110	122937	89.5	8.5
	"Male"	"M"	"18 years"	"18"	172	124517	138.1	10.5
	"Male"	"M"	"19 years"	"19"	204	124061	164.4	11.5
	"Male"	"M"	"20 years"	"20"	245	131993	185.6	11.9
	"Male"	"M"	"21 years"	"21"	255	138970	183.5	11.5
	"Male"	"M"	"22 years"	"22"	263	145336	181.0	11.2
	"Male"	"M"	"23 years"	"23"	292	151116	193.2	11.3
	"Male"	"M"	"24 years"	"24"	292	150912	193.5	11.3
	"Male"	"M"	"25 years"	"25"	242	149642	161.7	10.4
	"Male"	"M"	"26 years"	"26"	274	145232	188.7	11.4
	"Male"	"M"	"27 years"	"27"	291	138080	210.7	12.4
	"Male"	"M"	"28 years"	"28"	244	132382	184.3	11.8
	"Male"	"M"	"29 years"	"29"	258	125883	205.0	12.8
	"Male"	"M"	"30 years"	"30"	282	124045	227.3	13.5
	"Male"	"M"	"31 years"	"31"	281	119696	234.8	14.0
	"Male"	"M"	"32 years"	"32"	262	117948	222.1	13.7
	"Male"	"M"	"33 years"	"33"	264	116370	226.9	14.0
	"Male"	"M"	"34 years"	"34"	305	114214	267.0	15.3
	"Male"	"M"	"35 years"	"35"	300	112259	267.2	15.4
	"Male"	"M"	"36 years"	"36"	274	108496	252.5	15.3
	"Male"	"M"	"37 years"	"37"	277	105638	262.2	15.8
	"Male"	"M"	"38 years"	"38"	302	102270	295.3	17.0
	"Male"	"M"	"39 years"	"39"	301	99610	302.2	17.4
	"Male"	"M"	"40 years"	"40"	304	99374	305.9	17.5
	"Male"	"M"	"41 years"	"41"	304	97641	311.3	17.9
	"Male"	"M"	"42 years"	"42"	350	99103	353.2	18.9
	"Male"	"M"	"43 years"	"43"	361	101693	355.0	18.7
	"Male"	"M"	"44 years"	"44"	373	103706	359.7	18.6
	"Male"	"M"	"45 years"	"45"	454	105411	430.7	20.2
	"Male"	"M"	"46 years"	"46"	470	105553	445.3	20.5
	"Male"	"M"	"47 years"	"47"	533	104610	509.5	22.1
	"Male"	"M"	"48 years"	"48"	580	104864	553.1	23.0
	"Male"	"M"	"49 years"	"49"	619	106058	583.6	23.5
	"Male"	"M"	"50 years"	"50"	643	108229	594.1	23.4
	"Male"	"M"	"51 years"	"51"	742	108302	685.1	25.2
	"Male"	"M"	"52 years"	"52"	870	109538	794.2	26.9
	"Male"	"M"	"53 years"	"53"	854	110132	775.4	26.5
	"Male"	"M"	"54 years"	"54"	981	108419	904.8	28.9
	"Male"	"M"	"55 years"	"55"	1070	107754	993.0	30.4
	"Male"	"M"	"56 years"	"56"	1175	104670	1122.6	32.7
	"Male"	"M"	"57 years"	"57"	1173	100860	1163.0	34.0
	"Male"	"M"	"58 years"	"58"	1315	95930	1370.8	37.8
	"Male"	"M"	"59 years"	"59"	1355	91859	1475.1	40.1
	"Male"	"M"	"60 years"	"60"	1477	87344	1691.0	44.0
	"Male"	"M"	"61 years"	"61"	1526	81007	1883.8	48.2
	"Male"	"M"	"62 years"	"62"	1489	76084	1957.0	50.7
	"Male"	"M"	"63 years"	"63"	1450	70899	2045.2	53.7
	"Male"	"M"	"64 years"	"64"	1514	66774	2267.3	58.3
	"Male"	"M"	"65 years"	"65"	1500	63467	2363.4	61.0
	"Male"	"M"	"66 years"	"66"	1456	60094	2422.9	63.5
	"Male"	"M"	"67 years"	"67"	1422	54605	2604.2	69.1
	"Male"	"M"	"68 years"	"68"	1407	49517	2841.4	75.8
	"Male"	"M"	"69 years"	"69"	1329	45182	2941.4	80.7
	"Male"	"M"	"70 years"	"70"	1318	41623	3166.5	87.2
	"Male"	"M"	"71 years"	"71"	1272	37234	3416.2	95.8
	"Male"	"M"	"72 years"	"72"	1216	34863	3487.9	100.0
	"Male"	"M"	"73 years"	"73"	1273	32985	3859.3	108.2
	"Male"	"M"	"74 years"	"74"	1248	30397	4105.7	116.2
	"Male"	"M"	"75 years"	"75"	1252	28482	4395.8	124.2
	"Male"	"M"	"76 years"	"76"	1266	26646	4751.2	133.5
	"Male"	"M"	"77 years"	"77"	1225	24788	4941.9	141.2
	"Male"	"M"	"78 years"	"78"	1276	23326	5470.3	153.1
	"Male"	"M"	"79 years"	"79"	1269	21318	5952.7	167.1
	"Male"	"M"	"80 years"	"80"	1246	19235	6477.8	183.5
	"Male"	"M"	"81 years"	"81"	1136	17066	6656.5	197.5
	"Male"	"M"	"82 years"	"82"	1138	15016	7578.6	224.7
	"Male"	"M"	"83 years"	"83"	1075	13244	8116.9	247.6
	"Male"	"M"	"84 years"	"84"	1033	11484	8995.1	279.9
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Non-Hispanic Black or African American; ucd-icd10; 2013-2017; Arizona (04), California (06), Oregon (41), Washington (53)"
"Hispanic Origin: Not Hispanic or Latino"
"Race: Black or African American"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"States: Arizona (04); California (06); Oregon (41); Washington (53)"
"Year/Month: 2013; 2014; 2015; 2016; 2017"
"Group By: Gender; Single-Year Ages"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 8, 2023 7:30:01 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 8, 2023 7:30:01 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"3. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"4. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"5. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"6. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"7. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"8. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
