"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Female"	"F"	"52 years"	"52"	569	93593	608.0	25.5
	"Female"	"F"	"53 years"	"53"	595	94436	630.1	25.8
	"Female"	"F"	"54 years"	"54"	597	93875	636.0	26.0
	"Female"	"F"	"55 years"	"55"	600	93292	643.1	26.3
	"Female"	"F"	"56 years"	"56"	633	92088	687.4	27.3
	"Female"	"F"	"57 years"	"57"	637	90082	707.1	28.0
	"Female"	"F"	"58 years"	"58"	649	87156	744.6	29.2
	"Female"	"F"	"59 years"	"59"	641	84518	758.4	30.0
	"Female"	"F"	"60 years"	"60"	689	81018	850.4	32.4
	"Female"	"F"	"61 years"	"61"	670	77134	868.6	33.6
	"Female"	"F"	"62 years"	"62"	721	73167	985.4	36.7
	"Female"	"F"	"63 years"	"63"	711	69599	1021.6	38.3
	"Female"	"F"	"64 years"	"64"	727	66123	1099.5	40.8
	"Female"	"F"	"65 years"	"65"	660	62941	1048.6	40.8
	"Female"	"F"	"66 years"	"66"	771	60602	1272.2	45.8
	"Female"	"F"	"67 years"	"67"	760	56119	1354.3	49.1
	"Female"	"F"	"68 years"	"68"	760	51690	1470.3	53.3
	"Female"	"F"	"69 years"	"69"	805	47690	1688.0	59.5
	"Female"	"F"	"70 years"	"70"	791	43881	1802.6	64.1
	"Female"	"F"	"71 years"	"71"	788	39333	2003.4	71.4
	"Female"	"F"	"72 years"	"72"	759	36971	2053.0	74.5
	"Female"	"F"	"73 years"	"73"	807	34397	2346.1	82.6
	"Female"	"F"	"74 years"	"74"	801	31661	2529.9	89.4
	"Female"	"F"	"75 years"	"75"	844	29150	2895.4	99.7
	"Female"	"F"	"76 years"	"76"	789	26892	2934.0	104.5
	"Female"	"F"	"77 years"	"77"	795	24806	3204.9	113.7
	"Female"	"F"	"78 years"	"78"	823	22835	3604.1	125.6
	"Female"	"F"	"79 years"	"79"	800	20824	3841.7	135.8
	"Female"	"F"	"80 years"	"80"	822	18958	4335.9	151.2
	"Female"	"F"	"81 years"	"81"	792	17351	4564.6	162.2
	"Female"	"F"	"82 years"	"82"	915	15658	5843.7	193.2
	"Female"	"F"	"83 years"	"83"	813	14190	5729.4	200.9
	"Female"	"F"	"84 years"	"84"	736	12754	5770.7	212.7
	"Male"	"M"	"< 1 year"	"0"	846	102600	824.6	28.3
	"Male"	"M"	"1 year"	"1"	100	101150	98.9	9.9
	"Male"	"M"	"2 years"	"2"	56	101425	55.2	7.4
	"Male"	"M"	"3 years"	"3"	46	102036	45.1	6.6
	"Male"	"M"	"4 years"	"4"	29	102419	28.3	5.3
	"Male"	"M"	"5 years"	"5"	36	103322	34.8	5.8
	"Male"	"M"	"6 years"	"6"	23	104054	22.1	4.6
	"Male"	"M"	"7 years"	"7"	17	104331	Unreliable	4.0
	"Male"	"M"	"8 years"	"8"	24	104725	22.9	4.7
	"Male"	"M"	"9 years"	"9"	17	104985	Unreliable	3.9
	"Male"	"M"	"10 years"	"10"	15	104171	Unreliable	3.7
	"Male"	"M"	"11 years"	"11"	19	103647	Unreliable	4.2
	"Male"	"M"	"12 years"	"12"	21	103561	20.3	4.4
	"Male"	"M"	"13 years"	"13"	29	104652	27.7	5.1
	"Male"	"M"	"14 years"	"14"	39	105403	37.0	5.9
	"Male"	"M"	"15 years"	"15"	59	106190	55.6	7.2
	"Male"	"M"	"16 years"	"16"	100	106845	93.6	9.4
	"Male"	"M"	"17 years"	"17"	113	107125	105.5	9.9
	"Male"	"M"	"18 years"	"18"	177	107169	165.2	12.4
	"Male"	"M"	"19 years"	"19"	172	108464	158.6	12.1
	"Male"	"M"	"20 years"	"20"	200	110532	180.9	12.8
	"Male"	"M"	"21 years"	"21"	254	113700	223.4	14.0
	"Male"	"M"	"22 years"	"22"	255	116255	219.3	13.7
	"Male"	"M"	"23 years"	"23"	303	117538	257.8	14.8
	"Male"	"M"	"24 years"	"24"	262	116297	225.3	13.9
	"Male"	"M"	"25 years"	"25"	295	113538	259.8	15.1
	"Male"	"M"	"26 years"	"26"	333	109130	305.1	16.7
	"Male"	"M"	"27 years"	"27"	308	104244	295.5	16.8
	"Male"	"M"	"28 years"	"28"	358	100037	357.9	18.9
	"Male"	"M"	"29 years"	"29"	322	96657	333.1	18.6
	"Male"	"M"	"30 years"	"30"	348	94294	369.1	19.8
	"Male"	"M"	"31 years"	"31"	328	92505	354.6	19.6
	"Male"	"M"	"32 years"	"32"	327	90546	361.1	20.0
	"Male"	"M"	"33 years"	"33"	350	89674	390.3	20.9
	"Male"	"M"	"34 years"	"34"	385	88078	437.1	22.3
	"Male"	"M"	"35 years"	"35"	356	85733	415.2	22.0
	"Male"	"M"	"36 years"	"36"	367	83957	437.1	22.8
	"Male"	"M"	"37 years"	"37"	369	82040	449.8	23.4
	"Male"	"M"	"38 years"	"38"	377	79763	472.7	24.3
	"Male"	"M"	"39 years"	"39"	353	78223	451.3	24.0
	"Male"	"M"	"40 years"	"40"	406	77476	524.0	26.0
	"Male"	"M"	"41 years"	"41"	402	77124	521.2	26.0
	"Male"	"M"	"42 years"	"42"	409	78322	522.2	25.8
	"Male"	"M"	"43 years"	"43"	444	79177	560.8	26.6
	"Male"	"M"	"44 years"	"44"	473	80054	590.9	27.2
	"Male"	"M"	"45 years"	"45"	459	80258	571.9	26.7
	"Male"	"M"	"46 years"	"46"	525	80012	656.2	28.6
	"Male"	"M"	"47 years"	"47"	554	79451	697.3	29.6
	"Male"	"M"	"48 years"	"48"	631	80241	786.4	31.3
	"Male"	"M"	"49 years"	"49"	690	81634	845.2	32.2
	"Male"	"M"	"50 years"	"50"	720	83598	861.3	32.1
	"Male"	"M"	"51 years"	"51"	733	85250	859.8	31.8
	"Male"	"M"	"52 years"	"52"	772	86254	895.0	32.2
	"Male"	"M"	"53 years"	"53"	826	86542	954.4	33.2
	"Male"	"M"	"54 years"	"54"	863	85490	1009.5	34.4
	"Male"	"M"	"55 years"	"55"	902	84019	1073.6	35.7
	"Male"	"M"	"56 years"	"56"	902	82498	1093.4	36.4
	"Male"	"M"	"57 years"	"57"	963	79981	1204.0	38.8
	"Male"	"M"	"58 years"	"58"	983	77139	1274.3	40.6
	"Male"	"M"	"59 years"	"59"	1007	74458	1352.4	42.6
	"Male"	"M"	"60 years"	"60"	975	71197	1369.4	43.9
	"Male"	"M"	"61 years"	"61"	991	67436	1469.5	46.7
	"Male"	"M"	"62 years"	"62"	1013	64230	1577.1	49.6
	"Male"	"M"	"63 years"	"63"	1011	61101	1654.6	52.0
	"Male"	"M"	"64 years"	"64"	971	58172	1669.2	53.6
	"Male"	"M"	"65 years"	"65"	1029	55569	1851.8	57.7
	"Male"	"M"	"66 years"	"66"	973	54069	1799.6	57.7
	"Male"	"M"	"67 years"	"67"	981	49974	1963.0	62.7
	"Male"	"M"	"68 years"	"68"	983	45768	2147.8	68.5
	"Male"	"M"	"69 years"	"69"	905	41839	2163.1	71.9
	"Male"	"M"	"70 years"	"70"	970	38334	2530.4	81.2
	"Male"	"M"	"71 years"	"71"	928	33981	2730.9	89.6
	"Male"	"M"	"72 years"	"72"	906	31747	2853.8	94.8
	"Male"	"M"	"73 years"	"73"	916	29348	3121.2	103.1
	"Male"	"M"	"74 years"	"74"	916	26712	3429.2	113.3
	"Male"	"M"	"75 years"	"75"	899	24187	3716.9	124.0
	"Male"	"M"	"76 years"	"76"	860	21800	3945.0	134.5
	"Male"	"M"	"77 years"	"77"	872	19656	4436.3	150.2
	"Male"	"M"	"78 years"	"78"	856	17686	4840.0	165.4
	"Male"	"M"	"79 years"	"79"	769	15792	4869.6	175.6
	"Male"	"M"	"80 years"	"80"	747	14042	5319.8	194.6
	"Male"	"M"	"81 years"	"81"	739	12387	5965.9	219.5
	"Male"	"M"	"82 years"	"82"	759	10764	7051.3	255.9
	"Male"	"M"	"83 years"	"83"	713	9427	7563.4	283.3
	"Male"	"M"	"84 years"	"84"	658	8307	7921.0	308.8
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Non-Hispanic American Indian or Alaska Native; ucd-icd10; 2013-2017; National"
"Hispanic Origin: Not Hispanic or Latino"
"Race: American Indian or Alaska Native"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"Year/Month: 2013; 2014; 2015; 2016; 2017"
"Group By: Gender; Single-Year Ages"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 16, 2023 12:57:37 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 16, 2023 12:57:37 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"3. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"4. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"5. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"6. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"7. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"8. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
