"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Male"	"M"	"51 years"	"51"	2806	581835	482.3	9.1
	"Male"	"M"	"52 years"	"52"	3141	605184	519.0	9.3
	"Male"	"M"	"53 years"	"53"	3628	619373	585.8	9.7
	"Male"	"M"	"54 years"	"54"	4023	625630	643.0	10.1
	"Male"	"M"	"55 years"	"55"	4368	630486	692.8	10.5
	"Male"	"M"	"56 years"	"56"	4653	631422	736.9	10.8
	"Male"	"M"	"57 years"	"57"	5089	623918	815.7	11.4
	"Male"	"M"	"58 years"	"58"	5392	615685	875.8	11.9
	"Male"	"M"	"59 years"	"59"	5808	606392	957.8	12.6
	"Male"	"M"	"60 years"	"60"	6064	592525	1023.4	13.1
	"Male"	"M"	"61 years"	"61"	6334	574103	1103.3	13.9
	"Male"	"M"	"62 years"	"62"	6562	557141	1177.8	14.5
	"Male"	"M"	"63 years"	"63"	6955	539798	1288.4	15.4
	"Male"	"M"	"64 years"	"64"	7073	521683	1355.8	16.1
	"Male"	"M"	"65 years"	"65"	7296	510100	1430.3	16.7
	"Male"	"M"	"66 years"	"66"	7725	510778	1512.4	17.2
	"Male"	"M"	"67 years"	"67"	7666	482975	1587.2	18.1
	"Male"	"M"	"68 years"	"68"	7958	455808	1745.9	19.6
	"Male"	"M"	"69 years"	"69"	7978	430693	1852.4	20.7
	"Male"	"M"	"70 years"	"70"	8251	404685	2038.9	22.4
	"Male"	"M"	"71 years"	"71"	8120	361480	2246.3	24.9
	"Male"	"M"	"72 years"	"72"	8264	339774	2432.2	26.8
	"Male"	"M"	"73 years"	"73"	8441	316378	2668.0	29.0
	"Male"	"M"	"74 years"	"74"	8530	293329	2908.0	31.5
	"Male"	"M"	"75 years"	"75"	8675	267808	3239.3	34.8
	"Male"	"M"	"76 years"	"76"	8625	247867	3479.7	37.5
	"Male"	"M"	"77 years"	"77"	9028	232130	3889.2	40.9
	"Male"	"M"	"78 years"	"78"	9300	217776	4270.4	44.3
	"Male"	"M"	"79 years"	"79"	9537	201905	4723.5	48.4
	"Male"	"M"	"80 years"	"80"	9989	187536	5326.4	53.3
	"Male"	"M"	"81 years"	"81"	10434	175585	5942.4	58.2
	"Male"	"M"	"82 years"	"82"	10901	164957	6608.4	63.3
	"Male"	"M"	"83 years"	"83"	11377	153971	7389.1	69.3
	"Male"	"M"	"84 years"	"84"	11746	142996	8214.2	75.8
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Non-Hispanic White; ucd-icd10; 2013-17; California (06)"
"Hispanic Origin: Not Hispanic or Latino"
"Race: White"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"States: California (06)"
"Year/Month: 2013; 2014; 2015; 2016; 2017"
"Group By: Gender; Single-Year Ages"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 8, 2023 6:45:41 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 8, 2023 6:45:41 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"4. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"5. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"6. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"7. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
