"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Female"	"F"	"45 years"	"45"	325	84970	382.5	21.2
	"Female"	"F"	"46 years"	"46"	346	86138	401.7	21.6
	"Female"	"F"	"47 years"	"47"	393	88443	444.4	22.4
	"Female"	"F"	"48 years"	"48"	439	90605	484.5	23.1
	"Female"	"F"	"49 years"	"49"	447	92743	482.0	22.8
	"Female"	"F"	"50 years"	"50"	449	94728	474.0	22.4
	"Female"	"F"	"51 years"	"51"	483	95555	505.5	23.0
	"Female"	"F"	"52 years"	"52"	565	95046	594.4	25.0
	"Female"	"F"	"53 years"	"53"	551	94592	582.5	24.8
	"Female"	"F"	"54 years"	"54"	539	93319	577.6	24.9
	"Female"	"F"	"55 years"	"55"	558	91392	610.6	25.8
	"Female"	"F"	"56 years"	"56"	537	88600	606.1	26.2
	"Female"	"F"	"57 years"	"57"	598	85824	696.8	28.5
	"Female"	"F"	"58 years"	"58"	604	82423	732.8	29.8
	"Female"	"F"	"59 years"	"59"	625	78691	794.2	31.8
	"Female"	"F"	"60 years"	"60"	614	74623	822.8	33.2
	"Female"	"F"	"61 years"	"61"	597	70993	840.9	34.4
	"Female"	"F"	"62 years"	"62"	673	67599	995.6	38.4
	"Female"	"F"	"63 years"	"63"	625	64453	969.7	38.8
	"Female"	"F"	"64 years"	"64"	659	62156	1060.2	41.3
	"Female"	"F"	"65 years"	"65"	638	57682	1106.1	43.8
	"Female"	"F"	"66 years"	"66"	711	53443	1330.4	49.9
	"Female"	"F"	"67 years"	"67"	677	49351	1371.8	52.7
	"Female"	"F"	"68 years"	"68"	673	45363	1483.6	57.2
	"Female"	"F"	"69 years"	"69"	749	40771	1837.1	67.1
	"Female"	"F"	"70 years"	"70"	713	38389	1857.3	69.6
	"Female"	"F"	"71 years"	"71"	736	35841	2053.5	75.7
	"Female"	"F"	"72 years"	"72"	715	33204	2153.4	80.5
	"Female"	"F"	"73 years"	"73"	736	30689	2398.3	88.4
	"Female"	"F"	"74 years"	"74"	700	28397	2465.0	93.2
	"Female"	"F"	"75 years"	"75"	791	26318	3005.5	106.9
	"Female"	"F"	"76 years"	"76"	734	24321	3018.0	111.4
	"Female"	"F"	"77 years"	"77"	731	22331	3273.5	121.1
	"Female"	"F"	"78 years"	"78"	779	20507	3798.7	136.1
	"Female"	"F"	"79 years"	"79"	702	18922	3710.0	140.0
	"Female"	"F"	"80 years"	"80"	762	17182	4434.9	160.7
	"Female"	"F"	"81 years"	"81"	711	15769	4508.8	169.1
	"Female"	"F"	"82 years"	"82"	806	14306	5634.0	198.4
	"Female"	"F"	"83 years"	"83"	773	12862	6010.0	216.2
	"Female"	"F"	"84 years"	"84"	673	11628	5787.8	223.1
	"Male"	"M"	"< 1 year"	"0"	870	104391	833.4	28.3
	"Male"	"M"	"1 year"	"1"	101	102626	98.4	9.8
	"Male"	"M"	"2 years"	"2"	63	102060	61.7	7.8
	"Male"	"M"	"3 years"	"3"	55	102913	53.4	7.2
	"Male"	"M"	"4 years"	"4"	32	103806	30.8	5.4
	"Male"	"M"	"5 years"	"5"	36	104370	34.5	5.7
	"Male"	"M"	"6 years"	"6"	21	104913	20.0	4.4
	"Male"	"M"	"7 years"	"7"	20	105346	19.0	4.2
	"Male"	"M"	"8 years"	"8"	23	104576	22.0	4.6
	"Male"	"M"	"9 years"	"9"	21	104002	20.2	4.4
	"Male"	"M"	"10 years"	"10"	17	103977	Unreliable	4.0
	"Male"	"M"	"11 years"	"11"	20	104931	19.1	4.3
	"Male"	"M"	"12 years"	"12"	26	105484	24.6	4.8
	"Male"	"M"	"13 years"	"13"	32	106372	30.1	5.3
	"Male"	"M"	"14 years"	"14"	29	107102	27.1	5.0
	"Male"	"M"	"15 years"	"15"	58	107351	54.0	7.1
	"Male"	"M"	"16 years"	"16"	78	107446	72.6	8.2
	"Male"	"M"	"17 years"	"17"	106	108931	97.3	9.5
	"Male"	"M"	"18 years"	"18"	176	110892	158.7	12.0
	"Male"	"M"	"19 years"	"19"	187	113880	164.2	12.0
	"Male"	"M"	"20 years"	"20"	208	116364	178.7	12.4
	"Male"	"M"	"21 years"	"21"	252	117406	214.6	13.5
	"Male"	"M"	"22 years"	"22"	288	116406	247.4	14.6
	"Male"	"M"	"23 years"	"23"	268	113769	235.6	14.4
	"Male"	"M"	"24 years"	"24"	250	109114	229.1	14.5
	"Male"	"M"	"25 years"	"25"	259	104522	247.8	15.4
	"Male"	"M"	"26 years"	"26"	316	100530	314.3	17.7
	"Male"	"M"	"27 years"	"27"	290	97024	298.9	17.6
	"Male"	"M"	"28 years"	"28"	300	94751	316.6	18.3
	"Male"	"M"	"29 years"	"29"	293	92829	315.6	18.4
	"Male"	"M"	"30 years"	"30"	286	91022	314.2	18.6
	"Male"	"M"	"31 years"	"31"	293	90257	324.6	19.0
	"Male"	"M"	"32 years"	"32"	299	88626	337.4	19.5
	"Male"	"M"	"33 years"	"33"	300	86329	347.5	20.1
	"Male"	"M"	"34 years"	"34"	305	84489	361.0	20.7
	"Male"	"M"	"35 years"	"35"	322	82604	389.8	21.7
	"Male"	"M"	"36 years"	"36"	296	80332	368.5	21.4
	"Male"	"M"	"37 years"	"37"	325	78761	412.6	22.9
	"Male"	"M"	"38 years"	"38"	334	78035	428.0	23.4
	"Male"	"M"	"39 years"	"39"	312	77711	401.5	22.7
	"Male"	"M"	"40 years"	"40"	392	78891	496.9	25.1
	"Male"	"M"	"41 years"	"41"	394	79922	493.0	24.8
	"Male"	"M"	"42 years"	"42"	409	80920	505.4	25.0
	"Male"	"M"	"43 years"	"43"	437	81126	538.7	25.8
	"Male"	"M"	"44 years"	"44"	425	80870	525.5	25.5
	"Male"	"M"	"45 years"	"45"	462	80437	574.4	26.7
	"Male"	"M"	"46 years"	"46"	547	81367	672.3	28.7
	"Male"	"M"	"47 years"	"47"	555	82918	669.3	28.4
	"Male"	"M"	"48 years"	"48"	626	85000	736.5	29.4
	"Male"	"M"	"49 years"	"49"	648	86697	747.4	29.4
	"Male"	"M"	"50 years"	"50"	715	87783	814.5	30.5
	"Male"	"M"	"51 years"	"51"	691	88094	784.4	29.8
	"Male"	"M"	"52 years"	"52"	751	87088	862.3	31.5
	"Male"	"M"	"53 years"	"53"	788	85754	918.9	32.7
	"Male"	"M"	"54 years"	"54"	830	84383	983.6	34.1
	"Male"	"M"	"55 years"	"55"	826	81961	1007.8	35.1
	"Male"	"M"	"56 years"	"56"	815	79252	1028.4	36.0
	"Male"	"M"	"57 years"	"57"	874	76515	1142.3	38.6
	"Male"	"M"	"58 years"	"58"	885	73281	1207.7	40.6
	"Male"	"M"	"59 years"	"59"	940	69464	1353.2	44.1
	"Male"	"M"	"60 years"	"60"	839	66383	1263.9	43.6
	"Male"	"M"	"61 years"	"61"	888	63286	1403.2	47.1
	"Male"	"M"	"62 years"	"62"	915	60318	1517.0	50.1
	"Male"	"M"	"63 years"	"63"	863	57753	1494.3	50.9
	"Male"	"M"	"64 years"	"64"	901	56255	1601.6	53.4
	"Male"	"M"	"65 years"	"65"	873	52080	1676.3	56.7
	"Male"	"M"	"66 years"	"66"	873	47904	1822.4	61.7
	"Male"	"M"	"67 years"	"67"	884	43930	2012.3	67.7
	"Male"	"M"	"68 years"	"68"	879	40340	2179.0	73.5
	"Male"	"M"	"69 years"	"69"	824	35907	2294.8	79.9
	"Male"	"M"	"70 years"	"70"	881	33659	2617.4	88.2
	"Male"	"M"	"71 years"	"71"	825	31265	2638.7	91.9
	"Male"	"M"	"72 years"	"72"	857	28628	2993.6	102.3
	"Male"	"M"	"73 years"	"73"	846	26041	3248.7	111.7
	"Male"	"M"	"74 years"	"74"	798	23618	3378.8	119.6
	"Male"	"M"	"75 years"	"75"	785	21441	3661.2	130.7
	"Male"	"M"	"76 years"	"76"	790	19390	4074.3	145.0
	"Male"	"M"	"77 years"	"77"	799	17458	4576.7	161.9
	"Male"	"M"	"78 years"	"78"	807	15655	5154.9	181.5
	"Male"	"M"	"79 years"	"79"	700	13930	5025.1	189.9
	"Male"	"M"	"80 years"	"80"	669	12286	5445.2	210.5
	"Male"	"M"	"81 years"	"81"	676	10882	6212.1	238.9
	"Male"	"M"	"82 years"	"82"	657	9674	6791.4	265.0
	"Male"	"M"	"83 years"	"83"	634	8440	7511.8	298.3
	"Male"	"M"	"84 years"	"84"	595	7465	7970.5	326.8
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Non-Hispanic American Indian or Alaska Native; ucd-icd10; 2011-2015; National"
"Hispanic Origin: Not Hispanic or Latino"
"Race: American Indian or Alaska Native"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"Year/Month: 2011; 2012; 2013; 2014; 2015"
"Group By: Gender; Single-Year Ages"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 16, 2023 12:48:35 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 16, 2023 12:48:35 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"3. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"4. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"5. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"6. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"7. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"8. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
