"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Female"	"F"	"75 years"	"75"	6826	291794	2339.3	28.3
	"Female"	"F"	"76 years"	"76"	7284	279514	2606.0	30.5
	"Female"	"F"	"77 years"	"77"	7740	265702	2913.0	33.1
	"Female"	"F"	"78 years"	"78"	8048	252543	3186.8	35.5
	"Female"	"F"	"79 years"	"79"	8717	242861	3589.3	38.4
	"Female"	"F"	"80 years"	"80"	9356	234555	3988.8	41.2
	"Female"	"F"	"81 years"	"81"	10068	227305	4429.3	44.1
	"Female"	"F"	"82 years"	"82"	10819	219941	4919.0	47.3
	"Female"	"F"	"83 years"	"83"	11838	212000	5584.0	51.3
	"Female"	"F"	"84 years"	"84"	13011	204355	6366.9	55.8
	"Male"	"M"	"< 1 year"	"0"	1600	364227	439.3	11.0
	"Male"	"M"	"1 year"	"1"	137	361799	37.9	3.2
	"Male"	"M"	"2 years"	"2"	74	362226	20.4	2.4
	"Male"	"M"	"3 years"	"3"	46	362828	12.7	1.9
	"Male"	"M"	"4 years"	"4"	49	364330	13.4	1.9
	"Male"	"M"	"5 years"	"5"	35	364391	9.6	1.6
	"Male"	"M"	"6 years"	"6"	42	367898	11.4	1.8
	"Male"	"M"	"7 years"	"7"	25	372019	6.7	1.3
	"Male"	"M"	"8 years"	"8"	29	373644	7.8	1.4
	"Male"	"M"	"9 years"	"9"	35	373944	9.4	1.6
	"Male"	"M"	"10 years"	"10"	33	375921	8.8	1.5
	"Male"	"M"	"11 years"	"11"	37	379740	9.7	1.6
	"Male"	"M"	"12 years"	"12"	41	382011	10.7	1.7
	"Male"	"M"	"13 years"	"13"	53	386932	13.7	1.9
	"Male"	"M"	"14 years"	"14"	67	394944	17.0	2.1
	"Male"	"M"	"15 years"	"15"	82	403119	20.3	2.2
	"Male"	"M"	"16 years"	"16"	152	411862	36.9	3.0
	"Male"	"M"	"17 years"	"17"	183	423469	43.2	3.2
	"Male"	"M"	"18 years"	"18"	274	438912	62.4	3.8
	"Male"	"M"	"19 years"	"19"	375	433360	86.5	4.5
	"Male"	"M"	"20 years"	"20"	393	463288	84.8	4.3
	"Male"	"M"	"21 years"	"21"	505	485243	104.1	4.6
	"Male"	"M"	"22 years"	"22"	519	507402	102.3	4.5
	"Male"	"M"	"23 years"	"23"	563	527168	106.8	4.5
	"Male"	"M"	"24 years"	"24"	566	537414	105.3	4.4
	"Male"	"M"	"25 years"	"25"	643	539119	119.3	4.7
	"Male"	"M"	"26 years"	"26"	581	534622	108.7	4.5
	"Male"	"M"	"27 years"	"27"	596	528601	112.8	4.6
	"Male"	"M"	"28 years"	"28"	595	525078	113.3	4.6
	"Male"	"M"	"29 years"	"29"	712	524189	135.8	5.1
	"Male"	"M"	"30 years"	"30"	650	520800	124.8	4.9
	"Male"	"M"	"31 years"	"31"	612	517050	118.4	4.8
	"Male"	"M"	"32 years"	"32"	664	509056	130.4	5.1
	"Male"	"M"	"33 years"	"33"	675	496831	135.9	5.2
	"Male"	"M"	"34 years"	"34"	672	483379	139.0	5.4
	"Male"	"M"	"35 years"	"35"	703	469572	149.7	5.6
	"Male"	"M"	"36 years"	"36"	680	456323	149.0	5.7
	"Male"	"M"	"37 years"	"37"	708	449051	157.7	5.9
	"Male"	"M"	"38 years"	"38"	763	445119	171.4	6.2
	"Male"	"M"	"39 years"	"39"	772	448064	172.3	6.2
	"Male"	"M"	"40 years"	"40"	847	467344	181.2	6.2
	"Male"	"M"	"41 years"	"41"	1012	487564	207.6	6.5
	"Male"	"M"	"42 years"	"42"	1140	502892	226.7	6.7
	"Male"	"M"	"43 years"	"43"	1267	516035	245.5	6.9
	"Male"	"M"	"44 years"	"44"	1383	525868	263.0	7.1
	"Male"	"M"	"45 years"	"45"	1504	527585	285.1	7.4
	"Male"	"M"	"46 years"	"46"	1696	533548	317.9	7.7
	"Male"	"M"	"47 years"	"47"	1972	549006	359.2	8.1
	"Male"	"M"	"48 years"	"48"	2148	570969	376.2	8.1
	"Male"	"M"	"49 years"	"49"	2601	591181	440.0	8.6
	"Male"	"M"	"50 years"	"50"	2751	616154	446.5	8.5
	"Male"	"M"	"51 years"	"51"	3108	630866	492.7	8.8
	"Male"	"M"	"52 years"	"52"	3440	638121	539.1	9.2
	"Male"	"M"	"53 years"	"53"	3782	642098	589.0	9.6
	"Male"	"M"	"54 years"	"54"	4197	646044	649.6	10.0
	"Male"	"M"	"55 years"	"55"	4562	640666	712.1	10.5
	"Male"	"M"	"56 years"	"56"	4748	631525	751.8	10.9
	"Male"	"M"	"57 years"	"57"	5155	623321	827.0	11.5
	"Male"	"M"	"58 years"	"58"	5392	610655	883.0	12.0
	"Male"	"M"	"59 years"	"59"	5837	592887	984.5	12.9
	"Male"	"M"	"60 years"	"60"	5994	577760	1037.5	13.4
	"Male"	"M"	"61 years"	"61"	6067	560318	1082.8	13.9
	"Male"	"M"	"62 years"	"62"	6405	543134	1179.3	14.7
	"Male"	"M"	"63 years"	"63"	6702	530735	1262.8	15.4
	"Male"	"M"	"64 years"	"64"	7001	531402	1317.5	15.7
	"Male"	"M"	"65 years"	"65"	6967	505180	1379.1	16.5
	"Male"	"M"	"66 years"	"66"	7157	477143	1500.0	17.7
	"Male"	"M"	"67 years"	"67"	7116	448322	1587.3	18.8
	"Male"	"M"	"68 years"	"68"	7544	423105	1783.0	20.5
	"Male"	"M"	"69 years"	"69"	7130	378959	1881.5	22.3
	"Male"	"M"	"70 years"	"70"	7382	357746	2063.5	24.0
	"Male"	"M"	"71 years"	"71"	7519	334268	2249.4	25.9
	"Male"	"M"	"72 years"	"72"	7704	311113	2476.3	28.2
	"Male"	"M"	"73 years"	"73"	7657	284644	2690.0	30.7
	"Male"	"M"	"74 years"	"74"	7822	265252	2948.9	33.3
	"Male"	"M"	"75 years"	"75"	8162	249682	3269.0	36.2
	"Male"	"M"	"76 years"	"76"	8269	235540	3510.7	38.6
	"Male"	"M"	"77 years"	"77"	8799	220747	3986.0	42.5
	"Male"	"M"	"78 years"	"78"	8905	207124	4299.4	45.6
	"Male"	"M"	"79 years"	"79"	9357	196312	4766.4	49.3
	"Male"	"M"	"80 years"	"80"	10113	186482	5423.0	53.9
	"Male"	"M"	"81 years"	"81"	10723	177171	6052.3	58.4
	"Male"	"M"	"82 years"	"82"	11278	166704	6765.3	63.7
	"Male"	"M"	"83 years"	"83"	11658	155282	7507.6	69.5
	"Male"	"M"	"84 years"	"84"	11975	143143	8365.8	76.4
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Non-Hispanic White; ucd-icd10; 2011-2015; California (06)"
"Hispanic Origin: Not Hispanic or Latino"
"Race: White"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"States: California (06)"
"Year/Month: 2011; 2012; 2013; 2014; 2015"
"Group By: Gender; Single-Year Ages"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 8, 2023 6:49:37 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 8, 2023 6:49:37 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"4. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"5. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"6. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"7. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
