"Notes"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate	Crude Rate Standard Error
	"Male"	"M"	"7 years"	"7"	17	196381	Unreliable	2.1
	"Male"	"M"	"8 years"	"8"	20	195705	10.2	2.3
	"Male"	"M"	"9 years"	"9"	20	194792	10.3	2.3
	"Male"	"M"	"10 years"	"10"	15	195926	Unreliable	2.0
	"Male"	"M"	"11 years"	"11"	19	195713	Unreliable	2.2
	"Male"	"M"	"12 years"	"12"	17	194301	Unreliable	2.1
	"Male"	"M"	"13 years"	"13"	21	194560	10.8	2.4
	"Male"	"M"	"14 years"	"14"	29	196837	14.7	2.7
	"Male"	"M"	"15 years"	"15"	33	198213	16.6	2.9
	"Male"	"M"	"16 years"	"16"	39	200865	19.4	3.1
	"Male"	"M"	"17 years"	"17"	62	206136	30.1	3.8
	"Male"	"M"	"18 years"	"18"	83	209917	39.5	4.3
	"Male"	"M"	"19 years"	"19"	106	204865	51.7	5.0
	"Male"	"M"	"20 years"	"20"	118	214430	55.0	5.1
	"Male"	"M"	"21 years"	"21"	115	227920	50.5	4.7
	"Male"	"M"	"22 years"	"22"	153	242591	63.1	5.1
	"Male"	"M"	"23 years"	"23"	141	255134	55.3	4.7
	"Male"	"M"	"24 years"	"24"	150	261858	57.3	4.7
	"Male"	"M"	"25 years"	"25"	140	263791	53.1	4.5
	"Male"	"M"	"26 years"	"26"	128	262256	48.8	4.3
	"Male"	"M"	"27 years"	"27"	140	259780	53.9	4.6
	"Male"	"M"	"28 years"	"28"	127	258297	49.2	4.4
	"Male"	"M"	"29 years"	"29"	151	259237	58.2	4.7
	"Male"	"M"	"30 years"	"30"	155	257170	60.3	4.8
	"Male"	"M"	"31 years"	"31"	151	255298	59.1	4.8
	"Male"	"M"	"32 years"	"32"	163	251382	64.8	5.1
	"Male"	"M"	"33 years"	"33"	177	246355	71.8	5.4
	"Male"	"M"	"34 years"	"34"	150	241955	62.0	5.1
	"Male"	"M"	"35 years"	"35"	141	239816	58.8	5.0
	"Male"	"M"	"36 years"	"36"	174	238959	72.8	5.5
	"Male"	"M"	"37 years"	"37"	191	240814	79.3	5.7
	"Male"	"M"	"38 years"	"38"	196	242855	80.7	5.8
	"Male"	"M"	"39 years"	"39"	199	245263	81.1	5.8
	"Male"	"M"	"40 years"	"40"	234	247197	94.7	6.2
	"Male"	"M"	"41 years"	"41"	266	246740	107.8	6.6
	"Male"	"M"	"42 years"	"42"	305	244016	125.0	7.2
	"Male"	"M"	"43 years"	"43"	276	239593	115.2	6.9
	"Male"	"M"	"44 years"	"44"	312	232551	134.2	7.6
	"Male"	"M"	"45 years"	"45"	365	226598	161.1	8.4
	"Male"	"M"	"46 years"	"46"	332	221961	149.6	8.2
	"Male"	"M"	"47 years"	"47"	415	219632	189.0	9.3
	"Male"	"M"	"48 years"	"48"	460	219967	209.1	9.8
	"Male"	"M"	"49 years"	"49"	514	219951	233.7	10.3
	"Male"	"M"	"50 years"	"50"	500	217933	229.4	10.3
	"Male"	"M"	"51 years"	"51"	543	216438	250.9	10.8
	"Male"	"M"	"52 years"	"52"	565	212269	266.2	11.2
	"Male"	"M"	"53 years"	"53"	602	207531	290.1	11.8
	"Male"	"M"	"54 years"	"54"	673	204024	329.9	12.7
	"Male"	"M"	"55 years"	"55"	732	201060	364.1	13.5
	"Male"	"M"	"56 years"	"56"	759	196371	386.5	14.0
	"Male"	"M"	"57 years"	"57"	826	191817	430.6	15.0
	"Male"	"M"	"58 years"	"58"	877	185345	473.2	16.0
	"Male"	"M"	"59 years"	"59"	911	178920	509.2	16.9
	"Male"	"M"	"60 years"	"60"	938	172194	544.7	17.8
	"Male"	"M"	"61 years"	"61"	1059	166935	634.4	19.5
	"Male"	"M"	"62 years"	"62"	1086	160806	675.3	20.5
	"Male"	"M"	"63 years"	"63"	1148	154674	742.2	21.9
	"Male"	"M"	"64 years"	"64"	1108	148415	746.6	22.4
	"Male"	"M"	"65 years"	"65"	1121	140049	800.4	23.9
	"Male"	"M"	"66 years"	"66"	1166	128920	904.4	26.5
	"Male"	"M"	"67 years"	"67"	1099	118936	924.0	27.9
	"Male"	"M"	"68 years"	"68"	1110	108891	1019.4	30.6
	"Male"	"M"	"69 years"	"69"	1103	100354	1099.1	33.1
	"Male"	"M"	"70 years"	"70"	1161	94763	1225.2	36.0
	"Male"	"M"	"71 years"	"71"	1190	89801	1325.2	38.4
	"Male"	"M"	"72 years"	"72"	1290	84873	1519.9	42.3
	"Male"	"M"	"73 years"	"73"	1340	80464	1665.3	45.5
	"Male"	"M"	"74 years"	"74"	1329	76011	1748.4	48.0
	"Male"	"M"	"75 years"	"75"	1453	71397	2035.1	53.4
	"Male"	"M"	"76 years"	"76"	1456	66396	2192.9	57.5
	"Male"	"M"	"77 years"	"77"	1561	61666	2531.4	64.1
	"Male"	"M"	"78 years"	"78"	1573	57066	2756.5	69.5
	"Male"	"M"	"79 years"	"79"	1622	52699	3077.9	76.4
	"Male"	"M"	"80 years"	"80"	1750	48627	3598.8	86.0
	"Male"	"M"	"81 years"	"81"	1794	44940	3992.0	94.2
	"Male"	"M"	"82 years"	"82"	1794	41258	4348.2	102.7
	"Male"	"M"	"83 years"	"83"	1802	37051	4863.6	114.6
	"Male"	"M"	"84 years"	"84"	1921	33560	5724.1	130.6
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Non-Hispanic Asian or Pacific Islander; ucd-icd10; 2011-2015; Arizona (04), California (06), Oregon (41), Washington (53)"
"Hispanic Origin: Not Hispanic or Latino"
"Race: Asian or Pacific Islander"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74"
"years; 75 years; 76 years; 77 years; 78 years; 79 years; 80 years; 81 years; 82 years; 83 years; 84 years"
"States: Arizona (04); California (06); Oregon (41); Washington (53)"
"Year/Month: 2011; 2012; 2013; 2014; 2015"
"Group By: Gender; Single-Year Ages"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 14, 2023 8:09:44 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Nov 14, 2023 8:09:44 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"4. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"5. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"6. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"7. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"8. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"9. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
